Monomer_ID,SMILES,Affinity_Type,Affinity_Unit,Affinity_Value
13425,COc1cc2C3CC[C@]4(C)C(CCC4C3CCc2cc1O)OS(N)(=O)=O |r|,IC50,nM,526
13426,COc1cc2C3CC[C@]4(C)C(CCC4C3CCc2cc1OS(N)(=O)=O)OS(N)(=O)=O |r|,IC50,nM,379
13427,CCc1cc2C3CC[C@@]4(C)C(CCC4=O)C3CCc2cc1OS(N)(=O)=O |r|,IC50,nM,332
13428,CCc1cc2C3CC[C@]4(C)C(CCC4C3CCc2cc1OS(N)(=O)=O)OS(N)(=O)=O |r|,IC50,nM,290
24514,OP(O)(=O)Oc1ccc(cc1)[N+]([O-])=O,IC50,nM,63
39340,Nc1ccc(cc1)S(=O)(=O)Nc1ccccn1,IC50,nM,276
45795,Cc1ccc(cc1)S(=O)(=O)Nc1ccc2ccccc2c1,IC50,nM,612
91708,NS(=O)(=O)Oc1ccc2C3CCCCCC3C(=O)Oc2c1,IC50,nM,22
103908,"NOOSc1ccc(CC[N]23CC4=CC=CC=[N]4[Re+]2[N]2=C(C3)C=CC=C2)cc1 |c:14,16,21,25,27,t:12|",IC50,nM,445
103909,"NOOSc1ccc(CC[N@@]23CC(=O)O[Re]2[N]2=C(C3)C=CC=C2)cc1 |r,c:17,21,23|",IC50,nM,170
103910,"CN1C=C[N]2=C1C[N]1(CCc3ccc(SOON)cc3)CC3=[N](C=CN3C)[Re+]21 |c:2,4,25,t:23|",IC50,nM,652
103911,"NOOSc1ccc(NC(=S)NCCCCCCCC[N]23CC4=CC=CC=[N]4[Re+]2[N]2=C(C3)C=CC=C2)cc1 |c:24,26,31,35,37,t:22|",IC50,nM,140
103913,"NOOSc1ccc(NC(=S)NCCCCC[N]23CC4=CC=CC=[N]4[Re+]2[N]2=C(C3)C=CC=C2)cc1 |c:21,23,28,32,34,t:19|",IC50,nM,770
103914,"NOOSc1ccc(NC(=S)NCCCCCCCC[N@@]23CC(=O)O[Re]2[N]2=C(C3)C=CC=C2)cc1 |r,c:27,31,33|",IC50,nM,405
103915,"CN1C=C[N]2=C1C[N]1(CCCCCCCCCCNC(=S)Nc3ccc(SOON)cc3)CC3=[N](C=CN3C)[Re+]21 |c:2,4,37,t:35|",IC50,nM,669
223994,NS(=O)(=O)c1ccc(cc1)C(=O)NCCC(=O)Nc1ccc(cc1)C(=O)c1ccc(NC(=O)CCOCCOCCOCCOCCOCC#C)cc1,IC50,nM,216
223995,NS(=O)(=O)c1ccc(CCNC(=O)CCCC(=O)Nc2ccc(cc2)C(=O)c2ccc(NC(=O)CCOCCOCCOCCOCCOCC#C)cc2)cc1,IC50,nM,502
223997,NS(=O)(=O)c1ccc(NC(=O)CCCC(=O)Nc2ccc(cc2)C(=O)c2ccc(NC(=O)CCOCCOCCOCCOCCOCC#C)cc2)cc1,IC50,nM,360
223998,NS(=O)(=O)c1cccc(NC(=O)CCCC(=O)Nc2ccc(cc2)C(=O)c2ccc(NC(=O)CCOCCOCCOCCOCCOCC#C)cc2)c1,IC50,nM,914
223999,NS(=O)(=O)c1ccc(cc1)C(=O)Nc1ccc(cc1)C(=O)c1ccc(NC(=O)CCOCCOCCOCCOCCOCC#C)cc1,IC50,nM,800
224000,NS(=O)(=O)c1ccc(CCNC(=O)[C@H](Cc2cn(nn2)-c2ccc(cc2)C(=O)c2ccccc2)NC(=O)CCOCCOCCOCCOCCOCC#C)cc1 |r|,IC50,nM,604
224004,NS(=O)(=O)c1nnc(NC(=O)[C@H](Cc2cn(nn2)-c2ccc(cc2)C(=O)c2ccccc2)NC(=O)CCOCCOCCOCCOCCOCC#C)s1 |r|,IC50,nM,139
224006,NS(=O)(=O)c1ccc(cc1)C(=O)NCCOCCOCCOCCOCC#C,IC50,nM,288
234338,NS(=O)(=O)c1nnc(NC(=O)c2nn(c(c2C(=O)c2ccccc2)-c2ccccc2)-c2ccc(cc2)\N=N\c2c(O)ccc3ccccc23)s1,IC50,nM,848
234339,NS(=O)(=O)c1nnc(NC(=O)c2nn(c(c2C(=O)c2ccccc2)-c2ccccc2)-c2ccc(cc2)\N=N\c2ccc(O)cc2)s1,IC50,nM,18
234340,NS(=O)(=O)c1nnc(NC(=O)c2nn(c(c2C(=O)c2ccccc2)-c2ccccc2)-c2ccc(I)cc2)s1,IC50,nM,50
234341,[#6]-[#6](=O)-[#6](=[#7]\[#7]-c1ccc(cc1)-n1nc(-[#6](=O)-[#7]-c2nnc(s2)S([#7])(=O)=O)c(-[#6](=O)-c2ccccc2)c1-c1ccccc1)\[#6](-[#6])=O,IC50,nM,80
234342,CC(=O)C(=N/Nc1ccc(cc1)-n1nc(C(=O)Nc2nnc(s2)S(N)(=O)=O)c(C(=O)c2ccccc2)c1-c1ccccc1)\C(=O)c1ccccc1,IC50,nM,160
234344,CCOC(=O)C(=N\Nc1ccc(cc1)-n1nc(C(=O)Nc2nnc(s2)S(N)(=O)=O)c(C(=O)c2ccccc2)c1-c1ccccc1)\C(=O)c1ccccc1,IC50,nM,498
234345,CCOC(=O)C(=N\Nc1ccc(cc1)-n1nc(C(=O)Nc2nnc(s2)S(N)(=O)=O)c(C(=O)c2ccccc2)c1-c1ccccc1)\C(C)=O,IC50,nM,125
234346,[#6]-[#6]-[#8]-[#6](=O)-[#6](=[#7]\[#7]-c1ccc(cc1)-n1nc(-[#6](=O)-[#7]-c2nnc(s2)S([#7])(=O)=O)c(-[#6](=O)-c2ccccc2)c1-c1ccccc1)\[#6](=O)-[#8]-[#6]-[#6],IC50,nM,65
234347,CC(=O)C(=N/Nc1ccc(cc1)-n1nc(C(=O)Nc2nnc(s2)S(N)(=O)=O)c(C(=O)c2ccccc2)c1-c1ccccc1)\C(=O)OC(C)(C)C,IC50,nM,80
234348,CC(=O)Cn1c(C)cc2cc(ccc12)-n1nc(C(=O)Nc2nnc(s2)S(N)(=O)=O)c(C(=O)c2ccccc2)c1-c1ccccc1,IC50,nM,600
235679,Oc1ccc(C(=O)c2cc(O)c(O)c(Br)c2Br)c(Br)c1O,IC50,nM,7e+2
237300,Cc1ccc(cc1)S(=O)(=O)Nc1ccccc1C,IC50,nM,407
237301,Cc1ccc(cc1)S(=O)(=O)Nc1ccccc1C#N,IC50,nM,213
237302,Cc1ccc(cc1)S(=O)(=O)Nc1ccccc1[N+]([O-])=O,IC50,nM,103
237303,CCc1ccc(NS(=O)(=O)c2ccc(C)cc2)cc1,IC50,nM,977
237304,Cc1ccc(cc1)S(=O)(=O)Nc1ccc(cc1)C#N,IC50,nM,120
237305,Cc1ccc(cc1)S(=O)(=O)Nc1ccc(cc1)[N+]([O-])=O,IC50,nM,139
237336,NS(=O)(=O)c1ccc(cc1)C(=O)NCCCN1CCOCC1,IC50,nM,215.8
237337,NS(=O)(=O)c1ccc(cc1)S(=O)(=O)NCCCN1CCOCC1,IC50,nM,65.8
237338,CCN(CC)CCOc1ccc(CNS(=O)(=O)c2ccc(cc2)S(N)(=O)=O)cc1,IC50,nM,81.1
238305,NS(=O)(=O)c1nnc(NC(=O)c2nn(c(c2C(=O)c2ccccc2)-c2ccccc2)-c2cccc(c2)[N+]([O-])=O)s1,IC50,nM,4e+2
238306,"NS(=O)(=O)c1nnc(s1)N1C(=O)C2=[N](N(C(=C2C(=O)c2ccccc2)c2ccccc2)c2cccc(c2)[N+]([O-])=O)[Co]11N(C(=O)C2=[N]1N(C(=C2C(=O)c1ccccc1)c1ccccc1)c1cccc(c1)[N+]([O-])=O)c1nnc(s1)S(N)(=O)=O |c:16,50,54,t:13|",IC50,nM,13
238307,"NS(=O)(=O)c1nnc(s1)N1C(=O)C2=[N](N(C(=C2C(=O)c2ccccc2)c2ccccc2)c2cccc(c2)[N+]([O-])=O)[Ni]11N(C(=O)C2=[N]1N(C(=C2C(=O)c1ccccc1)c1ccccc1)c1cccc(c1)[N+]([O-])=O)c1nnc(s1)S(N)(=O)=O |c:16,50,54,t:13|",IC50,nM,62.5
238308,"NS(=O)(=O)c1nnc(s1)N1C(=O)C2=[N](N(C(=C2C(=O)c2ccccc2)c2ccccc2)c2cccc(c2)[N+]([O-])=O)[Cu]11N(C(=O)C2=[N]1N(C(=C2C(=O)c1ccccc1)c1ccccc1)c1cccc(c1)[N+]([O-])=O)c1nnc(s1)S(N)(=O)=O |c:16,50,54,t:13|",IC50,nM,260
320969,Nc1cc(F)c(C#Cc2cn([C@@H]3O[C@H](CNS(N)(=O)=O)[C@@H](O)[C@H]3O)c3ncnc(N)c23)c(F)c1,IC50,nM,400
320991,CCOc1cccc(F)c1C#Cc1cn([C@@H]2O[C@H](CNS(N)(=O)=O)[C@@H](O)[C@H]2O)c2ncnc(N)c12,IC50,nM,730
320997,Nc1ncnc2n(cc(C#Cc3c(F)cccc3OCC(F)(F)F)c12)[C@@H]1O[C@H](CNS(N)(=O)=O)[C@@H](O)[C@H]1O,IC50,nM,790
321024,CCOc1cccc(F)c1C#Cc1cn([C@@H]2C[C@H](CNS(N)(=O)=O)[C@@H](O)[C@H]2O)c2ncnc(N)c12,IC50,nM,180
321044,CCOc1cccc(F)c1C#Cc1cn([C@H]2C[C@H](O)[C@@H](CNS(N)(=O)=O)O2)c2ncnc(N)c12,IC50,nM,340
321052,Nc1ncnc2n(cc(-c3cnn(Cc4ccccc4)c3)c12)[C@@H]1C[C@H](COS(N)(=O)=O)[C@@H](O)[C@H]1O |$_AV:;4;3;2;1;7a;7;6;5;4;3;2;1;;;;;;;;5;4a;4;5;1;1;;;;;;2;;3;$|,IC50,nM,31.0
321054,Cc1ccc(Cn2cc(cn2)-c2cn([C@H]3C[C@H](O)[C@@H](COS(N)(=O)=O)C3)c3ncnc(N)c23)cc1C |$_AV:;4;5;6;1;;1;5;4;3;2;5;6;7;4;3;2;;1;1;;;;;;5;7a;1;2;3;4;;4a;2;3;$|,IC50,nM,120
321055,Cc1ccccc1-c1nc(cs1)-c1cn([C@H]2C[C@H](O)[C@@H](COS(N)(=O)=O)O2)c2ncnc(N)c12 |$_AV:;;;;;;;2;3;4;5;1;5;6;7;5;4;3;;2;1;;;;;;1;7a;1;2;3;4;;4a$|,IC50,nM,410
321058,NS(=O)(=O)OC[C@@H]1C[C@H](CC1O)n1ccc2c(N[C@H]3CCc4ccccc34)ncnc12 |r|,IC50,nM,12.0
321065,Cc1ccccc1-c1nc(cs1)-c1cn([C@H]2C[C@H](O)[C@@H](CNS(N)(=O)=O)O2)c2ncnc(N)c12,IC50,nM,260
393526,NS(=O)(=O)OCC1CC(CC1O)n1ccc2c(NC3CCc4ccccc34)ncnc12,IC50,nM,12.0
442689,CC(C)(C)C(=O)Nc1cc(cnc1COC(=O)N1CC2=C(C1)CN(C2)C(=O)c1ccc(cc1)S(N)(=O)=O)C(F)(F)F |c:20|,IC50,nM,1.000
442718,CC(C)(C)C(=O)Nc1cc(C#N)c(Cl)cc1COC(=O)N1CC2=C(C1)CN(C2)C(=O)c1ccc(cn1)S(N)(=O)=O |c:23|,IC50,nM,1.000
442722,NS(=O)(=O)c1ccc(C(=O)N2CC3=C(CN(C3)C(=O)\C=C\c3ccc(OC(F)(F)F)cc3)C2)c(F)c1 |t:12|,IC50,nM,1.000
442740,Cc1nnn(Cc2cc(ccc2CCC(=O)N2CC3=C(C2)CN(C3)C(=O)c2ncc(cc2F)S(N)(=O)=O)C(F)(F)F)n1 |c:19|,IC50,nM,3.00
442742,CC(C)(C)C(=O)Nc1cc(cnc1COC(=O)N1CC2=C(C1)CN(C2)S(=O)(=O)c1ccc(cc1F)S(N)(=O)=O)C(F)(F)F |c:20|,IC50,nM,7.00
457097,CO[C@]12CN(C[C@@H]1CN(C2)C(=O)c1ccc(cc1F)S(N)(=O)=O)C(=O)OCc1ncc(cc1NC(=O)C(C)(C)C)C(F)(F)F |r|,IC50,nM,5.00
457107,NS(=O)(=O)c1ccc(C(=O)N2C[C@H]3CN(C[C@]3(F)C2)C(=O)OCc2ccc(OC(F)(F)F)cc2)c(F)c1 |r|,IC50,nM,6.00
457108,NS(=O)(=O)c1ccc(C(=O)N2C[C@H]3CN(C[C@]3(F)C2)C(=O)\C=C\c2ccc(OC(F)(F)F)cc2)c(F)c1 |r|,IC50,nM,6.00
457113,C[C@@]12CN(C[C@H]1CN(C2)C(=O)c1ccc(cc1)S(N)(=O)=O)C(=O)OCc1ccc(OC(F)(F)F)cc1 |r|,IC50,nM,10.00
462958,Cc1sc(cc1[C@@H]1NCCc2ccc(Cl)cc12)C(=O)c1cncnc1N[C@H]1C[C@H](O)[C@@H](COS(N)(=O)=O)C1,IC50,nM,20
511515,Cc1nnn(Cc2cc(ccc2COC(=O)N2CCN(CC2)c2ccc(cc2F)S(N)(=O)=O)C(F)(F)F)n1,IC50,nM,9.60
511516,NS(=O)(=O)c1ccc(CC2CCN(CC2)C(=O)OCc2cc(OCC3CCOCC3)nc(c2)C2CC2)cc1,IC50,nM,292
511517,CC(C)(C)C(=O)Nc1cc(cnc1COC(=O)N1CCC(Cc2ccc(cc2)S(N)(=O)=O)CC1)C#N,IC50,nM,72.0
511520,Cc1nnn(Cc2cc(ccc2CCC(=O)N2CCN(Cc3ccc(c(F)c3)S(N)(=O)=O)CC2)C(F)(F)F)n1,IC50,nM,1.30
511523,Cc1nnn(Cc2cc(ccc2CCC(=O)N2CCN(CC2)C(=O)c2ccc(c(F)c2)S(N)(=O)=O)C(F)(F)F)n1,IC50,nM,9.40
511524,Cc1nnn(Cc2cc(ccc2CCC(=O)N2CCN(CC2)C(=O)c2c(F)cc(cc2F)S(N)(=O)=O)C(F)(F)F)n1,IC50,nM,17.6
511525,Cc1nnn(Cc2cc(ccc2CCC(=O)N2CCN(CC2)C(=O)c2ccc(cc2F)S(N)(=O)=O)C(F)(F)F)n1,IC50,nM,34.2
511526,Cc1nnn(Cc2cc(ccc2CCC(=O)N2CCN(CC2)C(=O)c2ccc(cc2)S(N)(=O)=O)C(F)(F)F)n1,IC50,nM,34.3
511528,Cc1nnn(Cc2cc(ccc2CCC(=O)N2CCC(CC2)Sc2ccc(cc2F)S(N)(=O)=O)C(F)(F)F)n1,IC50,nM,20.7
511529,Cc1nnn(Cc2cc(ccc2CCC(=O)N2CCN(CC2)c2ccc(cc2F)S(N)(=O)=O)C(F)(F)F)n1,IC50,nM,27.1
511530,NS(=O)(=O)c1ccc(CC2CCN(CC2)C(=O)c2cc(OCC3CCOCC3)nc(c2)C2CC2)cc1,IC50,nM,109
511531,Cc1nnn(Cc2cc(ccc2CCC(=O)N2CCC(Cc3ccc(cc3)S(N)(=O)=O)CC2)C(F)(F)F)n1,IC50,nM,13.3
511535,Cc1nnn(Cc2cc(ccc2CCC(=O)N2CCC(CC2)c2ccc(cc2)S(N)(=O)=O)C(F)(F)F)n1,IC50,nM,112
511537,Cc1nnn(Cc2cc(ccc2CCC(=O)N2CCC(Cc3cc(ccc3F)S(N)(=O)=O)CC2)C(F)(F)F)n1,IC50,nM,68.5
511538,Cc1nnn(Cc2cc(ccc2CCC(=O)N2CCC(CC2)Sc2ccc(c(F)c2F)S(N)(=O)=O)C(F)(F)F)n1,IC50,nM,6.70
511539,Cc1nnn(Cc2cc(ccc2CCC(=O)N2CCC(CC2)S(=O)c2ccc(c(F)c2F)S(N)(=O)=O)C(F)(F)F)n1,IC50,nM,6.30
511540,Cc1nnn(Cc2cc(ccc2CCC(=O)N2CCC(CC2)S(=O)(=O)c2ccc(c(F)c2F)S(N)(=O)=O)C(F)(F)F)n1,IC50,nM,1.80
511541,Cc1nnn(Cc2cc(ccc2CCC(=O)N2CCC(CCS(=O)(=O)c3ccc(c(F)c3F)S(N)(=O)=O)CC2)C(F)(F)F)n1,IC50,nM,7.00
511542,Cc1nnn(Cc2cc(ccc2CCC(=O)N2CCC(CC2)Sc2ncc(s2)S(N)(=O)=O)C(F)(F)F)n1,IC50,nM,11.3
511543,Cc1nnn(Cc2cc(ccc2CCC(=O)N2CCC(CC2)S(=O)(=O)c2ncc(s2)S(N)(=O)=O)C(F)(F)F)n1,IC50,nM,10.00
511544,Cc1nnn(Cc2cc(ccc2CCC(=O)N2CCC(CCS(=O)c3ncc(s3)S(N)(=O)=O)CC2)C(F)(F)F)n1,IC50,nM,14.0
511545,Cc1nnn(Cc2cc(ccc2CCC(=O)N2CCC(CSc3ccc(cc3F)S(N)(=O)=O)CC2)C(F)(F)F)n1,IC50,nM,13.1
511546,Cc1nnn(Cc2cc(ccc2CCC(=O)N2CCC(CS(=O)c3ccc(cc3F)S(N)(=O)=O)CC2)C(F)(F)F)n1,IC50,nM,17.0
511547,Cc1nnn(Cc2cc(ccc2CCC(=O)N2CCC(CS(=O)(=O)c3ccc(cc3F)S(N)(=O)=O)CC2)C(F)(F)F)n1,IC50,nM,17.2
511548,Cc1nnn(Cc2cc(ccc2CCC(=O)N2CC(C2)Sc2ccc(cc2F)S(N)(=O)=O)C(F)(F)F)n1,IC50,nM,9.50
511549,Cc1nnn(Cc2cc(ccc2CCC(=O)N2CC(C2)S(=O)c2ccc(cc2F)S(N)(=O)=O)C(F)(F)F)n1,IC50,nM,6.20
511550,Cc1nnn(Cc2cc(ccc2CCC(=O)N2CC(C2)S(=O)(=O)c2ccc(cc2F)S(N)(=O)=O)C(F)(F)F)n1,IC50,nM,1.30
