Monomer_ID,SMILES,Affinity_Type,Affinity_Unit,Affinity_Value
110447,COc1ccc(CC2CCN(CC2)C(C)=O)c(Nc2nc3ccccc3nc2NS(C)(=O)=O)c1,IC50,nM,170
110448,COc1ccc(CC2CCCCC2)c(Nc2nc3ccccc3nc2NS(=O)(=O)c2cccnc2)c1,IC50,nM,490
110449,COc1ccc(CC2CCCCC2)c(Nc2nc3ccccc3nc2NS(=O)(=O)c2cn(C)cn2)c1,IC50,nM,450
110450,"COc1ccc(CC2CCC(O)CC2)c(Nc2nc3ccccc3nc2NS(=O)(=O)c2cn(C)cn2)c1 |(-3.33,8.01,;-3.33,6.47,;-2,5.7,;-.67,6.47,;.67,5.7,;.67,4.16,;2,3.39,;3.33,4.16,;4.67,3.39,;6,4.16,;6,5.7,;7.34,6.47,;4.67,6.47,;3.33,5.7,;-.67,3.39,;-.67,1.85,;-2,1.08,;-3.33,1.85,;-4.67,1.08,;-6,1.85,;-7.34,1.08,;-7.34,-.46,;-6,-1.23,;-4.67,-.46,;-3.33,-1.23,;-2,-.46,;-.67,-1.23,;-.67,-2.77,;.87,-2.77,;-2.21,-2.77,;-.67,-4.31,;-1.91,-5.21,;-1.44,-6.68,;-2.21,-8.01,;.1,-6.68,;.58,-5.21,;-2,4.16,)|",IC50,nM,18
110451,"COc1ccc(CC2CCC(O)CC2)c(Nc2nc3ccccc3nc2NS(=O)(=O)c2cccnc2)c1 |(-3.33,7.7,;-3.33,6.16,;-2,5.39,;-.67,6.16,;.67,5.39,;.67,3.85,;2,3.08,;3.33,3.85,;4.67,3.08,;6,3.85,;6,5.39,;7.34,6.16,;4.67,6.16,;3.33,5.39,;-.67,3.08,;-.67,1.54,;-2,.77,;-3.33,1.54,;-4.67,.77,;-6,1.54,;-7.34,.77,;-7.34,-.77,;-6,-1.54,;-4.67,-.77,;-3.33,-1.54,;-2,-.77,;-.67,-1.54,;-.67,-3.08,;.87,-3.08,;-2.21,-3.08,;-.67,-4.62,;-2,-5.39,;-2,-6.93,;-.67,-7.7,;.67,-6.93,;.67,-5.39,;-2,3.85,)|",IC50,nM,20
110452,COc1ccc(CC2CCCC2)c(Nc2nc3ccccc3nc2NS(=O)(=O)c2cn(C)cn2)c1,IC50,nM,180
110453,COc1ccc(CC2CCSCC2)c(Nc2nc3ccccc3nc2NS(=O)(=O)c2cn(C)cn2)c1,IC50,nM,100
110454,COc1ccc(CC2CCS(=O)(=O)CC2)c(Nc2nc3ccccc3nc2NS(=O)(=O)c2cn(C)cn2)c1,IC50,nM,30
110455,COc1ccc(CCO)c(Nc2nc3ccccc3nc2NS(=O)(=O)c2cccnc2)c1,IC50,nM,40
110456,COc1ccc(CCCO)c(Nc2nc3ccccc3nc2NS(=O)(=O)c2cn(C)cn2)c1,IC50,nM,21
