Monomer_ID,SMILES,Affinity_Type,Affinity_Unit,Affinity_Value
50119576,CC(NC(=O)CCCCCC(=O)Nc1cccc(Nc2nccc(Nc3cc([nH]n3)C3CC3)n2)c1)c1ccco1,Ki,nM,230
50119577,O=C(CCCCCC(=O)N1CCCC1c1ccco1)Nc1cccc(Nc2nccc(Nc3cc([nH]n3)C3CC3)n2)c1,Ki,nM,480
50119578,CN1CCN(C(C1)c1ccccc1)C(=O)CCCCCC(=O)Nc1cccc(Nc2nccc(Nc3cc([nH]n3)C3CC3)n2)c1,Ki,nM,140
50119579,CC(=O)Nc1cccc(Nc2nccc(Nc3cc([nH]n3)C3CC3)n2)c1,Ki,nM,360
50129307,Cc1cccc(Cl)c1NC(=O)c1ccc2nc(NC(=O)NC(C)(C)C)sc2c1,Ki,nM,333
50131114,Cc1cc(Nc2nc3ccc(cc3s2)C(=O)Nc2c(C)cccc2Cl)nc(NCC2CCCO2)n1,Ki,nM,3.2
50131131,CNc1cc(Nc2nc3ccc(cc3s2)C(=O)Nc2c(C)cccc2Cl)ncn1,Ki,nM,17
50142880,CSc1nc(NCCc2ccccc2)c2cnn(CC(Cl)c3ccccc3)c2n1,Ki,nM,700
50142882,CCCCNc1nc(SCC)nc2n(CC(Cl)c3ccccc3)ncc12,Ki,nM,600
50142887,CC(C)(C)n1nc(-c2ccc(Cl)cc2)c2c(N)ncnc12,Ki,nM,500
50145411,CCCNc1nc(SC)nc2n(CC(Cl)c3ccccc3)ncc12,Ki,nM,794.33
50145415,CCN(CC)c1nc(SC)nc2n(CC(Cl)c3ccccc3)ncc12,Ki,nM,500
50145425,CCCNc1nc(SCC)nc2n(CC(Cl)c3ccccc3)ncc12,Ki,nM,630.96
50162083,Cc1cc(Nc2nc(nc3ccccc23)-c2ccccc2)[nH]n1,Ki,nM,81
50183364,CCCNc1ncnc2n(CC(Br)c3ccccc3)ncc12,Ki,nM,794.33
50184767,COc1cc(ccc1NC(=O)OC(C)(C)C)-c1nn(CCN2CCC(CC2)N(C)C)c2ncnc(N)c12,Ki,nM,0.800000
50187569,Ic1ccc(C=C2C(=O)NN(C2=O)c2ccc(I)cc2)cc1 |w:5.4|,Ki,nM,500
50187570,O=C1NN(C(=O)C1=Cc1ccccc1OCc1ccccc1)c1ccccc1 |w:7.8|,Ki,nM,900
50187573,Nc1ncnc2n[nH]c(-c3ccc(Cl)cc3)c12,Ki,nM,500
50187579,Brc1cc2OCOc2cc1C=C1C(=O)NN(C1=O)c1ccc(I)cc1 |w:10.11|,Ki,nM,500
50193874,Cc1cccc(C)c1-c1cc(C)c2nc(Nc3ccc(OCCN4CCCC4)cc3)nnc2c1,Ki,nM,7
50198782,Cc1cc(cc2nnc(Nc3ccc(OCCN4CCCC4)cc3)nc12)-c1c(Cl)cccc1Cl,Ki,nM,11
50198813,Cc1cc(cc2nnc(Nc3ccc(OCCN4CCCC4)cc3)nc12)-c1ccccc1Cl,Ki,nM,35
50206819,Cc1cc(Nc2cc(C)c(C#N)c(NCCOc3ccc(C)nc3)n2)n[nH]1,Ki,nM,480
50221515,COc1cc2ncc(C#N)c(N[C@@H]3C[C@H]3c3ccccc3)c2cc1OCc1ccccc1,Ki,nM,330
50221516,COc1cc2c(N[C@@H]3C[C@H]3c3ccccc3)c(cnc2cc1OCCCN1CCOCC1)C#N,Ki,nM,45
50221517,COCCOc1cc2ncc(C#N)c(N[C@@H]3C[C@H]3c3ccccc3)c2cc1OC,Ki,nM,110
50221518,COc1cc2ncc(C#N)c(N[C@@H]3C[C@H]3c3ccccc3)c2cc1OC,Ki,nM,150
50221520,N#Cc1cnc2ccc(cc2c1N[C@@H]1C[C@H]1c1ccccc1)-c1cccc(CN2CCOCC2)c1,Ki,nM,280
50221522,NCc1ccc(cc1)-c1ccc2ncc(C#N)c(N[C@@H]3C[C@H]3c3ccccc3)c2c1,Ki,nM,86
50221523,COc1ccc2c(N[C@@H]3C[C@H]3c3ccccc3)c(cnc2c1)C#N,Ki,nM,170
50221524,COc1cc2c(N[C@@H]3C[C@H]3c3ccccc3)c(cnc2cc1OCCCc1cccnc1)C#N,Ki,nM,49
50221525,N#Cc1cnc2ccc(cc2c1N[C@@H]1C[C@H]1c1ccccc1)-c1ccc(CN2CCOCC2)cc1,Ki,nM,570
50221526,COc1ccc2ncc(C#N)c(N[C@@H]3C[C@H]3c3ccccc3)c2c1,Ki,nM,210
50221529,N#Cc1cnc2cc(ccc2c1N[C@@H]1C[C@H]1c1ccccc1)-c1ccc(CN2CCOCC2)cc1,Ki,nM,140
50221531,COc1cc2c(N[C@@H]3C[C@H]3c3ccccc3)c(cnc2cc1OCCCN1CCN(C)CC1)C#N,Ki,nM,27
50221566,Cc1cc(cc2nnc(Nc3ccc(OCCN4CCCC4)cc3)nc12)-c1cc(O)ccc1Cl,Ki,nM,1.3
50224368,CSc1nc(Nc2cccc(Cl)c2)c2cnn(CC(Cl)c3ccccc3)c2n1,Ki,nM,600
