Monomer_ID,SMILES,Affinity_Type,Affinity_Unit,Affinity_Value
50397795,Nc1ncccc1-c1nc2cccnc2n1-c1ccc(CNCc2ccccc2)cc1,IC50,nM,260
50397796,CC(=O)Nc1cccc(c1)-c1ccc2nc(-c3cccnc3N)n(-c3ccc(CC(=O)Nc4cccc(F)c4)cc3)c2n1,IC50,nM,15
50397797,Nc1ncccc1-c1nc2cccnc2n1-c1ccc(CNC(=O)C2CCCCC2)cc1,IC50,nM,250
50397798,CC(=O)Nc1cccc(c1)-c1ccc2nc(-c3cccnc3N)n(-c3ccc(CNC(=O)c4cccc(F)c4)cc3)c2n1,IC50,nM,5
50397799,Nc1ncccc1-c1nc2cc(Br)cnc2n1-c1ccc(CNC(=O)c2ccccc2)cc1,IC50,nM,27
50397800,Nc1ncccc1-c1nc2cccnc2n1-c1ccc(NC(=O)c2ccccc2)cc1,IC50,nM,14
50398354,C[C@@H]1C[C@@H](O)c2ncnc(N3CCN(CC3)C(=O)[C@H](CNCCF)c3ccc(Cl)cc3)c12 |r|,IC50,nM,12
50398355,C[C@@H]1C[C@@H](O)c2ncnc(N3CCN(CC3)C(=O)[C@H](CNCC3CC3)c3ccc(Cl)cc3)c12 |r|,IC50,nM,5
50398356,C[C@@H]1C[C@@H](O)c2ncnc(N3CCN(CC3)C(=O)[C@H](CN)c3ccc(Cl)cc3)c12 |r|,IC50,nM,24
50398357,C[C@@H]1C[C@@H](O)c2ncnc(N3CCN(CC3)C(=O)[C@H](CNC3CCOCC3)c3ccc(Cl)c(F)c3)c12 |r|,IC50,nM,12
50398358,C[C@@H]1C[C@@H](O)c2ncnc(N3CCN(CC3)C(=O)[C@H](CNCC3CC3)c3ccc(c(F)c3)C(F)(F)F)c12 |r|,IC50,nM,3
50398359,C[C@@H]1C[C@@H](O)c2ncnc(N3CCN(CC3)C(=O)[C@H](CNC(C)(C)CO)c3ccc(c(F)c3)C(F)(F)F)c12 |r|,IC50,nM,6
50398360,C[C@@H]1C[C@@H](O)c2ncnc(N3CCN(CC3)C(=O)[C@H](CNC(C)(C)C)c3ccc(c(F)c3)C(F)(F)F)c12 |r|,IC50,nM,3
50398361,CC(C)NC[C@@H](C(=O)N1CCN(CC1)c1ncnc2[C@H](O)C[C@@H](C)c12)c1ccc(Cl)c(F)c1 |r|,IC50,nM,3
50398362,C[C@@H]1C[C@@H](O)c2ncnc(N3CCN(CC3)C(=O)[C@H](CN)c3ccc(cc3)C(F)(F)F)c12 |r|,IC50,nM,12
50398363,C[C@@H]1C[C@@H](O)c2ncnc(N3CCN(CC3)C(=O)[C@H]([C@@H]3COCCN3)c3ccc(Cl)cc3)c12 |r|,IC50,nM,12
50398364,C[C@@H]1C[C@@H](O)c2ncnc(N3CCN(CC3)C(=O)[C@H]([C@@H]3CCCCN3)c3ccc(Cl)cc3)c12 |r|,IC50,nM,9
50398365,C[C@@H]1C[C@@H](O)c2ncnc(N3CCN(CC3)C(=O)[C@H](CNCC3CCOCC3)c3ccc(Cl)cc3)c12 |r|,IC50,nM,3
50398366,"CO[C@H]1CC[C@@H](CC1)NC[C@@H](C(=O)N1CCN(CC1)c1ncnc2[C@H](O)C[C@@H](C)c12)c1ccc(Cl)cc1 |r,wU:27.29,10.10,5.8,wD:24.26,2.1,(22.8,-34.77,;21.46,-35.53,;21.46,-37.07,;20.12,-37.83,;20.11,-39.37,;21.44,-40.13,;22.77,-39.38,;22.78,-37.85,;21.44,-41.67,;20.11,-42.44,;20.11,-43.98,;21.44,-44.75,;22.78,-43.98,;21.44,-46.3,;20.11,-47.07,;20.11,-48.61,;21.44,-49.38,;22.78,-48.61,;22.78,-47.07,;21.44,-50.92,;22.78,-51.68,;22.77,-53.23,;21.43,-54,;20.09,-53.22,;18.64,-53.7,;18.17,-55.16,;17.74,-52.46,;18.63,-51.21,;18.15,-49.75,;20.09,-51.69,;18.77,-44.75,;18.77,-46.29,;17.45,-47.06,;16.1,-46.29,;14.77,-47.06,;16.1,-44.75,;17.44,-43.97,)|",IC50,nM,5
50398367,C[C@@H]1C[C@@H](O)c2ncnc(N3CCN(CC3)C(=O)[C@H](CNC3CCOCC3)c3ccc(Cl)cc3)c12 |r|,IC50,nM,5
50398368,C[C@@H]1C[C@@H](O)c2ncnc(N3CCN(CC3)C(=O)[C@H]([C@@H]3CCCN3)c3ccc(Cl)cc3)c12 |r|,IC50,nM,3
50398369,CC(C)N(C)C[C@@H](C(=O)N1CCN(CC1)c1ncnc2[C@H](O)C[C@@H](C)c12)c1ccc(Cl)cc1 |r|,IC50,nM,18
50398370,C[C@@H]1C[C@@H](O)c2ncnc(N3CCN(CC3)C(=O)[C@H](CNC3CCCCC3)c3ccc(Cl)cc3)c12 |r|,IC50,nM,9
50398371,C[C@@H]1C[C@@H](O)c2ncnc(N3CCN(CC3)C(=O)[C@H](CN3CCC(F)CC3)c3ccc(Cl)cc3)c12 |r|,IC50,nM,6
50398372,C[C@@H]1C[C@@H](O)c2ncnc(N3CCN(CC3)C(=O)[C@H](CNC(C)(C)CO)c3ccc(Cl)cc3)c12 |r|,IC50,nM,2
50398373,COCCNC[C@@H](C(=O)N1CCN(CC1)c1ncnc2[C@H](O)C[C@@H](C)c12)c1ccc(Cl)cc1 |r|,IC50,nM,8
50398374,C[C@@H]1C[C@@H](O)c2ncnc(N3CCN(CC3)C(=O)[C@H](CNCC(F)(F)F)c3ccc(Cl)cc3)c12 |r|,IC50,nM,902
50398376,CC(C)NC[C@@H](C(=O)N1CCN(CC1)c1ncnc2[C@@H](F)C[C@@H](C)c12)c1ccc(Cl)cc1 |r|,IC50,nM,12
50398377,CC(C)NC[C@@H](C(=O)N1CCN(CC1)c1ncnc2[C@H](F)C[C@@H](C)c12)c1ccc(Cl)cc1 |r|,IC50,nM,4
50398378,CC(C)NC[C@@H](C(=O)N1CCN(CC1)c1ncnc2[C@@H](O)C[C@@H](C)c12)c1ccc(Cl)cc1 |r|,IC50,nM,68
50398379,CC(C)NC[C@@H](C(=O)N1CCN(CC1)c1ncnc2[C@H](O)C[C@@H](C)c12)c1ccc(Cl)cc1 |r|,IC50,nM,1.3
50398379,CC(C)NC[C@@H](C(=O)N1CCN(CC1)c1ncnc2[C@H](O)C[C@@H](C)c12)c1ccc(Cl)cc1 |r|,IC50,nM,2.00
50398380,CC(C)NC[C@@H](C(=O)N1CCN(CC1)c1ncnc2CC[C@@H](CO)c12)c1ccc(Cl)cc1 |r|,IC50,nM,81
50398381,CC(C)NC[C@@H](C(=O)N1CCN(CC1)c1ncnc2CC[C@@H](CF)c12)c1ccc(Cl)cc1 |r|,IC50,nM,3
50398382,CC(C)NC[C@@H](C(=O)N1CCN(CC1)c1ncnc2CC[C@@H](C=C)c12)c1ccc(Cl)cc1 |r|,IC50,nM,2
50398384,CC(C)NC[C@@H](C(=O)N1CCN(CC1)c1ncnc2CC[C@@H](C)c12)c1ccc(Cl)cc1 |r|,IC50,nM,6
50403054,"C[C@H]1O[C@H](C[C@H]([C@@H]1O)N(C)C)c1ccc2C(=O)C3=C([C@@H](C)O[C@@H]4CC(=O)O[C@H]34)C(=O)c2c1O |r,t:18|",IC50,nM,149
50427331,NC1(CCN(CC1)c1ncnc2[nH]ccc12)C(=O)N[C@@H](CCN1CCCC1)c1ccc(Cl)cc1 |r|,IC50,nM,3.90
50427332,NC1(CCN(CC1)c1ncnc2[nH]ccc12)C(=O)NC(CCCN1CCCCC1)c1ccc(Cl)cc1,IC50,nM,5.00
50427333,NC1(CCN(CC1)c1ncnc2[nH]ccc12)C(=O)NC(CCCN1CCOCC1)c1ccc(Cl)cc1,IC50,nM,5.0
50427334,NC1(CCN(CC1)c1ncnc2[nH]ccc12)C(=O)NC(CCCN1CCCC1)c1ccc(Cl)cc1,IC50,nM,3.60
50427335,CN(C)CCCC(NC(=O)C1(N)CCN(CC1)c1ncnc2[nH]ccc12)c1ccc(Cl)cc1,IC50,nM,2.90
50427336,CN(C)CCC(NC(=O)C1(N)CCN(CC1)c1ncnc2[nH]ccc12)c1ccc(Cl)cc1,IC50,nM,2.00
50427338,CC(NC(=O)C1(N)CCN(CC1)c1ncnc2[nH]ccc12)c1ccc(cc1)S(C)(=O)=O,IC50,nM,183
50427341,CC(NC(=O)C1(N)CCN(CC1)c1ncnc2[nH]ccc12)c1ccc(F)cc1,IC50,nM,8.90
50427342,CC(NC(=O)C1(N)CCN(CC1)c1ncnc2[nH]ccc12)c1ccccc1,IC50,nM,149
50427343,NC1(CCN(CC1)c1ncnc2[nH]ccc12)C(=O)NC(Cc1ccccc1)c1ccc(Cl)cc1,IC50,nM,31.0
50427344,NC1(CCN(CC1)c1ncnc2[nH]ccc12)C(=O)NC(c1ccccc1)c1ccc(Cl)cc1,IC50,nM,41.0
50427345,NC1(CCN(CC1)c1ncnc2[nH]ccc12)C(=O)NC(C1CC1)c1ccc(Cl)cc1,IC50,nM,5.00
50427346,CCC(NC(=O)C1(N)CCN(CC1)c1ncnc2[nH]ccc12)c1ccc(Cl)cc1,IC50,nM,6.70
50427347,C[C@H](NC(=O)C1(N)CCN(CC1)c1ncnc2[nH]ccc12)c1ccc(Cl)cc1 |r|,IC50,nM,3.80
50427348,C[C@@H](NC(=O)C1(N)CCN(CC1)c1ncnc2[nH]ccc12)c1ccc(Cl)cc1 |r|,IC50,nM,276
50427350,COCCC(NC(=O)C1(N)CCN(CC1)c1ncnc2[nH]ccc12)c1ccc(Cl)cc1,IC50,nM,9.50
50427351,NC1(CCN(CC1)c1ncnc2[nH]ccc12)C(=O)NC(CCCO)c1ccc(Cl)cc1,IC50,nM,6.0
50427352,NC1(CCN(CC1)c1ncnc2[nH]ccc12)C(=O)NC(CO)c1ccc(Cl)cc1,IC50,nM,7.0
50427353,CS(=O)(=O)NCCC(NC(=O)C1(N)CCN(CC1)c1ncnc2[nH]ccc12)c1ccc(Cl)cc1,IC50,nM,6.90
50427354,CS(=O)(=O)NCC(NC(=O)C1(N)CCN(CC1)c1ncnc2[nH]ccc12)c1ccc(Cl)cc1,IC50,nM,16.0
50427355,NC1(CCN(CC1)c1ncnc2[nH]ccc12)C(=O)NC(CCS(N)(=O)=O)c1ccc(Cl)cc1,IC50,nM,6.0
50427356,NC1(CCN(CC1)c1ncnc2[nH]ccc12)C(=O)NC(CS(N)(=O)=O)c1ccc(Cl)cc1,IC50,nM,12.0
50427357,CC(=O)NCC(NC(=O)C1(N)CCN(CC1)c1ncnc2[nH]ccc12)c1ccc(Cl)cc1,IC50,nM,31.0
50427358,CN(C)C(=O)CC(NC(=O)C1(N)CCN(CC1)c1ncnc2[nH]ccc12)c1ccc(Cl)cc1,IC50,nM,42.0
50427359,NC(=O)C(NC(=O)C1(N)CCN(CC1)c1ncnc2[nH]ccc12)c1ccc(Cl)cc1,IC50,nM,30.0
50427360,NC1(CCN(CC1)c1ncnc2[nH]ccc12)C(=O)N[C@@H](CCN1CCCCC1)c1ccc(Cl)cc1 |r|,IC50,nM,3.70
50427361,CN(C)CC[C@H](NC(=O)C1(N)CCN(CC1)c1ncnc2[nH]ccc12)c1ccc(Cl)cc1 |r|,IC50,nM,2.80
50431029,O=C1\C(CNC\C1=C/c1ccccn1)=C\c1ccccn1,IC50,nM,20
50431030,Fc1ccccc1\C=C1/CNC\C(=C/c2ccccc2F)C1=O,IC50,nM,780
50431812,[O-][N+](=O)c1ccccc1-c1n[nH]cc1C=C1C(=O)Nc2ccccc12 |w:14.15|,IC50,nM,11
50433029,"Cc1nc(N)nc2n([C@@H]3CC[C@@H](CC3)OCO)c(=O)c(cc12)-c1cn[nH]c1 |r,wD:8.7,11.14,(55.51,-1.14,;55.51,-2.68,;54.18,-3.45,;54.18,-5,;52.85,-5.77,;55.52,-5.77,;56.85,-5,;58.18,-5.78,;58.18,-7.31,;59.51,-8.08,;59.5,-9.63,;58.16,-10.39,;56.83,-9.61,;56.84,-8.08,;58.15,-11.93,;56.81,-12.69,;55.48,-11.91,;59.53,-5.01,;60.86,-5.78,;59.53,-3.45,;58.19,-2.67,;56.85,-3.45,;60.87,-2.69,;62.26,-3.33,;63.3,-2.2,;62.55,-.86,;61.04,-1.17,)|",IC50,nM,11
50433030,"COc1ncc(cn1)-c1cc2c(C)nc(N)nc2n([C@@H]2CC[C@@H](CC2)OCO)c1=O |r,wD:19.20,22.27,(52.42,-2.69,;51.08,-1.92,;49.75,-2.69,;49.75,-4.23,;48.41,-4.99,;47.08,-4.21,;47.08,-2.68,;48.41,-1.91,;45.74,-4.97,;44.39,-4.19,;43.06,-4.97,;41.72,-4.21,;41.72,-2.67,;40.39,-4.98,;40.39,-6.52,;39.06,-7.29,;41.72,-7.29,;43.05,-6.52,;44.39,-7.3,;44.38,-8.84,;45.71,-9.6,;45.7,-11.15,;44.36,-11.91,;43.04,-11.13,;43.04,-9.6,;44.35,-13.45,;43.01,-14.21,;41.69,-13.43,;45.74,-6.53,;47.07,-7.3,)|",IC50,nM,29
50433033,"COc1ccc(cn1)-c1cc2c(C)nc(N)nc2n([C@@H]2CC[C@@H](CC2)OCO)c1=O |r,wD:19.20,22.27,(23.9,-1.62,;22.57,-.85,;21.24,-1.62,;19.89,-.85,;18.57,-1.62,;18.56,-3.15,;19.9,-3.93,;21.23,-3.16,;17.23,-3.91,;15.88,-3.12,;14.54,-3.9,;13.21,-3.14,;13.2,-1.6,;11.88,-3.91,;11.87,-5.45,;10.54,-6.22,;13.21,-6.22,;14.54,-5.46,;15.88,-6.23,;15.87,-7.77,;17.2,-8.54,;17.19,-10.08,;15.85,-10.85,;14.52,-10.07,;14.53,-8.53,;15.84,-12.39,;14.5,-13.15,;13.17,-12.37,;17.22,-5.46,;18.56,-6.24,)|",IC50,nM,22
50433034,"Cc1nc(N)nc2n([C@H]3CC[C@@H](CC3)OCC(N)=O)c(=O)c(cc12)-c1cnc2ccccc2c1 |r,wU:11.14,wD:8.7,(66.59,-45.15,;66.6,-46.69,;65.27,-47.46,;65.26,-49,;63.93,-49.77,;66.6,-49.77,;67.93,-49.01,;69.27,-49.78,;69.26,-51.32,;67.92,-52.08,;67.91,-53.62,;69.24,-54.4,;70.58,-53.63,;70.59,-52.09,;69.23,-55.94,;67.89,-56.7,;66.56,-55.92,;65.22,-56.68,;66.57,-54.38,;70.62,-49.01,;71.95,-49.78,;70.62,-47.46,;69.27,-46.67,;67.93,-47.45,;71.96,-46.7,;73.29,-47.47,;74.62,-46.71,;74.62,-45.17,;75.95,-44.41,;75.96,-42.86,;74.62,-42.09,;73.29,-42.86,;73.29,-44.39,;71.96,-45.16,)|",IC50,nM,57
50433035,"Cc1nc(N)nc2n([C@H]3CC[C@@H](CC3)OCC(N)=O)c(=O)c(cc12)-c1cnn(C)c1 |r,wU:11.14,wD:8.7,(54.35,-45.06,;54.35,-46.6,;53.02,-47.37,;53.02,-48.92,;51.69,-49.69,;54.36,-49.69,;55.69,-48.92,;57.02,-49.7,;57.02,-51.23,;55.68,-52,;55.67,-53.53,;57,-54.31,;58.34,-53.55,;58.35,-52,;56.99,-55.85,;55.65,-56.61,;54.32,-55.83,;52.98,-56.6,;54.33,-54.29,;58.37,-48.93,;59.71,-49.7,;58.38,-47.37,;57.03,-46.59,;55.69,-47.37,;59.71,-46.61,;61.11,-47.25,;62.14,-46.12,;61.39,-44.78,;62.02,-43.38,;59.88,-45.09,)|",IC50,nM,376
50433036,"Cc1nc(N)nc2n([C@H]3CC[C@@H](CC3)OCC(N)=O)c(=O)c(cc12)-c1cn[nH]c1 |r,wU:11.14,wD:8.7,(44.02,-44.59,;44.03,-46.13,;42.7,-46.9,;42.69,-48.44,;41.36,-49.21,;44.03,-49.21,;45.36,-48.45,;46.7,-49.22,;46.69,-50.76,;45.35,-51.52,;45.34,-53.06,;46.67,-53.84,;48.01,-53.07,;48.02,-51.53,;46.66,-55.38,;45.32,-56.14,;43.99,-55.36,;42.65,-56.12,;44,-53.82,;48.05,-48.45,;49.38,-49.23,;48.05,-46.9,;46.7,-46.11,;45.36,-46.89,;49.39,-46.14,;50.78,-46.78,;51.82,-45.64,;51.06,-44.31,;49.55,-44.61,)|",IC50,nM,256
50433037,"COc1ncc(cn1)-c1cc2c(C)nc(N)nc2n([C@H]2CC[C@@H](CC2)OCC(N)=O)c1=O |r,wU:22.27,wD:19.20,(40.72,-44.52,;39.39,-43.75,;38.06,-44.52,;38.05,-46.06,;36.72,-46.82,;35.39,-46.05,;35.39,-44.51,;36.72,-43.74,;34.05,-46.8,;32.7,-46.02,;31.36,-46.8,;30.03,-46.04,;30.02,-44.5,;28.7,-46.81,;28.7,-48.35,;27.36,-49.12,;30.03,-49.12,;31.36,-48.35,;32.7,-49.13,;32.69,-50.67,;31.35,-51.43,;31.34,-52.96,;32.67,-53.74,;34.01,-52.98,;34.02,-51.44,;32.66,-55.28,;31.32,-56.04,;29.99,-55.26,;28.66,-56.03,;30,-53.73,;34.05,-48.36,;35.38,-49.13,)|",IC50,nM,52
50433038,"COc1ncc(cc1F)-c1cc2c(C)nc(N)nc2n([C@H]2CC[C@@H](CC2)OCC(N)=O)c1=O |r,wU:23.28,wD:20.21,(27.28,-44.28,;25.95,-43.51,;24.61,-44.28,;24.61,-45.82,;23.27,-46.58,;21.94,-45.81,;21.94,-44.27,;23.27,-43.5,;23.27,-41.96,;20.6,-46.56,;19.26,-45.78,;17.92,-46.56,;16.58,-45.8,;16.58,-44.26,;15.25,-46.57,;15.25,-48.11,;13.92,-48.88,;16.58,-48.88,;17.91,-48.12,;19.25,-48.89,;19.24,-50.43,;17.9,-51.19,;17.9,-52.72,;19.22,-53.51,;20.56,-52.74,;20.57,-51.2,;19.21,-55.04,;17.88,-55.81,;16.55,-55.03,;15.21,-55.79,;16.56,-53.49,;20.6,-48.12,;21.93,-48.89,)|",IC50,nM,5.8
50433039,"COc1ccc(cn1)-c1cc2c(C)nc(N)nc2n([C@H]2CC[C@@H](CC2)OCC(N)=O)c1=O |r,wU:22.27,wD:19.20,(13.86,-44.58,;12.52,-43.81,;11.19,-44.58,;9.85,-43.81,;8.52,-44.58,;8.52,-46.11,;9.85,-46.88,;11.18,-46.12,;7.18,-46.87,;5.83,-46.08,;4.49,-46.86,;3.16,-46.1,;3.16,-44.56,;1.83,-46.87,;1.83,-48.41,;.5,-49.18,;3.16,-49.18,;4.49,-48.42,;5.83,-49.19,;5.82,-50.73,;4.48,-51.49,;4.48,-53.02,;5.8,-53.81,;7.14,-53.04,;7.15,-51.5,;5.79,-55.34,;4.45,-56.11,;3.13,-55.33,;1.79,-56.09,;3.14,-53.79,;7.18,-48.42,;8.51,-49.19,)|",IC50,nM,19
50433040,"Cc1nc(N)nc2n([C@@H]3CC[C@@H](CC3)OCC(N)=O)c(=O)c(cc12)-c1cnc2ccccc2c1 |r,wD:8.7,11.14,(67.89,-30.91,;67.89,-32.45,;66.56,-33.22,;66.56,-34.76,;65.23,-35.53,;67.9,-35.53,;69.23,-34.77,;70.56,-35.54,;70.56,-37.08,;71.89,-37.85,;71.88,-39.39,;70.54,-40.16,;69.21,-39.38,;69.22,-37.84,;70.53,-41.7,;69.19,-42.46,;67.86,-41.68,;66.52,-42.44,;67.87,-40.14,;71.91,-34.77,;73.24,-35.54,;71.91,-33.21,;70.57,-32.43,;69.23,-33.21,;73.25,-32.46,;74.59,-33.23,;75.92,-32.47,;75.92,-30.93,;77.25,-30.16,;77.25,-28.62,;75.91,-27.85,;74.59,-28.62,;74.58,-30.15,;73.25,-30.92,)|",IC50,nM,116
50433041,"Cc1nc(N)nc2n([C@@H]3CC[C@@H](CC3)OCC(N)=O)c(=O)c(cc12)-c1cnn(C)c1 |r,wD:8.7,11.14,(54.57,-30.85,;54.57,-32.39,;53.24,-33.16,;53.24,-34.71,;51.91,-35.48,;54.58,-35.48,;55.9,-34.71,;57.24,-35.49,;57.24,-37.03,;58.57,-37.79,;58.56,-39.34,;57.22,-40.1,;55.89,-39.32,;55.9,-37.79,;57.21,-41.64,;55.87,-42.4,;54.54,-41.63,;53.2,-42.39,;54.55,-40.09,;58.59,-34.72,;59.92,-35.49,;58.59,-33.16,;57.25,-32.38,;55.91,-33.16,;59.93,-32.4,;61.32,-33.04,;62.36,-31.91,;61.61,-30.57,;62.24,-29.17,;60.1,-30.88,)|",IC50,nM,988
50433042,"Cc1nc(N)nc2n([C@@H]3CC[C@@H](CC3)OCC(N)=O)c(=O)c(cc12)-c1cn[nH]c1 |r,wD:8.7,11.14,(43.18,-30.37,;43.19,-31.91,;41.86,-32.68,;41.85,-34.23,;40.52,-34.99,;43.19,-35,;44.52,-34.23,;45.86,-35.01,;45.85,-36.54,;47.18,-37.31,;47.17,-38.86,;45.83,-39.62,;44.5,-38.84,;44.51,-37.31,;45.82,-41.16,;44.48,-41.92,;43.15,-41.14,;41.81,-41.9,;43.16,-39.6,;47.21,-34.23,;48.54,-35.01,;47.21,-32.68,;45.86,-31.89,;44.52,-32.67,;48.55,-31.92,;49.94,-32.56,;50.98,-31.43,;50.22,-30.09,;48.71,-30.4,)|",IC50,nM,148
50433043,"COc1ncc(cn1)-c1cc2c(C)nc(N)nc2n([C@@H]2CC[C@@H](CC2)OCC(N)=O)c1=O |r,wD:19.20,22.27,(40.28,-30.68,;38.94,-29.91,;37.61,-30.68,;37.6,-32.22,;36.27,-32.99,;34.94,-32.21,;34.94,-30.68,;36.27,-29.91,;33.6,-32.97,;32.25,-32.19,;30.91,-32.97,;29.58,-32.2,;29.57,-30.66,;28.25,-32.97,;28.25,-34.52,;26.91,-35.28,;29.58,-35.29,;30.91,-34.52,;32.25,-35.3,;32.24,-36.83,;33.57,-37.6,;33.56,-39.15,;32.22,-39.91,;30.89,-39.13,;30.9,-37.6,;32.21,-41.45,;30.87,-42.21,;29.55,-41.43,;28.21,-42.19,;29.56,-39.89,;33.6,-34.52,;34.93,-35.3,)|",IC50,nM,83
50433044,"COc1ncc(cc1F)-c1cc2c(C)nc(N)nc2n([C@@H]2CC[C@@H](CC2)OCC(N)=O)c1=O |r,wD:20.21,23.28,(27.43,-30.66,;26.1,-29.89,;24.76,-30.66,;24.76,-32.2,;23.42,-32.96,;22.09,-32.19,;22.09,-30.65,;23.42,-29.88,;23.42,-28.34,;20.75,-32.94,;19.4,-32.16,;18.06,-32.94,;16.73,-32.18,;16.73,-30.64,;15.4,-32.95,;15.4,-34.49,;14.07,-35.26,;16.73,-35.26,;18.06,-34.49,;19.4,-35.27,;19.39,-36.81,;20.72,-37.58,;20.71,-39.12,;19.37,-39.88,;18.05,-39.1,;18.05,-37.57,;19.36,-41.42,;18.02,-42.18,;16.7,-41.41,;15.36,-42.17,;16.71,-39.87,;20.75,-34.5,;22.08,-35.27,)|",IC50,nM,8.2
50433045,"COc1ccc(cn1)-c1cc2c(C)nc(N)nc2n([C@@H]2CC[C@@H](CC2)OCC(N)=O)c1=O |r,wD:19.20,22.27,(14.55,-30.27,;13.22,-29.49,;11.88,-30.26,;10.54,-29.49,;9.21,-30.26,;9.21,-31.79,;10.54,-32.57,;11.88,-31.8,;7.87,-32.55,;6.53,-31.77,;5.19,-32.55,;3.85,-31.78,;3.85,-30.24,;2.52,-32.55,;2.52,-34.1,;1.19,-34.87,;3.86,-34.87,;5.19,-34.1,;6.52,-34.88,;6.51,-36.41,;7.85,-37.18,;7.83,-38.73,;6.5,-39.49,;5.17,-38.71,;5.18,-37.18,;6.49,-41.03,;5.15,-41.79,;3.82,-41.01,;2.48,-41.77,;3.83,-39.47,;7.87,-34.1,;9.2,-34.88,)|",IC50,nM,23
50433046,"Cc1nc(N)nc2n([C@H]3CC[C@@H](CC3)OCO)c(=O)c(cc12)-c1cnc2ccccc2c1 |r,wU:11.14,wD:8.7,(65.77,-15.8,;65.77,-17.34,;64.44,-18.11,;64.44,-19.65,;63.11,-20.42,;65.77,-20.42,;67.1,-19.65,;68.44,-20.43,;68.43,-21.96,;67.09,-22.73,;67.09,-24.26,;68.41,-25.04,;69.75,-24.28,;69.76,-22.73,;68.4,-26.58,;67.07,-27.34,;65.74,-26.56,;69.79,-19.66,;71.12,-20.43,;69.79,-18.1,;68.45,-17.32,;67.11,-18.1,;71.13,-17.34,;72.46,-18.12,;73.8,-17.36,;73.79,-15.82,;75.12,-15.05,;75.13,-13.51,;73.79,-12.74,;72.46,-13.51,;72.46,-15.04,;71.13,-15.81,)|",IC50,nM,24
50433047,"Cc1nc(N)nc2n([C@H]3CC[C@@H](CC3)OCO)c(=O)c(cc12)-c1cnn(C)c1 |r,wU:11.14,wD:8.7,(54.37,-15.83,;54.38,-17.37,;53.05,-18.15,;53.05,-19.69,;51.71,-20.46,;54.38,-20.46,;55.71,-19.69,;57.05,-20.47,;57.04,-22.01,;55.7,-22.77,;55.69,-24.3,;57.02,-25.08,;58.36,-24.32,;58.37,-22.78,;57.01,-26.62,;55.67,-27.39,;54.34,-26.61,;58.4,-19.7,;59.73,-20.47,;58.4,-18.14,;57.05,-17.36,;55.71,-18.14,;59.74,-17.38,;61.13,-18.03,;62.17,-16.89,;61.41,-15.55,;62.05,-14.15,;59.9,-15.86,)|",IC50,nM,288
50433048,"Cc1nc(N)nc2n([C@H]3CC[C@@H](CC3)OCO)c(=O)c(cc12)-c1cn[nH]c1 |r,wU:11.14,wD:8.7,(43.23,-15.53,;43.23,-17.07,;41.9,-17.84,;41.9,-19.39,;40.57,-20.15,;43.23,-20.16,;44.56,-19.39,;45.9,-20.17,;45.89,-21.7,;44.56,-22.47,;44.55,-24,;45.88,-24.78,;47.21,-24.02,;47.23,-22.47,;45.87,-26.32,;44.53,-27.08,;43.2,-26.3,;47.25,-19.39,;48.58,-20.17,;47.25,-17.84,;45.91,-17.05,;44.57,-17.83,;48.59,-17.08,;49.98,-17.72,;51.02,-16.59,;50.26,-15.25,;48.76,-15.56,)|",IC50,nM,26
50433049,"COc1ncc(cn1)-c1cc2c(C)nc(N)nc2n([C@H]2CC[C@@H](CC2)OCO)c1=O |r,wU:22.27,wD:19.20,(39.75,-16,;38.42,-15.23,;37.08,-15.99,;37.08,-17.53,;35.75,-18.3,;34.41,-17.52,;34.42,-15.99,;35.74,-15.22,;33.08,-18.28,;31.73,-17.5,;30.39,-18.28,;29.05,-17.51,;29.05,-15.97,;27.73,-18.28,;27.72,-19.83,;26.39,-20.6,;29.06,-20.6,;30.39,-19.83,;31.72,-20.61,;31.72,-22.14,;30.38,-22.91,;30.37,-24.44,;31.7,-25.22,;33.04,-24.46,;33.05,-22.91,;31.69,-26.76,;30.35,-27.52,;29.02,-26.74,;33.07,-19.84,;34.4,-20.61,)|",IC50,nM,22
50433050,"COc1ncc(cc1F)-c1cc2c(C)nc(N)nc2n([C@H]2CC[C@@H](CC2)OCO)c1=O |r,wU:23.28,wD:20.21,(26.25,-15.63,;24.91,-14.86,;23.58,-15.63,;23.58,-17.17,;22.24,-17.93,;20.91,-17.16,;20.91,-15.63,;22.24,-14.86,;22.24,-13.32,;19.57,-17.92,;18.23,-17.13,;16.89,-17.91,;15.55,-17.15,;15.55,-15.61,;14.22,-17.92,;14.22,-19.46,;12.89,-20.23,;15.55,-20.23,;16.88,-19.47,;18.22,-20.24,;18.21,-21.78,;16.88,-22.54,;16.87,-24.07,;18.19,-24.86,;19.53,-24.09,;19.54,-22.55,;18.18,-26.39,;16.85,-27.16,;15.52,-26.38,;19.57,-19.47,;20.9,-20.24,)|",IC50,nM,5.2
