Monomer_ID,SMILES,Affinity_Type,Affinity_Unit,Affinity_Value
259057,C[C@]1(CS(=O)(=O)[C@](C)(C2CCC2)C(=N)N1)c1cc(NC(=O)c2ccc(cn2)C(F)(F)F)ccc1F |r|,Ki,nM,122.8
259058,CC(C)[C@@]1(C)C(=N)N[C@@](C)(CS1(=O)=O)c1cc(NC(=O)c2ccc(F)cn2)ccc1F |r|,Ki,nM,31.6
259059,CC(C)[C@]1(C)C(=N)N[C@@](C)(CS1(=O)=O)c1cc(NC(=O)c2ccc(F)cn2)ccc1F |r|,Ki,nM,223.6
259060,COc1ccc(nc1)C(=O)Nc1ccc(F)c(c1)[C@]1(C)CS(=O)(=O)[C@@](C)(C(C)C)C(=N)N1 |r|,Ki,nM,16.5
259061,COc1ccc(nc1)C(=O)Nc1ccc(F)c(c1)[C@]1(C)CS(=O)(=O)[C@](C)(C(C)C)C(=N)N1 |r|,Ki,nM,257.4
259062,COc1cnc(cn1)C(=O)Nc1ccc(F)c(c1)[C@]1(C)CS(=O)(=O)[C@@](C)(C(C)C)C(=N)N1 |r|,Ki,nM,14.9
259063,COc1cnc(cn1)C(=O)Nc1ccc(F)c(c1)[C@]1(C)CS(=O)(=O)[C@](C)(C(C)C)C(=N)N1 |r|,Ki,nM,522.5
259064,C[C@]1(CS(=O)(=O)[C@](C)(C(=N)N1)c1cc(ccn1)C(F)(F)F)c1cc(NC(=O)c2ccc(F)cn2)ccc1F |r|,Ki,nM,1.6
259066,COc1cnc(cn1)C(=O)Nc1ccc(F)c(c1)[C@]1(C)CS(=O)(=O)[C@@](C)(C(=N)N1)c1cc(ccn1)C(F)(F)F |r|,Ki,nM,1.3
259067,COc1cnc(cn1)C(=O)Nc1ccc(F)c(c1)[C@]1(C)CS(=O)(=O)[C@](C)(C(=N)N1)c1cc(ccn1)C(F)(F)F |r|,Ki,nM,21
259068,C[C@]1(CS(=O)(=O)C(C)(C)C(=N)N1)c1cc(NC(=N)c2ncc(F)cc2F)ccc1F |r|,Ki,nM,989
259070,COc1cccc2cc([nH]c12)-c1ccc(F)c(c1)[C@]1(C)CS(=O)(=O)C(C)(C)C(=N)N1 |r|,Ki,nM,305
259074,COc1cccc(NC(=O)c2cc(Cl)c(s2)[C@]2(C)CS(=O)(=O)C(C)(C)C(=N)N2)n1 |r|,Ki,nM,111.5
259075,CCc1cccc(NC(=O)c2cc(Cl)c(s2)[C@]2(C)CS(=O)(=O)C(C)(C)C(=N)N2)n1 |r|,Ki,nM,134.4
259076,C[C@]1(CS(=O)(=O)C(C)(C)C(=N)N1)c1sc(cc1Cl)C(=O)Nc1cccc(Cl)n1 |r|,Ki,nM,26.9
259077,C[C@]1(CS(=O)(=O)C(C)(C)C(=N)N1)c1sc(cc1Cl)C(=O)Nc1cccc(F)n1 |r|,Ki,nM,265.2
259078,C[C@]1(CS(=O)(=O)C(C)(C)C(=N)N1)c1sc(cc1Cl)C(=O)Nc1cccc(n1)C(F)(F)F |r|,Ki,nM,175
259083,Cc1ccc(CNC(=O)c2cc(Cl)c(s2)[C@]2(C)CS(=O)(=O)C(C)(C)C(=N)N2)nn1 |r|,Ki,nM,758.7
259084,"CC1=NOC(CNC(=O)c2cc(Cl)c(s2)[C@]2(C)CS(=O)(=O)C(C)(C)C(=N)N2)C1 |r,t:1|",Ki,nM,615.9
259085,C[C@]1(CS(=O)(=O)C(C)(C)C(=N)N1)c1sc(cc1Cl)C(=O)NCc1cccc(c1)-c1ccon1 |r|,Ki,nM,735.9
259088,C[C@]1(CS(=O)(=O)C(C)(C)C(=N)N1)c1sc(cc1Cl)C(=O)NCc1ccc(F)cc1 |r|,Ki,nM,753
259089,C[C@]1(CS(=O)(=O)C(C)(C)C(=N)N1)c1sc(cc1Cl)C(=O)NCc1ccc(Cl)cc1 |r|,Ki,nM,863.1
259092,C[C@]1(CS(=O)(=O)C(C)(C)C(=N)N1)c1sc(cc1Cl)C(=O)NCC1CCC1 |r|,Ki,nM,917
259095,C[C@]1(CS(=O)(=O)C(C)(C)C(=N)N1)c1sc(cc1Cl)C(=O)NCc1cnoc1 |r|,Ki,nM,358.6
259096,C[C@]1(CS(=O)(=O)C(C)(C)C(=N)N1)c1sc(cc1Cl)C(=O)NCc1cnsn1 |r|,Ki,nM,185.6
259097,C[C@]1(CS(=O)(=O)C(C)(C)C(=N)N1)c1sc(cc1Cl)C(=O)NCc1cnn2ccccc12 |r|,Ki,nM,127.5
259100,C[C@]1(CS(=O)(=O)C(C)(C)C(=N)N1)c1sc(cc1Cl)C(=O)NCc1ccsn1 |r|,Ki,nM,291.8
259102,C[C@]1(CS(=O)(=O)C(C)(C)C(=N)N1)c1sc(cc1Cl)-c1cncc(c1)C#N |r|,Ki,nM,63
259103,C[C@]1(CS(=O)(=O)C(C)(C)C(=N)N1)c1sc(cc1Cl)-c1cncnc1 |r|,Ki,nM,387
259104,CC#Cc1cncc(c1)-c1cc(Cl)c(s1)[C@]1(C)CS(=O)(=O)C(C)(C)C(=N)N1 |r|,Ki,nM,13.4
259105,COc1cncc(c1)-c1cc(Cl)c(s1)[C@]1(C)CS(=O)(=O)C(C)(C)C(=N)N1 |r|,Ki,nM,349.3
259106,COC(=O)c1ccc([nH]1)-c1cc(Cl)c(s1)[C@]1(C)CS(=O)(=O)C(C)(C)C(=N)N1 |r|,Ki,nM,11.2
259107,C[C@]1(CS(=O)(=O)C(C)(C)C(=N)N1)c1sc(cc1Cl)-c1ccc(F)c(c1)C(F)(F)F |r|,Ki,nM,172
259108,C[C@]1(CS(=O)(=O)C(C)(C)C(=N)N1)c1sc(cc1Cl)-c1cccc(c1)-c1nnco1 |r|,Ki,nM,8.2
259109,C[C@]1(CS(=O)(=O)C(C)(C)C(=N)N1)c1sc(cc1Cl)-c1cccc(c1)-c1cnco1 |r|,Ki,nM,12.8
259110,C[C@]1(CS(=O)(=O)C(C)(C)C(=N)N1)c1sc(cc1Cl)-c1cccc(c1)C(F)(F)F |r|,Ki,nM,74.5
259113,C[C@]1(CS(=O)(=O)C(C)(C)C(=N)N1)c1sc(cc1Cl)-c1cccc(OC(F)(F)F)c1 |r|,Ki,nM,70.9
259114,C[C@]1(CS(=O)(=O)C(C)(C)C(=N)N1)c1sc(cc1Cl)-c1cc(F)cc(F)c1 |r|,Ki,nM,170.5
259116,COc1cc(ccn1)-c1cc(Cl)c(s1)[C@]1(C)CS(=O)(=O)C(C)(C)C(=N)N1 |r|,Ki,nM,926
259117,C[C@]1(CS(=O)(=O)C(C)(C)C(=N)N1)c1sc(cc1Cl)-c1cncc(Cl)c1 |r|,Ki,nM,92.2
259119,C[C@]1(CS(=O)(=O)C(C)(C)C(=N)N1)c1sc(cc1Cl)-c1ccn2ncnc2c1 |r|,Ki,nM,272.9
259120,C[C@]1(CS(=O)(=O)C(C)(C)C(=N)N1)c1sc(cc1Cl)-c1cccc(OC(F)F)c1 |r|,Ki,nM,66.6
259122,C[C@]1(CS(=O)(=O)C(C)(C)C(=N)N1)c1sc(cc1Cl)-c1ccc2ncnn2c1 |r|,Ki,nM,296.7
259123,COCCn1cc(cn1)-c1cc(Cl)c(s1)[C@]1(C)CS(=O)(=O)C(C)(C)C(=N)N1 |r|,Ki,nM,448.1
259124,C[C@]1(CS(=O)(=O)C(C)(C)C(=N)N1)c1sc(cc1Cl)-c1cc(Cl)cc(c1)C#N |r|,Ki,nM,64.9
259125,C[C@]1(CS(=O)(=O)C(C)(C)C(=N)N1)c1sc(cc1Cl)-c1ccc(C#N)c(c1)C(F)(F)F |r|,Ki,nM,291.2
259126,C[C@]1(CS(=O)(=O)C(C)(C)C(=N)N1)c1sc(cc1Cl)-c1cccc(c1)-n1nccn1 |r|,Ki,nM,49.2
259127,C[C@]1(CS(=O)(=O)C(C)(C)C(=N)N1)c1sc(cc1Cl)-c1cnc(o1)-c1ccc(F)cc1 |r|,Ki,nM,71.4
259131,C[C@]1(CS(=O)(=O)C(C)(C)C(=N)N1)c1sc(cc1Cl)-c1cccc(C#N)c1F |r|,Ki,nM,400.4
259132,C[C@]1(CS(=O)(=O)C(C)(C)C(=N)N1)c1sc(cc1Cl)-c1cc(F)cc(c1)-c1cnco1 |r|,Ki,nM,26.1
259133,C[C@]1(CS(=O)(=O)C(C)(C)C(=N)N1)c1sc(cc1Cl)-c1cc(F)cc(c1)-c1nnco1 |r|,Ki,nM,15.4
259134,C[C@]1(CS(=O)(=O)C(C)(C)C(=N)N1)c1sc(cc1Cl)-c1cncc(c1)-c1cnco1 |r|,Ki,nM,22.3
259135,C[C@]1(CS(=O)(=O)C(C)(C)C(=N)N1)c1sc(cc1Cl)-c1cncc(c1)-c1ncco1 |r|,Ki,nM,44.4
259138,C[C@]1(CS(=O)(=O)C(C)(C)C(=N)N1)c1sc(cc1Cl)-c1cccc(c1)-c1ccno1 |r|,Ki,nM,64.3
259139,C[C@]1(CS(=O)(=O)C(C)(C)C(=N)N1)c1cc(cs1)-c1cccc(c1)-c1nnco1 |r|,Ki,nM,41.5
259140,C[C@]1(CS(=O)(=O)C(C)(C)C(=N)N1)c1cc(cs1)-c1cccc(c1)-c1cnco1 |r|,Ki,nM,74
259141,C[C@]1(CS(=O)(=O)C(C)(C)C(=N)N1)c1cc(cs1)-c1cccc(c1)-c1ccno1 |r|,Ki,nM,112.7
259142,C[C@]1(CS(=O)(=O)C(C)(C)C(=N)N1)c1cc(cs1)-c1cncc(c1)-c1ncco1 |r|,Ki,nM,128.4
259143,C[C@]1(CS(=O)(=O)C(C)(C)C(=N)N1)c1cc(cs1)-c1cncc(c1)-c1cnco1 |r|,Ki,nM,93.8
259144,C[C@]1(CS(=O)(=O)C(C)(C)C(=N)N1)c1cc(cs1)-c1cc(F)cc(c1)-c1cnco1 |r|,Ki,nM,80.6
259145,COc1cccc2cc([nH]c12)-c1cc(F)c(s1)[C@]1(C)CS(=O)(=O)C(C)(C)C(=N)N1 |r|,Ki,nM,21
259146,C[C@]1(CS(=O)(=O)C(C)(C)C(=N)N1)c1sc(cc1F)-c1cccc(c1)-c1ncon1 |r|,Ki,nM,100
259147,C[C@]1(CS(=O)(=O)C(C)(C)C(=N)N1)c1sc(cc1F)-c1cncc(c1)C#N |r|,Ki,nM,102
259148,C[C@]1(CS(=O)(=O)C(C)(C)C(=N)N1)c1sc(cc1F)-c1cccc(c1)C#N |r|,Ki,nM,76
259149,C[C@]1(CS(=O)(=O)C(C)(C)C(=N)N1)c1sc(cc1F)-c1cccc(c1)-c1nnco1 |r|,Ki,nM,11
259150,C[C@]1(CS(=O)(=O)C(C)(C)C(=N)N1)c1sc(cc1F)-c1cc(F)cc(c1)-c1nnco1 |r|,Ki,nM,9.4
259151,C[C@]1(CS(=O)(=O)C(C)(C)C(=N)N1)c1sc(cc1F)-c1cc(F)cc(c1)-c1cnco1 |r|,Ki,nM,26
259152,COc1cncc(n1)-c1cc(F)c(s1)[C@]1(C)CS(=O)(=O)C(C)(C)C(=N)N1 |r|,Ki,nM,943
259153,C[C@]1(CS(=O)(=O)C(C)(C)C(=N)N1)c1sc(cc1F)-c1ccnc(c1)C1CC1 |r|,Ki,nM,663
259154,Cc1noc(n1)-c1cccc(c1)-c1cc(F)c(s1)[C@]1(C)CS(=O)(=O)C(C)(C)C(=N)N1 |r|,Ki,nM,125
259155,Cc1nnc(o1)-c1ccc(F)c(c1)-c1cc(F)c(s1)[C@]1(C)CS(=O)(=O)C(C)(C)C(=N)N1 |r|,Ki,nM,858
259156,Cc1nnc(o1)-c1cccc(c1)-c1cc(F)c(s1)[C@]1(C)CS(=O)(=O)C(C)(C)C(=N)N1 |r|,Ki,nM,480
259157,C[C@]1(CS(=O)(=O)C(C)(C)C(=N)N1)c1sc(cc1F)-c1cncc(c1)-c1nnco1 |r|,Ki,nM,14
259158,C[C@]1(CS(=O)(=O)C(C)(C)C(=N)N1)c1sc(cc1Cl)-c1nnc(o1)-c1ccccc1 |r|,Ki,nM,257.7
259159,C[C@]1(CS(=O)(=O)C(C)(C)C(=N)N1)c1sc(cc1Cl)-c1nnc(o1)-c1ccc(F)cc1 |r|,Ki,nM,102.3
259160,C[C@]1(CS(=O)(=O)C(C)(C)C(=N)N1)c1sc(cc1Cl)-c1nnc(o1)-c1ccc(Cl)cc1 |r|,Ki,nM,35.9
259161,COc1ccc(cc1)-c1nnc(o1)-c1cc(Cl)c(s1)[C@]1(C)CS(=O)(=O)C(C)(C)C(=N)N1 |r|,Ki,nM,76.1
259162,C[C@]1(CS(=O)(=O)C(C)(C)C(=N)N1)c1sc(cc1Cl)-c1nnc(o1)-c1ccc(cc1)C#N |r|,Ki,nM,49.2
259163,C[C@]1(CS(=O)(=O)C(C)(C)C(=N)N1)c1sc(cc1F)-c1nnc(o1)-c1ccc(Cl)cc1 |r|,Ki,nM,30.9
259164,C[C@]1(CS(=O)(=O)C(C)(C)C(=N)N1)c1sc(cc1F)-c1nnc(o1)-c1ccc(F)cc1 |r|,Ki,nM,79.3
259165,COc1ccc(cc1)-c1nnc(o1)-c1cc(F)c(s1)[C@]1(C)CS(=O)(=O)C(C)(C)C(=N)N1 |r|,Ki,nM,74
259166,C[C@]1(CS(=O)(=O)C(C)(C)C(=N)N1)c1sc(cc1F)-c1nnc(o1)-c1ccc(cc1)C#N |r|,Ki,nM,48.9
259167,C[C@]1(CS(=O)(=O)[C@@](C)(CC(F)(F)F)C(=N)N1)c1sc(cc1F)-c1cccc(c1)C#N |r|,Ki,nM,35.7
259168,C[C@]1(CS(=O)(=O)[C@](C)(CC(F)(F)F)C(=N)N1)c1sc(cc1F)-c1cccc(c1)C#N |r|,Ki,nM,828.7
259169,C[C@]1(CS(=O)(=O)[C@@](C)(CC(F)(F)F)C(=N)N1)c1sc(cc1F)-c1cccc(c1)-c1nnco1 |r|,Ki,nM,4.7
259170,C[C@]1(CS(=O)(=O)[C@](C)(CC(F)(F)F)C(=N)N1)c1sc(cc1F)-c1cccc(c1)-c1nnco1 |r|,Ki,nM,105.5
259171,COc1cccc(c1)-c1cc(F)c(s1)[C@]1(C)CS(=O)(=O)[C@@](C)(CC(F)(F)F)C(=N)N1 |r|,Ki,nM,223
259173,C[C@]1(CS(=O)(=O)C(C)(CC(F)(F)F)C(=N)N1)c1sc(cc1F)-c1ccc(F)c(c1)C#N |r|,Ki,nM,35
259175,C[C@]1(CS(=O)(=O)[C@](C)(C(=N)N1)c1ccccn1)c1sc(cc1F)-c1cccc(c1)C#N |r|,Ki,nM,131.8
259177,C[C@]1(CS(=O)(=O)[C@](C)(C(=N)N1)c1ccccn1)c1sc(cc1F)-c1cccc(c1)-c1nnco1 |r|,Ki,nM,17.8
259178,C[C@]1(CS(=O)(=O)[C@@](C)(C(=N)N1)c1ccccn1)c1sc(cc1F)-c1cccc(c1)-c1nnco1 |r|,Ki,nM,395.6
259179,C[C@]1(CS(=O)(=O)[C@](C)(C(=N)N1)c1ccccn1)c1sc(cc1F)-c1cncc(c1)C#N |r|,Ki,nM,268.1
259181,C[C@]1(CS(=O)(=O)[C@](C)(C(=N)N1)c1cccc(F)c1)c1sc(cc1F)-c1cccc(c1)C#N |r|,Ki,nM,58.5
259183,C[C@]1(CS(=O)(=O)[C@](C)(C(=N)N1)c1ccccc1F)c1sc(cc1F)-c1cccc(c1)C#N |r|,Ki,nM,68.3
259185,COCC1(COC)C(=N)N[C@@](C)(CS1(=O)=O)c1sc(cc1Cl)-c1cccc(c1)C#N |r|,Ki,nM,135
259187,COCC1(COC)C(=N)N[C@@](C)(CS1(=O)=O)c1sc(cc1Cl)-c1cc2cccc(OC)c2[nH]1 |r|,Ki,nM,79
259188,C[C@]1(CS(=O)(=O)[C@@](C)(CC2CCOCC2)C(=N)N1)c1sc(cc1Cl)-c1cncc(c1)C#N |r|,Ki,nM,163
259189,COc1cccc2cc([nH]c12)-c1cc(Cl)c(s1)[C@]1(C)CS(=O)(=O)[C@@](C)(CC2CCOCC2)C(=N)N1 |r|,Ki,nM,18
259190,C[C@]1(CS(=O)(=O)[C@@](C)(CC(F)(F)F)C(=N)N1)c1sc(cc1F)-c1nnc(o1)-c1ccc(Cl)cc1 |r|,Ki,nM,29.5
259191,C[C@]1(CS(=O)(=O)[C@](C)(CC(F)(F)F)C(=N)N1)c1sc(cc1F)-c1nnc(o1)-c1ccc(Cl)cc1 |r|,Ki,nM,450
259192,C[C@]1(CS(=O)(=O)[C@](C)(C(=N)N1)c1ccccn1)c1sc(cc1F)-c1nnc(o1)-c1ccc(Cl)cc1 |r|,Ki,nM,51
259193,C[C@]1(CS(=O)(=O)[C@@](C)(C(=N)N1)c1ccccn1)c1sc(cc1F)-c1nnc(o1)-c1ccc(Cl)cc1 |r|,Ki,nM,791
259195,COc1cccn2cc(nc12)-c1cc(Cl)c(s1)[C@]1(C)CS(=O)(=O)C(C)(C)C(=N)N1 |r|,Ki,nM,804
259197,COc1cccc2nc(cn12)-c1cc(Cl)c(s1)[C@]1(C)CS(=O)(=O)C(C)(C)C(=N)N1 |r|,Ki,nM,108
259205,C[C@]1(CS(=O)(=O)C(C)(C)C(=N)N1)c1cc(Nc2noc3cc(F)cnc23)ccc1F |r|,Ki,nM,22
259216,C[C@]1(CS(=O)(=O)[C@](C)(C(=N)N1)c1cccc(Br)c1)c1ccc(F)cc1F |r|,Ki,nM,381.1
259218,C[C@]1(CS(=O)(=O)[C@](C)(C(=N)N1)c1cccc(c1)C(F)(F)F)c1ccc(F)cc1F |r|,Ki,nM,361.5
259225,C[C@]1(CS(=O)(=O)[C@](C)(C(=N)N1)c1cccc(O)c1)c1ccc(F)cc1F |r|,Ki,nM,708
259245,C[C@]1(CS(=O)(=O)[C@@](C)(C2CCOCC2)C(=N)N1)c1cc(N)ccc1F |r|,Ki,nM,500
259248,C[C@]1(CS(=O)(=O)[C@](C)(C(=N)N1)c1cccc(c1)C(F)(F)F)c1cc(ccc1F)[N+]([O-])=O |r|,Ki,nM,600
259254,C[C@]1(CS(=O)(=O)[C@@](C)(CC(F)(F)F)C(=N)N1)c1sc(Br)cc1F |r|,Ki,nM,500
259256,C[C@]1(CS(=O)(=O)[C@](C)(C(=N)N1)c1cccc(F)c1)c1sc(Br)cc1F |r|,Ki,nM,600
269485,"NC1=N[C@](CF)(c2cc(NC(=O)c3ccc(Cl)cn3)ccc2F)C(F)(F)CC1 |r,t:1|",Ki,nM,5.70
269486,"NC1=N[C@](CF)(c2cc(NC(=O)c3ccc(F)cn3)ccc2F)C(F)(F)CC1 |r,t:1|",Ki,nM,22.0
269487,"COc1cnc(cn1)C(=O)Nc1ccc(F)c(c1)[C@@]1(CF)N=C(N)CCC1(F)F |r,t:23|",Ki,nM,13.0
269488,"NC1=N[C@](CF)(c2cc(NC(=O)c3ccn(n3)C(F)F)ccc2F)C(F)(F)CC1 |r,t:1|",Ki,nM,25.0
269489,"NC1=N[C@](CF)(c2cc(NC(=O)c3coc(n3)C(F)F)ccc2F)C(F)(F)CC1 |r,t:1|",Ki,nM,15.0
269490,"NC1=N[C@](CF)(c2cc(NC(=O)c3ccc(cn3)C#N)ccc2F)C(F)(F)CC1 |r,t:1|",Ki,nM,20.0
269491,"Cc1nc(co1)C(=O)Nc1ccc(F)c(c1)[C@@]1(CF)N=C(N)CCC1(F)F |r,t:21|",Ki,nM,32.0
269492,"COc1cnc(nc1)C(=O)Nc1ccc(F)c(c1)[C@@]1(CF)N=C(N)CCC1(F)F |r,t:23|",Ki,nM,29.0
269493,"NC1=N[C@](CF)(c2cc(NC(=O)c3ncc(cn3)C(F)F)ccc2F)C(F)(F)CC1 |r,t:1|",Ki,nM,30.0
269494,"Cc1nc(co1)C(=O)Nc1cc(F)c(F)c(c1)[C@@]1(CF)N=C(N)CCC1(F)F |r,t:22|",Ki,nM,55.0
269495,"COc1cnc(cn1)C(=O)Nc1cc(F)c(F)c(c1)[C@@]1(CF)N=C(N)CCC1(F)F |r,t:24|",Ki,nM,14.0
269496,"NC1=N[C@](CF)(c2cc(NC(=O)c3ccc(F)cn3)cc(F)c2F)C(F)(F)CC1 |r,t:1|",Ki,nM,84.0
269497,"NC1=N[C@](CF)(c2cc(NC(=O)c3ccc(Cl)cn3)cc(F)c2F)C(F)(F)CC1 |r,t:1|",Ki,nM,22.0
269498,"NC1=N[C@](CF)(c2cc(NC(=O)c3ccc(cn3)C#N)cc(F)c2F)C(F)(F)CC1 |r,t:1|",Ki,nM,23.0
269499,"COc1ccc(nc1)C(=O)Nc1cc(F)c(F)c(c1)[C@@]1(CF)N=C(N)CCC1(F)F |r,t:24|",Ki,nM,9.00
269501,"Cc1cc(cnc1C(=O)Nc1cc(F)c(F)c(c1)[C@@]1(CF)N=C(N)CCC1(F)F)C#N |r,t:23|",Ki,nM,16.0
269502,"COc1ccc(nc1)C(=O)Nc1ccc(F)c(c1)[C@@]1(CF)N=C(N)CCC1(F)F |r,t:23|",Ki,nM,25.0
269503,"NC1=N[C@](CF)(c2cc(NC(=O)c3ccc(Br)cn3)ccc2F)C(F)(F)CC1 |r,t:1|",Ki,nM,11.0
270545,"C[C@]1(F)C[C@H](F)[C@](C)(N=C1N)c1cc(NC(=O)c2ccc(F)cn2)ccc1F |r,c:8|",Ki,nM,30.0
270546,"COc1cnc(cn1)C(=O)Nc1ccc(F)c(c1)[C@@]1(C)N=C(N)[C@@](C)(F)C[C@@H]1F |r,t:22|",Ki,nM,21
270547,"COc1ccc(nc1)C(=O)Nc1ccc(F)c(c1)[C@@]1(C)N=C(N)[C@@](C)(F)C[C@@H]1F |r,t:22|",Ki,nM,20.0
270548,"C[C@@]1(F)C[C@H](F)[C@](C)(N=C1N)c1cc(NC(=O)c2ccc(F)cn2)ccc1F |r,c:8|",Ki,nM,98.0
270549,"COc1cnc(cn1)C(=O)Nc1ccc(F)c(c1)[C@@]1(C)N=C(N)[C@](C)(F)C[C@@H]1F |r,t:22|",Ki,nM,51.0
270550,"Cc1nc(co1)C(=O)Nc1ccc(F)c(c1)[C@@]1(C)N=C(N)[C@](C)(F)C[C@@H]1F |r,t:20|",Ki,nM,58.0
270551,"COc1ccc(nc1)C(=O)Nc1ccc(F)c(c1)[C@@]1(C)N=C(N)[C@](C)(F)C[C@@H]1F |r,t:22|",Ki,nM,39.0
270553,"C[C@@]1(F)C[C@H](F)[C@](C)(N=C1N)c1cc(NC(=O)c2ccc(Cl)cn2)ccc1F |r,c:8|",Ki,nM,36.0
270554,"Cn1ccnc1C(=O)Nc1ccc(F)c(c1)[C@@]1(C)N=C(N)[C@](C)(F)C[C@@H]1F |r,t:20|",Ki,nM,820
270555,"C[C@@]1(F)C[C@H](F)[C@](C)(N=C1N)c1cc(NC(=O)c2cnc(cn2)C(F)(F)F)ccc1F |r,c:8|",Ki,nM,190
270556,"Cc1csc(n1)C(=O)Nc1ccc(F)c(c1)[C@@]1(C)N=C(N)[C@](C)(F)C[C@@H]1F |r,t:20|",Ki,nM,99.0
270557,"C[C@@]1(F)C[C@H](F)[C@](C)(N=C1N)c1cc(NC(=O)c2coc(n2)C(F)F)ccc1F |r,c:8|",Ki,nM,62.0
270558,"C[C@@]1(F)C[C@H](F)[C@](C)(N=C1N)c1cc(NC(=O)c2ccn(n2)C(F)F)ccc1F |r,c:8|",Ki,nM,45.0
270559,"C[C@@]1(F)C[C@H](F)[C@](C)(N=C1N)c1cc(NC(=O)c2cnc(cn2)C(F)F)ccc1F |r,c:8|",Ki,nM,100.0
270560,"C[C@@]1(F)C[C@H](F)[C@](C)(N=C1N)c1cc(NC(=O)c2ccc(Cl)cc2)ccc1F |r,c:8|",Ki,nM,220
270561,"C[C@@]1(F)C[C@H](F)[C@](C)(N=C1N)c1cc(NC(=O)c2ccc(cn2)C#N)ccc1F |r,c:8|",Ki,nM,39.0
270562,"COc1ccc(nc1)C(=O)Nc1cc(F)c(F)c(c1)[C@@]1(C)N=C(N)[C@](C)(F)C[C@@H]1F |r,t:23|",Ki,nM,6.80
270565,"Cc1cc(cnc1C(=O)Nc1ccc(F)c(c1)[C@@]1(C)N=C(N)[C@@](C)(F)C[C@@H]1F)C#N |r,t:21|",Ki,nM,4.10
270566,"COc1ccc(nc1)C(=O)Nc1cc(F)c(F)c(c1)[C@@]1(C)N=C(N)[C@@](C)(F)C[C@@H]1F |r,t:23|",Ki,nM,3.60
270567,"COc1ccc(nc1)C(=O)Nc1ccc(F)c(c1)[C@@]1(C)N=C(N)[C@@](C)(F)C[C@H]1F |r,t:22|",Ki,nM,81.0
270568,"C[C@]1(F)C[C@H](F)[C@](C)(N=C1N)c1cc(NC(=O)c2ccc(Br)cn2)ccc1F |r,c:8|",Ki,nM,4.30
276786,CN1C(=N)N[C@@](C)(CS1(=O)=O)c1cc(Nc2nccc3cc(Cl)cnc23)ccc1F |r|,Ki,nM,1.20
276787,CN1C(=N)N[C@@](C)(CS1(=O)=O)c1cc(Nc2nccc3cc(Br)cnc23)ccc1F |r|,Ki,nM,1.50
276788,CN1C(=N)N[C@@](C)(CS1(=O)=O)c1cc(Nc2ncnc3cc(Br)cnc23)ccc1F |r|,Ki,nM,2.80
276789,COc1cnc2c(Nc3ccc(F)c(c3)[C@]3(C)CS(=O)(=O)N(C)C(=N)N3)nccc2c1 |r|,Ki,nM,12.0
276790,COc1cnc2c(Nc3cc(c(F)cn3)[C@]3(C)CS(=O)(=O)N(C)C(=N)N3)nccc2c1 |r|,Ki,nM,16.2
276791,CN1C(=N)N[C@@](C)(CS1(=O)=O)c1cc(Nc2nccc3cc(cnc23)[N+]#[C-])ccc1F |r|,Ki,nM,1.30
276792,CN1C(=N)N[C@@](C)(CS1(=O)=O)c1cc(Nc2ncnc3cc(cnc23)[N+]#[C-])ccc1F |r|,Ki,nM,3.20
276793,CN1C(=N)N[C@@](C)(CS1(=O)=O)c1cc(Nc2nccc3cc(F)cnc23)ccc1F |r|,Ki,nM,2.10
276794,COc1cnc2c(Nc3ccc(F)c(c3)[C@]3(C)CS(=O)(=O)N(C)C(=N)N3)nccc2n1 |r|,Ki,nM,2.60
276795,COc1cnc2c(Nc3cc(c(F)cn3)[C@]3(C)CS(=O)(=O)N(C)C(=N)N3)ncnc2c1 |r|,Ki,nM,19.3
276796,CN1C(=N)N[C@@](C)(CS1(=O)=O)c1c(F)ccc(Nc2nccc3cc(cnc23)[N+]#[C-])c1F |r|,Ki,nM,2.10
276797,CN1C(=N)N[C@@](C)(CS1(=O)=O)c1cc(Nc2nccc3nc(cnc23)C(F)F)ccc1F |r|,Ki,nM,5.20
276798,COc1cnc2c(Nc3ccc(F)c(c3)[C@]3(C)CS(=O)(=O)N(C)C(=N)N3)ncnc2n1 |r|,Ki,nM,10.6
276799,COc1cnc2c(Nc3ccc(F)c(c3)[C@]3(C)CS(=O)(=O)N(C)C(=N)N3)ncnc2c1 |r|,Ki,nM,4.30
276800,CN1C(=N)N[C@@](C)(CS1(=O)=O)c1cc(N[C@@H]2CCc3ncc(Cl)cc23)ccc1F |r|,Ki,nM,41.2
276801,CN1C(=N)N[C@@](C)(CS1(=O)=O)c1cc(N[C@@H]2CCc3ncc(cc23)C(F)(F)F)ccc1F |r|,Ki,nM,57.3
276802,CN1C(=N)N[C@@](C)(CS1(=O)=O)c1cc(N[C@H]2CCc3cc(Cl)ccc23)ccc1F |r|,Ki,nM,10.2
276803,CN1C(=N)N[C@@](C)(CS1(=O)=O)c1cc(N[C@H]2CCc3cc(cnc23)[N+]#[C-])ccc1F |r|,Ki,nM,3.10
276804,CN1C(=N)N[C@@](C)(CS1(=O)=O)c1cc(N[C@@H]2CCc3cc(cnc23)[N+]#[C-])ccc1F |r|,Ki,nM,81.0
276805,CN1C(=N)N[C@@](C)(CS1(=O)=O)c1cc(N[C@H]2CCCc3cc(Br)cnc23)ccc1F |r|,Ki,nM,128
