Monomer_ID,SMILES,Affinity_Type,Affinity_Unit,Affinity_Value
171233,CO[C@@H]1[C@@H](F)CN([C@@H]1C(=O)NCc1cccc(Cl)c1F)C(=O)Cn1nc(C(N)=O)c2cnccc12 |r|,IC50,nM,36
171234,CO[C@@H]1[C@@H](F)CN([C@@H]1C(=O)N[C@H](C)c1cccc(Cl)c1F)C(=O)Cn1nc(C(N)=O)c2ccncc12 |r|,IC50,nM,24
171235,CO[C@@H]1[C@@H](F)CN([C@@H]1C(=O)N[C@H](C)c1cccc(Cl)c1F)C(=O)Cn1nc(C(N)=O)c2cnccc12 |r|,IC50,nM,58
171236,CC(=O)c1cn(CC(=O)N2[C@@H]3C[C@@H]3C[C@H]2C(=O)NCc2cccc(Cl)c2F)c2ccc(OCc3ncccn3)cc12 |r|,IC50,nM,6
171237,CCO[C@@H]1[C@@H](F)CN([C@@H]1C(=O)NCc1cccc(Cl)c1F)C(=O)Cn1cc(C(C)=O)c2cc(C)ncc12 |r|,IC50,nM,16
171238,NC(=O)c1nn(CC(=O)N2[C@@H]3C[C@@H]3C[C@H]2C(=O)Nc2cccc(Br)c2F)c2cnccc12 |r|,IC50,nM,19
171239,NC(=O)c1nn(CC(=O)N2[C@@H]3C[C@@H]3C[C@H]2C(=O)Nc2cccc(Br)c2F)c2ccccc12 |r|,IC50,nM,10.0
171240,Cc1cc2c(nn(CC(=O)N3[C@@H]4C[C@@H]4C[C@H]3C(=O)Nc3cccc(Br)c3F)c2cn1)C(N)=O |r|,IC50,nM,90
171241,CCc1cc2c(nn(CC(=O)N3[C@@H]4C[C@@H]4C[C@H]3C(=O)Nc3cccc(Br)c3F)c2cn1)C(N)=O |r|,IC50,nM,77
171242,NC(=O)c1nn(CC(=O)N2[C@@H]3C[C@@H]3C[C@H]2C(=O)Nc2cccc(n2)C2CC2)c2ccccc12 |r|,IC50,nM,178
171243,CC(C)c1cccc(NC(=O)[C@@H]2C[C@H]3C[C@H]3N2C(=O)Cn2nc(C(N)=O)c3ccncc23)n1 |r|,IC50,nM,157
171244,NC(=O)c1nn(CC(=O)N2[C@@H]3C[C@@H]3C[C@H]2C(=O)Nc2cccc(C3CC3)c2F)c2ccccc12 |r|,IC50,nM,75
171245,C[C@]12C[C@H]1N([C@@H](C2)C(=O)NCc1cccc(Cl)c1F)C(=O)Cn1nc(C(N)=O)c2ccncc12 |r|,IC50,nM,23
171246,CC(=O)c1cn(CC(=O)N2[C@@H]3C[C@@H]3C[C@H]2C(=O)NCc2cccc(Cl)c2F)c2nc(N)ccc12 |r|,IC50,nM,11
171247,CC(=O)c1nn(CC(=O)N2[C@@H]3C[C@@H]3C[C@H]2C(=O)N[C@H](CO)c2cccc(Cl)c2F)c2ncccc12 |r|,IC50,nM,10
171248,COC[C@@H](NC(=O)[C@@H]1C[C@H]2C[C@H]2N1C(=O)Cc1nc(C(C)=O)c2ccccn12)c1cccc(Cl)c1F |r|,IC50,nM,40
171249,CC(=O)c1nc(CC(=O)N2[C@@H]3C[C@@H]3C[C@H]2C(=O)N[C@H](CC#N)c2cccc(Cl)c2F)n2ccccc12 |r|,IC50,nM,134
171250,CO[C@@H]1[C@@H](F)CN([C@@H]1C(=O)NCc1cccc(Cl)c1F)C(=O)Cn1nc(C(C)=O)c2ccccc12 |r|,IC50,nM,16
171251,CO[C@@H]1[C@@H](F)CN([C@@H]1C(=O)NCc1cccc(Cl)c1F)C(=O)Cn1cc(C(C)=O)c2ccncc12 |r|,IC50,nM,19
171252,CO[C@@H]1[C@@H](F)CN([C@@H]1C(=O)NCc1cccc(Cl)c1F)C(=O)Cn1nc(C(C)=O)c2ccncc12 |r|,IC50,nM,12
171253,CC(=O)c1nn(CC(=O)N2[C@@H]3C[C@@H]3C[C@H]2C(=O)Nc2cccc(c2)S(F)(F)(F)(F)F)c2ccc(OCc3ncccn3)cc12 |r|,IC50,nM,48
171254,NC(=O)c1nn(CC(=O)N2[C@@H]3C[C@@H]3C[C@H]2C(=O)Nc2cccc(c2F)-c2ccccc2F)c2cnccc12 |r|,IC50,nM,27
171255,NC(=O)c1nn(CC(=O)N2[C@@H]3C[C@@H]3C[C@H]2C(=O)Nc2cccc(c2F)-c2ccccc2Cl)c2cnccc12 |r|,IC50,nM,5
171256,NC(=O)c1nn(CC(=O)N2[C@@H]3C[C@@H]3C[C@H]2C(=O)Nc2cccc(c2F)-c2ncccc2F)c2ccccc12 |r|,IC50,nM,30
171257,Cc1cccnc1-c1cccc(NC(=O)[C@@H]2C[C@H]3C[C@H]3N2C(=O)Cn2nc(C(N)=O)c3ccncc23)c1F |r|,IC50,nM,98
171258,NC(=O)c1nn(CC(=O)N2[C@@H]3C[C@@H]3C[C@H]2C(=O)Nc2cccc(c2F)-c2ncccc2Cl)c2cnccc12 |r|,IC50,nM,10
171259,COC(=O)c1ccc2c(cn(CC(=O)N3[C@@H]4C[C@@H]4C[C@H]3C(=O)NCc3cccc(Cl)c3F)c2n1)C(C)=O |r|,IC50,nM,156
171260,C[C@@H](NC(=O)[C@@H]1C[C@@H](F)CN1C(=O)Cn1nc(C(N)=O)c2ccncc12)c1cccc(Cl)c1F |r|,IC50,nM,34
171261,C[C@@H](NC(=O)[C@@H]1C[C@@H](F)CN1C(=O)Cn1nc(C(N)=O)c2cc(C)ncc12)c1cccc(Cl)c1F |r|,IC50,nM,68
171262,NC(=O)c1nn(CC(=O)N2[C@@H]3C[C@@H]3C[C@H]2C(=O)NCc2cccc(Cl)c2F)c2ccccc12 |r|,IC50,nM,3
171263,C[C@@H](NC(=O)[C@@H]1C[C@H]2C[C@H]2N1C(=O)Cn1nc(C(N)=O)c2ccnc(C)c12)c1cccc(Cl)c1F |r|,IC50,nM,6
171264,Cc1nccc2c(nn(CC(=O)N3[C@@H]4C[C@@H]4C[C@H]3C(=O)NCc3cccc(Cl)c3F)c12)C(N)=O |r|,IC50,nM,17
171265,Cc1cc2c(nn(CC(=O)N3[C@@H]4C[C@@H]4C[C@H]3C(=O)NCc3cccc(Cl)c3F)c2c(C)n1)C(N)=O |r|,IC50,nM,15
171266,C[C@@H](NC(=O)[C@@H]1C[C@H]2C[C@H]2N1C(=O)Cn1nc(C(N)=O)c2cc(C)nc(C)c12)c1cccc(Cl)c1F |r|,IC50,nM,101
171267,CCc1cc2c(nn(CC(=O)N3C[C@H](F)[C@@H](OC)[C@H]3C(=O)NCc3cccc(Cl)c3F)c2cn1)C(N)=O |r|,IC50,nM,3
171268,C[C@H](NC(=O)[C@@H]1C[C@H]2C[C@H]2N1C(=O)Cn1nc(C(N)=O)c2ccncc12)c1cccc(Cl)c1F |r|,IC50,nM,29
171269,C[C@@H](NC(=O)[C@@H]1C[C@H]2C[C@H]2N1C(=O)Cn1nc(C(N)=O)c2cc(ncc12)C(F)(F)F)c1cccc(Cl)c1F |r|,IC50,nM,118
171270,NC(=O)c1nn(CC(=O)N2[C@@H]3C[C@@H]3C[C@H]2C(=O)NCc2cccc(Cl)c2F)c2cnc(cc12)C1CC1 |r|,IC50,nM,6
171271,C[C@@H](NC(=O)[C@@H]1C[C@H]2C[C@H]2N1C(=O)Cn1nc(C(N)=O)c2cc(ncc12)C1CC1)c1cccc(Cl)c1F |r|,IC50,nM,15
171272,C[C@@H](NC(=O)[C@@H]1C[C@H]2C[C@H]2N1C(=O)Cn1nc(C(N)=O)c2ccncc12)c1cccc(Cl)c1F |r|,IC50,nM,10
171272,C[C@@H](NC(=O)[C@@H]1C[C@H]2C[C@H]2N1C(=O)Cn1nc(C(N)=O)c2ccncc12)c1cccc(Cl)c1F |r|,IC50,nM,17
171273,NC(=O)c1nn(CC(=O)N2[C@@H]3C[C@@H]3C[C@H]2C(=O)NCc2cccc(Cl)c2F)c2cnccc12 |r|,IC50,nM,10
171274,CC(=O)c1cn(CC(=O)N2[C@@H]3C[C@@H]3C[C@H]2C(=O)NCc2cccc(Cl)c2F)c2nc(ccc12)C(O)=O |r|,IC50,nM,23
171275,NC(=O)c1nn(CC(=O)N2[C@@H]3C[C@@H]3C[C@H]2C(=O)NCc2cccc(Cl)c2F)c2c[n+]([O-])ccc12 |r|,IC50,nM,21
171276,C[C@@H](NC(=O)[C@@H]1C[C@H]2C[C@H]2N1C(=O)Cn1nc(C(N)=O)c2cc[n+]([O-])cc12)c1cccc(Cl)c1F |r|,IC50,nM,45
171278,NC(=O)c1nn(CC(=O)N2C[C@H](F)C[C@H]2C(=O)Nc2cccc(OC(F)(F)F)c2F)c2ccccc12 |r|,IC50,nM,54
171279,NC(=O)c1nn(CC(=O)N2[C@@H]3C[C@@H]3C[C@H]2C(=O)Nc2cccc(OC(F)(F)F)c2F)c2ccncc12 |r|,IC50,nM,144
171280,COC(=O)c1ccc2c(nn(CC(=O)N3[C@@H]4C[C@@H]4C[C@H]3C(=O)Nc3cccc(OC(F)(F)F)c3F)c2c1)C(C)=O |r|,IC50,nM,52
171281,CC(=O)c1nn(CC(=O)N2[C@@H]3C[C@@H]3C[C@H]2C(=O)Nc2cccc(OC(F)(F)F)c2F)c2ncccc12 |r|,IC50,nM,71
171282,CCc1cc2c(nn(CC(=O)N3[C@@H]4C[C@@H]4C[C@H]3C(=O)Nc3cccc(OC(F)(F)F)c3F)c2cn1)C(N)=O |r|,IC50,nM,38
171283,Cc1cc2n(CC(=O)N3[C@@H]4C[C@@H]4C[C@H]3C(=O)Nc3cccc(OC(F)(F)F)c3F)nc(C(N)=O)c2cn1 |r|,IC50,nM,260
171284,COc1cc2c(nn(CC(=O)N3[C@@H]4C[C@@H]4C[C@H]3C(=O)Nc3cccc(OC(F)(F)F)c3F)c2cn1)C(N)=O |r|,IC50,nM,300
171285,CCc1cc2c(nn(CC(=O)N3C[C@H](F)C[C@H]3C(=O)Nc3cccc(OC(F)(F)F)c3F)c2cn1)C(N)=O |r|,IC50,nM,27
171286,Cc1nccc2c(nn(CC(=O)N3[C@@H]4C[C@@H]4C[C@H]3C(=O)Nc3cccc(OC(F)(F)F)c3F)c12)C(N)=O |r|,IC50,nM,46
171287,Cc1cc2c(nn(CC(=O)N3[C@@H]4C[C@@H]4C[C@H]3C(=O)Nc3cccc(OC(F)(F)F)c3F)c2c(C)n1)C(N)=O |r|,IC50,nM,31
171288,CC(=O)c1nn(CC(=O)N2[C@@H]3C[C@@H]3C[C@H]2C(=O)Nc2cccc(OC(F)(F)F)c2F)c2ccc(OCc3ncccn3)cc12 |r|,IC50,nM,24
171289,NC(=O)c1nn(CC(=O)N2[C@@H]3C[C@@H]3C[C@H]2C(=O)Nc2cccc(OC(F)(F)F)c2F)c2cnc(cc12)C1CC1 |r|,IC50,nM,13
171290,NC(=O)c1nn(CC(=O)N2[C@@H]3C[C@@H]3C[C@H]2C(=O)Nc2cccc(OC(F)(F)F)c2F)c2nnccc12 |r|,IC50,nM,140
171291,NC(=O)c1nn(CC(=O)N2[C@@H]3C[C@@H]3C[C@H]2C(=O)Nc2cccc(n2)-c2c(F)cccc2F)c2cnccc12 |r|,IC50,nM,98
171292,NC(=O)c1nn(CC(=O)N2[C@@H]3C[C@@H]3C[C@H]2C(=O)Nc2cccc(c2)-c2c(F)cccc2Cl)c2cnccc12 |r|,IC50,nM,20
171293,Cc1cc2c(nn(CC(=O)N3[C@@H]4C[C@@H]4C[C@H]3C(=O)Nc3cccc(OC(F)(F)F)c3F)c2cn1)C(N)=O |r|,IC50,nM,90
171294,NC(=O)c1nn(CC(=O)N2[C@@H]3C[C@@H]3C[C@H]2C(=O)Nc2cccc(OC(F)(F)F)c2F)c2cnccc12 |r|,IC50,nM,61
171295,CC(=O)c1nn(CC(=O)N2[C@@H]3C[C@@H]3C[C@H]2C(=O)Nc2cccc(OC(F)(F)F)c2F)c2cc(ccc12)C(O)=O |r|,IC50,nM,18
171296,Cc1cc2c(nn(CC(=O)N3[C@@H]4C[C@@H]4C[C@H]3C(=O)Nc3cccc(OC(F)(F)F)c3F)c2c[n+]1[O-])C(N)=O |r|,IC50,nM,169
171298,NC(=O)c1nn(CC(=O)N2[C@@H]3C[C@@H]3C[C@H]2C(=O)Nc2cccc(Br)n2)c2cnccc12 |r|,IC50,nM,8
171299,NC(=O)c1nn(CC(=O)N2[C@@H]3C[C@@H]3C[C@H]2C(=O)Nc2cccc(OC(F)F)c2F)c2ccccc12 |r|,IC50,nM,62
171300,NC(=O)c1nn(CC(=O)N2[C@@H]3C[C@@H]3C[C@H]2C(=O)Nc2cccc(OC(F)F)c2F)c2cnccc12 |r|,IC50,nM,143
171301,NC(=O)c1nn(CC(=O)N2[C@@H]3C[C@@H]3C[C@H]2C(=O)Nc2cccc(Cl)c2F)c2ccccc12 |r|,IC50,nM,53
171302,NC(=O)c1nn(CC(=O)N2[C@@H]3C[C@@H]3C[C@H]2C(=O)Nc2cccc(n2)C(F)(F)F)c2cnccc12 |r|,IC50,nM,44
171303,CC(=O)c1nn(CC(=O)N2[C@@H]3C[C@@H]3C[C@H]2C(=O)Nc2cccc(n2)C(F)(F)F)c2cnccc12 |r|,IC50,nM,25
171304,Cc1cc2c(nn(CC(=O)N3[C@@H]4C[C@@H]4C[C@H]3C(=O)Nc3cccc(Br)n3)c2cn1)C(N)=O |r|,IC50,nM,4
171305,CCc1cc2c(nn(CC(=O)N3[C@@H]4C[C@@H]4C[C@H]3C(=O)Nc3cccc(Br)n3)c2cn1)C(N)=O |r|,IC50,nM,3
171306,CC(=O)c1nn(CC(=O)N2[C@@H]3C[C@@H]3C[C@H]2C(=O)Nc2cccc(Br)n2)c2cnccc12 |r|,IC50,nM,18
171307,C[C@]12C[C@H]1N([C@@H](C2)C(=O)Nc1cccc(OC(F)(F)F)c1F)C(=O)Cn1nc(C(N)=O)c2ccccc12 |r|,IC50,nM,36
171308,C[C@]12C[C@H]1N([C@@H](C2)C(=O)Nc1cccc(OC(F)(F)F)c1F)C(=O)Cn1nc(C(N)=O)c2ccncc12 |r|,IC50,nM,93
171309,NC(=O)c1nn(CC(=O)N2C[C@H](F)C[C@H]2C(=O)Nc2cccc(Br)n2)c2ccccc12 |r|,IC50,nM,23
171310,CC(=O)c1nn(CC(=O)N2[C@@H]3C[C@@H]3C[C@H]2C(=O)Nc2cccc(Br)n2)c2ccncc12 |r|,IC50,nM,13
171311,CC(=O)c1nn(CC(=O)N2[C@@H]3C[C@@H]3C[C@H]2C(=O)Nc2cncc(Br)n2)c2ccccc12 |r|,IC50,nM,3
171312,NC(=O)c1nn(CC(=O)N2[C@@H]3C[C@@H]3C[C@H]2C(=O)Nc2nc(Br)cs2)c2ccccc12 |r|,IC50,nM,37
171313,Cc1cc2c(nn(CC(=O)N3[C@@H]4C[C@@H]4C[C@H]3C(=O)Nc3cccc(Br)n3)c2c(C)n1)C(N)=O |r|,IC50,nM,5
171314,C[C@]12C[C@H]1N([C@@H](C2)C(=O)Nc1cccc(Br)n1)C(=O)Cn1nc(C(N)=O)c2ccccc12 |r|,IC50,nM,4
171315,Cc1cc2c(nn(CC(=O)N3[C@@H]4C[C@]4(C)C[C@H]3C(=O)Nc3cccc(Br)n3)c2cn1)C(N)=O |r|,IC50,nM,5
171316,NC(=O)c1nn(CC(=O)N2C[C@H]3C[C@H]3[C@H]2C(=O)Nc2cccc(Br)n2)c2ccccc12 |r|,IC50,nM,7
171317,Cc1nccc2c(nn(CC(=O)N3[C@@H]4C[C@@H]4C[C@H]3C(=O)Nc3cccc(Br)n3)c12)C(N)=O |r|,IC50,nM,13
171318,CC(=O)c1nn(CC(=O)N2[C@@H]3C[C@@H]3C[C@H]2C(=O)Nc2cccc(Br)n2)c2ccc(OCc3ncccn3)cc12 |r|,IC50,nM,4
171319,NC(=O)c1nn(CC(=O)N2[C@@H]3C[C@@H]3C[C@H]2C(=O)Nc2cccc(Br)n2)c2cc(Cl)ccc12 |r|,IC50,nM,4
171320,CC(=O)c1cn(CC(=O)N2[C@@H]3C[C@@H]3C[C@H]2C(=O)Nc2cccc(Br)n2)c2ncccc12 |r|,IC50,nM,34
171321,CC(=O)c1cn(CC(=O)N2[C@@H]3C[C@@H]3C[C@H]2C(=O)Nc2cccc(Br)n2)c2ccncc12 |r|,IC50,nM,81
171322,CC(=O)c1cn(CC(=O)N2[C@@H]3C[C@@H]3C[C@H]2C(=O)Nc2cccc(Br)n2)c2nnccc12 |r|,IC50,nM,95
171323,NC(=O)c1cn(CC(=O)N2[C@@H]3C[C@@H]3C[C@H]2C(=O)Nc2cccc(Br)n2)c2ccccc12 |r|,IC50,nM,66
171324,CO[C@@H]1[C@@H](F)CN([C@@H]1C(=O)Nc1cccc(Br)n1)C(=O)Cn1nc(C(N)=O)c2ccccc12 |r|,IC50,nM,5
171325,CO[C@@H]1[C@@H](F)CN([C@@H]1C(=O)Nc1cccc(Br)c1F)C(=O)Cn1nc(C(N)=O)c2ccccc12 |r|,IC50,nM,17
171326,CO[C@@H]1[C@@H](F)CN([C@@H]1C(=O)Nc1cccc(Br)n1)C(=O)Cn1nc(C(C)=O)c2ccccc12 |r|,IC50,nM,7
171328,NC(=O)c1nn(CC(=O)N2[C@@H]3C[C@]3(CO)C[C@H]2C(=O)Nc2cccc(OC(F)(F)F)c2F)c2ccccc12 |r|,IC50,nM,64
171329,NC(=O)c1nn(CC(=O)N2[C@@H]3C[C@]3(CO)C[C@H]2C(=O)Nc2cccc(Br)c2F)c2ccccc12 |r|,IC50,nM,9
171330,NC(=O)c1nn(CC(=O)N2[C@@H]3C[C@]3(CO)C[C@H]2C(=O)Nc2cccc(Br)n2)c2ccccc12 |r|,IC50,nM,12
171331,CC(=O)c1nc(CC(=O)N2[C@@H]3C[C@]3(CO)C[C@H]2C(=O)NCc2cccc(Cl)c2F)n2ccccc12 |r|,IC50,nM,70
171332,NC(=O)n1cc(NC(=O)N2[C@@H]3C[C@@H]3C[C@H]2C(=O)Nc2cccc(Br)n2)c2ccccc12 |r|,IC50,nM,5
171333,NC(=O)n1cc(NC(=O)N2C[C@H]3C[C@H]3[C@H]2C(=O)Nc2cccc(Br)n2)c2ccccc12 |r|,IC50,nM,14
171334,NC(=O)n1cc(NC(=O)N2C[C@H](F)C[C@H]2C(=O)Nc2cccc(Br)n2)c2ccccc12 |r|,IC50,nM,4
171335,CCOC(=O)[C@H](CC1CCCCC1)NC(=O)[C@@H]1C[C@H]2C[C@H]2N1C(=O)Cn1nc(C(C)=O)c2cccnc12 |r|,IC50,nM,211
171336,COC(=O)[C@H](CC(C)C)NC(=O)[C@@H]1C[C@H]2C[C@H]2N1C(=O)Cn1nc(C(C)=O)c2cccnc12 |r|,IC50,nM,216
171337,COC(=O)C(CCC(F)(F)F)NC(=O)[C@@H]1C[C@H]2C[C@H]2N1C(=O)Cn1nc(C(C)=O)c2cccnc12 |r|,IC50,nM,346
171338,NC(=O)c1nn(CC(=O)N2[C@@H]3C[C@@H]3C[C@H]2C(=O)Nc2cccc(c2)S(F)(F)(F)(F)F)c2ccccc12 |r|,IC50,nM,146
171339,CC(=O)c1nn(CC(=O)N2[C@@H]3C[C@@H]3C[C@H]2C(=O)Nc2nccc(n2)C(F)(F)F)c2ncccc12 |r|,IC50,nM,378
171341,CC(Oc1ccc2n(CC(=O)N3[C@@H]4C[C@@H]4C[C@H]3C(=O)Nc3cccc(OC(F)(F)F)c3F)nc(C(C)=O)c2c1)C#N |r|,IC50,nM,8
171342,CC(=O)c1nn(CC(=O)N2[C@@H]3C[C@@H]3C[C@H]2C(=O)Nc2cccc(OC(F)(F)F)c2F)c2ccc(OCC3CCCO3)cc12 |r|,IC50,nM,7
171347,NC(=O)c1cn(CC(=O)N2[C@@H]3C[C@@H]3C[C@H]2C(=O)NCc2cccc(Cl)c2F)c2ccccc12,IC50,nM,350
171348,C[C@@H](NC(=O)[C@@H]1C[C@H]2C[C@H]2N1C(=O)Cn1cc(C(C)=O)c2ccncc12)c1cccc(Cl)c1F,IC50,nM,32
171349,NC(=O)c1nn(CC(=O)N2[C@@H]3C[C@@H]3C[C@H]2C(=O)Nc2cccc(OC(F)(F)F)c2F)c2ccccc12,IC50,nM,88
171350,NC(=O)c1nn(CC(=O)N2[C@@H]3C[C@@H]3C[C@H]2C(=O)Nc2cccc(Br)n2)c2ccccc12,IC50,nM,6
171350,NC(=O)c1nn(CC(=O)N2[C@@H]3C[C@@H]3C[C@H]2C(=O)Nc2cccc(Br)n2)c2ccccc12,IC50,nM,6.0
171351,COCCOc1ccc2n(CC(=O)N3[C@@H]4C[C@@H]4C[C@H]3C(=O)Nc3cccc(OC(F)(F)F)c3F)nc(C(C)=O)c2c1,IC50,nM,9
171352,CC(=O)c1cn(CC(=O)N2C[C@H](F)[C@@H](F)[C@H]2C(=O)NCc2cccc(Cl)c2F)c2ccccc12,IC50,nM,28
204926,NC(=O)c1nn(CC(=O)N2[C@@H]3C[C@@H]3C[C@H]2C(=O)Nc2ccn(CC(F)(F)F)n2)c2ccccc12,IC50,nM,64.0
204927,NC(=O)c1nn(CC(=O)N2[C@@H]3C[C@@H]3C[C@H]2C(=O)Nc2ccn(CC(F)(F)F)n2)c2cnccc12 |r|,IC50,nM,98.0
204928,CC(=O)c1nn(CC(=O)N2[C@@H]3C[C@@H]3C[C@H]2C(=O)Nc2ccn(CC(F)(F)F)n2)c2cnccc12 |r|,IC50,nM,83.0
204929,CC(C)n1ccc(NC(=O)[C@@H]2C[C@H]3C[C@H]3N2C(=O)Cn2nc(C(N)=O)c3ccccc23)n1,IC50,nM,170
204930,NC(=O)c1nn(CC(=O)N2[C@@H]3C[C@@H]3C[C@H]2C(=O)Nc2ccn(n2)C(F)(F)F)c2ccccc12,IC50,nM,32
237092,CC(C)(C)CCNC(=O)[C@@H]1C[C@H]2C[C@H]2N1C(=O)Cn1nc(C(N)=O)c2ccccc12 |r|,IC50,nM,61
237093,CC(=O)c1nn(CC(=O)N2[C@@H]3C[C@@H]3C[C@H]2C(=O)NCCCOC(F)(F)F)c2ccccc12 |r|,IC50,nM,605
237094,CO[C@@H]1[C@@H](F)CN([C@@H]1C(=O)NCCC(C)(C)C)C(=O)Cn1nc(C(N)=O)c2ccccc12 |r|,IC50,nM,103
237095,CO[C@@H]1[C@@H](F)CN([C@@H]1C(=O)NCCC(C)(C)C)C(=O)Cn1nc(C(N)=O)c2cc(C)ncc12 |r|,IC50,nM,161
237096,CO[C@@H]1[C@@H](F)CN([C@@H]1C(=O)NCCC(C)(C)C)C(=O)Cn1nc(C(C)=O)c2ccccc12 |r|,IC50,nM,88
237097,CC(C)(C)CCNC(=O)[C@@H]1C[C@H]2C[C@H]2N1C(=O)Cn1nc(C(N)=O)c2ccncc12 |r|,IC50,nM,168
237098,CC(=O)c1nn(CC(=O)N2[C@@H]3C[C@@H]3C[C@H]2C(=O)NCCC(C)(C)C)c2cnccc12 |r|,IC50,nM,68
237099,CC(=O)c1nn(CC(=O)N2[C@@H]3C[C@@H]3C[C@H]2C(=O)NCCC(C)(C)C)c2ccc(OCc3ncccn3)cc12 |r|,IC50,nM,9
237100,C[Si](C)(C)CCNC(=O)[C@@H]1C[C@H]2C[C@H]2N1C(=O)Cn1nc(C(N)=O)c2ccncc12 |r|,IC50,nM,153
237104,CCNC(=O)[C@@H]1C[C@H]2C[C@H]2N1C(=O)Cn1nc(C(C)=O)c2cc(OCc3ncccn3)ccc12 |r|,IC50,nM,504
237105,CC(=O)c1nn(CC(=O)N2[C@@H]3C[C@@H]3C[C@H]2C(=O)NCCCOC(F)(F)F)c2ccc(OCc3ncccn3)cc12 |r|,IC50,nM,127
237106,CC(=O)c1nn(CC(=O)N2[C@@H]3C[C@@H]3C[C@H]2C(=O)NCCOC(F)(F)F)c2ccc(OCc3ncccn3)cc12 |r|,IC50,nM,21
237107,CC(=O)c1nn(CC(=O)N2[C@@H]3C[C@@H]3C[C@H]2C(=O)NCCOC(F)(F)C(F)(F)F)c2ccc(OCc3ncccn3)cc12 |r|,IC50,nM,152
237108,CC[C@@H](C)NC(=O)[C@@H]1C[C@H]2C[C@H]2N1C(=O)Cn1nc(C(C)=O)c2cc(OCc3ncccn3)ccc12 |r|,IC50,nM,333
237110,CC[C@H](C)NC(=O)[C@@H]1C[C@H]2C[C@H]2N1C(=O)Cn1nc(C(C)=O)c2cc(OCc3ncccn3)ccc12 |r|,IC50,nM,929
237111,CC(C)NC(=O)[C@@H]1C[C@H]2C[C@H]2N1C(=O)C[N]1#[N]=C(C(C)=O)c2cc(OCc3ncccn3)ccc12 |r|,IC50,nM,328
237112,CC(C)(C)CCNC(=O)[C@@H]1C[C@H]2C[C@H]2N1C(=O)Nc1cn(C(N)=O)c2ccccc12 |r|,IC50,nM,58
237113,C[Si](C)(C)CCNC(=O)[C@@H]1C[C@H]2C[C@H]2N1C(=O)Nc1cn(C(N)=O)c2ccccc12 |r|,IC50,nM,57
237114,NC(=O)n1cc(NC(=O)N2[C@@H]3C[C@@H]3C[C@H]2C(=O)NCCOC(F)(F)F)c2ccccc12 |r|,IC50,nM,427
237116,NC(=O)n1cc(NC(=O)N2[C@@H]3C[C@@H]3C[C@H]2C(=O)NCCCOC(F)(F)F)c2ccccc12 |r|,IC50,nM,912
237119,CC(=O)c1nn(CC(=O)N2[C@@H]3C[C@@H]3C[C@H]2C(=O)NCCC(C)(C)C)c2ncccc12 |r|,IC50,nM,227
237120,CC(C)CCNC(=O)[C@@H]1C[C@H]2C[C@H]2N1C(=O)Cn1nc(C(C)=O)c2cccnc12 |r|,IC50,nM,324
237122,NC(=O)c1nn(CC(=O)N2[C@@H]3C[C@@H]3C[C@H]2C(=O)NCC(F)F)c2ccccc12 |r|,IC50,nM,874
237123,CC(C)(C)C(O)CNC(=O)[C@@H]1C[C@H]2C[C@H]2N1C(=O)Cn1nc(C(N)=O)c2ccccc12 |r|,IC50,nM,271
237124,CC(C)(C)C(=O)CNC(=O)[C@@H]1C[C@H]2C[C@H]2N1C(=O)Cn1nc(C(N)=O)c2ccccc12 |r|,IC50,nM,192
237125,CC(C)(C)C[C@@H](CO)NC(=O)[C@@H]1C[C@H]2C[C@H]2N1C(=O)Cn1nc(C(N)=O)c2ccccc12 |r|,IC50,nM,593
237126,C[C@H](CC(C)(C)C)NC(=O)[C@@H]1C[C@H]2C[C@H]2N1C(=O)Cn1nc(C(N)=O)c2ccccc12 |r|,IC50,nM,113
237127,COC[C@H](CC(C)(C)C)NC(=O)[C@@H]1C[C@H]2C[C@H]2N1C(=O)Cn1nc(C(N)=O)c2ccccc12 |r|,IC50,nM,443
237133,CC(=O)c1nn(CC(=O)N2[C@@H]3C[C@@H]3C[C@H]2C(=O)NCC[Si](C)(C)C)c2cnccc12 |r|,IC50,nM,323
237134,CC(C)(C)C(F)CNC(=O)[C@@H]1C[C@H]2C[C@H]2N1C(=O)Cn1nc(C(N)=O)c2ccccc12 |r|,IC50,nM,384
237135,C[Si](C)(C)CCNC(=O)[C@@H]1C[C@H]2C[C@H]2N1C(=O)Cn1nc(C(N)=O)c2cccnc12 |r|,IC50,nM,65
249368,[#6]\[#6](-[#6])=[#6](/F)-[#6]-[#7]-[#6](=O)-[#6@@H]-1-[#6]-[#6@H]-2-[#6]-[#6@H]-2-[#7]-1-[#6](=O)-[#6]-n1nc(-[#6](-[#7])=O)c2ccc(Cl)cc12,IC50,nM,33
249369,[#6]\[#6](-[#6])=[#6](/F)-[#6]-[#7]-[#6](=O)-[#6@@H]-1-[#6]-[#6@H]-2-[#6]-[#6@H]-2-[#7]-1-[#6](=O)-[#6]-n1nc(-[#6](-[#7])=O)c2ccccc12 |r|,IC50,nM,35
249370,[#6]\[#6](-[#6])=[#6](/F)-[#6]-[#7]-[#6](=O)-[#6@@H]-1-[#6]-[#6@@H](F)-[#6]-[#7]-1-[#6](=O)-[#6]-n1nc(-[#6](-[#7])=O)c2ccncc12 |r|,IC50,nM,255
