Monomer_ID,SMILES,Affinity_Type,Affinity_Unit,Affinity_Value
211678,"CCOC(=O)C1=C(C)N(C(=O)N(C)C1c1ccc(cc1C1=CCN(CC1)C(=O)OC(C)(C)C)C#N)c1cccc(c1)C(F)(F)F |c:5,t:22|",IC50,nM,3
211679,"CCOC(=O)C1=C(C)N(C(=O)N(C)C1c1ccc(cc1C1=CCNCC1)C#N)c1cccc(c1)C(F)(F)F |c:5,t:22|",IC50,nM,3
211680,"CN1[C@@H](C(C(C)=O)=C(C)N(C1=O)c1cccc(c1)C(F)(F)F)c1ccc(cc1-c1ccc(=O)n(C)c1)C#N |r,t:6|",IC50,nM,<1
211681,"CN1[C@@H](C(C(C)=O)=C(C)N(C1=O)c1cccc(c1)C(F)(F)F)c1ccc(cc1-c1ccn(C)c(=O)c1)C#N |r,t:6|",IC50,nM,<1
211683,COC(=O)c1cc(ccc1C1N(C)C(=O)N(C(C)=C1C(C)=O)c1cccc(c1)C(F)(F)F)C#N |c:18|,IC50,nM,<1
211684,FC(F)(F)c1cccc(c1)N1C2=C(C(NC1=O)c1ccc(cc1)C#N)C(=O)CC2 |c:12|,IC50,nM,33
211686,"CN1[C@@H](C2=C(CCC2=O)N(C1=O)c1cccc(c1)C(F)(F)F)c1ccc(cc1)C#N |r,t:3|",IC50,nM,2.40
211687,COC(=O)CN1C(C2=C(CCC2=O)N(C1=O)c1cccc(c1)C(F)(F)F)c1ccc(cc1)C#N |t:7|,IC50,nM,17
211688,OC(=O)CN1C(C2=C(CCC2=O)N(C1=O)c1cccc(c1)C(F)(F)F)c1ccc(cc1)C#N |t:6|,IC50,nM,11
211689,NC(=O)CN1C(C2=C(CCC2=O)N(C1=O)c1cccc(c1)C(F)(F)F)c1ccc(cc1)C#N |t:6|,IC50,nM,11
211690,FC(F)(F)c1cccc(c1)N1C2=C(C(N(CC(=O)N3CCSCC3)C1=O)c1ccc(cc1)C#N)C(=O)CC2 |c:12|,IC50,nM,3.00
211691,CNC(=O)CN1C(C2=C(CCC2=O)N(C1=O)c1cccc(c1)C(F)(F)F)c1ccc(cc1)C#N |t:7|,IC50,nM,16
211692,CN(C)C(=O)CN1C(C2=C(CCC2=O)N(C1=O)c1cccc(c1)C(F)(F)F)c1ccc(cc1)C#N |t:8|,IC50,nM,5.80
211693,FC(F)(F)c1cccc(c1)N1C2=C(C(N(CC(=O)NC3CC3)C1=O)c1ccc(cc1)C#N)C(=O)CC2 |c:12|,IC50,nM,11
211694,CN(C1CC1)C(=O)CN1C(C2=C(CCC2=O)N(C1=O)c1cccc(c1)C(F)(F)F)c1ccc(cc1)C#N |t:11|,IC50,nM,1.10
211695,FC(F)(F)c1cccc(c1)N1C2=C(C(N(CC(=O)N3CCCC3)C1=O)c1ccc(cc1)C#N)C(=O)CC2 |c:12|,IC50,nM,2.20
211696,FC(F)(F)c1cccc(c1)N1C2=C(C(N(CC(=O)NCC3CC3)C1=O)c1ccc(cc1)C#N)C(=O)CC2 |c:12|,IC50,nM,14
211697,COCCNC(=O)CN1C(C2=C(CCC2=O)N(C1=O)c1cccc(c1)C(F)(F)F)c1ccc(cc1)C#N |t:10|,IC50,nM,16
211698,FC(F)(F)c1cccc(c1)N1C2=C(C(N(CC(=O)N3CC4CC4C3)C1=O)c1ccc(cc1)C#N)C(=O)CC2 |c:12|,IC50,nM,3.50
211699,FC(F)(F)c1cccc(c1)N1C2=C(C(N(CC(=O)N3CCCCC3)C1=O)c1ccc(cc1)C#N)C(=O)CC2 |c:12|,IC50,nM,3.80
211700,OC1CCN(C1)C(=O)CN1C(C2=C(CCC2=O)N(C1=O)c1cccc(c1)C(F)(F)F)c1ccc(cc1)C#N |t:12|,IC50,nM,3.90
211701,FC(F)(F)c1cccc(c1)N1C2=C(C(N(CC(=O)N3CCOCC3)C1=O)c1ccc(cc1)C#N)C(=O)CC2 |c:12|,IC50,nM,3.80
211702,FC1CCN(C1)C(=O)CN1C(C2=C(CCC2=O)N(C1=O)c1cccc(c1)C(F)(F)F)c1ccc(cc1)C#N |t:12|,IC50,nM,3.60
211703,CC1CCN(CC1)C(=O)CN1C(C2=C(CCC2=O)N(C1=O)c1cccc(c1)C(F)(F)F)c1ccc(cc1)C#N |t:13|,IC50,nM,6.00
211704,FC(F)(F)c1cccc(c1)N1C2=C(C(N(CC(=O)N3CCNC(=O)C3)C1=O)c1ccc(cc1)C#N)C(=O)CC2 |c:12|,IC50,nM,3.30
211705,"FC(F)(F)c1cccc(c1)N1C2=C(C(N(CC(=O)N[C@H]3CCNC3=O)C1=O)c1ccc(cc1)C#N)C(=O)CC2 |r,c:12|",IC50,nM,12
211706,CN1CCN(CC1)C(=O)CN1C(C2=C(CCC2=O)N(C1=O)c1cccc(c1)C(F)(F)F)c1ccc(cc1)C#N |t:13|,IC50,nM,6.30
211707,FC(F)(F)c1cccc(c1)N1C2=C(C(N(CC(=O)NC3CCOCC3)C1=O)c1ccc(cc1)C#N)C(=O)CC2 |c:12|,IC50,nM,19
211708,CC1(O)CCN(C1)C(=O)CN1C(C2=C(CCC2=O)N(C1=O)c1cccc(c1)C(F)(F)F)c1ccc(cc1)C#N |t:13|,IC50,nM,2.70
211709,FC(F)(F)c1cccc(c1)N1C2=C(C(N(CC(=O)NCC3CCOC3)C1=O)c1ccc(cc1)C#N)C(=O)CC2 |c:12|,IC50,nM,9.10
211710,COC1CCN(C1)C(=O)CN1C(C2=C(CCC2=O)N(C1=O)c1cccc(c1)C(F)(F)F)c1ccc(cc1)C#N |t:13|,IC50,nM,3.40
211711,CS(=O)CCNC(=O)CN1C(C2=C(CCC2=O)N(C1=O)c1cccc(c1)C(F)(F)F)c1ccc(cc1)C#N |t:11|,IC50,nM,12
211712,Cn1ccc(CNC(=O)CN2C(C3=C(CCC3=O)N(C2=O)c2cccc(c2)C(F)(F)F)c2ccc(cc2)C#N)n1 |t:12|,IC50,nM,16
211713,Cc1nnc(CNC(=O)CN2C(C3=C(CCC3=O)N(C2=O)c2cccc(c2)C(F)(F)F)c2ccc(cc2)C#N)o1 |t:12|,IC50,nM,9.50
211714,CN1CCN(CC1=O)C(=O)CN1C(C2=C(CCC2=O)N(C1=O)c1cccc(c1)C(F)(F)F)c1ccc(cc1)C#N |t:14|,IC50,nM,6.00
211715,FC(F)(F)c1cccc(c1)N1C2=C(C(N(CC(=O)NCC3CCC(=O)N3)C1=O)c1ccc(cc1)C#N)C(=O)CC2 |c:12|,IC50,nM,10.00
211716,FC(F)(F)c1cccc(c1)N1C2=C(C(N(CC(=O)NCCN3CCCC3)C1=O)c1ccc(cc1)C#N)C(=O)CC2 |c:12|,IC50,nM,19
211717,CN1CCCC1CNC(=O)CN1C(C2=C(CCC2=O)N(C1=O)c1cccc(c1)C(F)(F)F)c1ccc(cc1)C#N |t:14|,IC50,nM,23
211718,CN1CCC(CC1)NC(=O)CN1C(C2=C(CCC2=O)N(C1=O)c1cccc(c1)C(F)(F)F)c1ccc(cc1)C#N |t:14|,IC50,nM,23
211719,COC1CCN(CC1)C(=O)CN1C(C2=C(CCC2=O)N(C1=O)c1cccc(c1)C(F)(F)F)c1ccc(cc1)C#N |t:14|,IC50,nM,3.40
211720,"O[C@H]1CC[C@@H](CC1)NC(=O)CN1C(C2=C(CCC2=O)N(C1=O)c1cccc(c1)C(F)(F)F)c1ccc(cc1)C#N |r,wU:4.7,wD:1.0,t:14,(4.67,-1.54,;3.33,-.77,;3.33,.77,;2,1.54,;.67,.77,;.67,-.77,;2,-1.54,;-.67,1.54,;-2,.77,;-2,-.77,;-3.33,1.54,;-4.67,.77,;-6,1.54,;-7.34,.77,;-7.34,-.77,;-8.8,-1.25,;-9.71,,;-8.8,1.25,;-9.57,2.58,;-6,-1.54,;-4.67,-.77,;-3.33,-1.54,;-6,-3.08,;-7.34,-3.85,;-7.34,-5.39,;-6,-6.16,;-4.62,-5.42,;-4.67,-3.85,;-3.29,-6.19,;-1.95,-6.96,;-4.06,-7.52,;-2.52,-4.85,;-6,3.08,;-4.67,3.85,;-4.67,5.39,;-6,6.16,;-7.34,5.39,;-7.34,3.85,;-6,7.7,;-6,9.24,)|",IC50,nM,21
211721,FC(F)(F)c1cccc(c1)N1C2=C(C(N(CC(=O)NCC3CCOCC3)C1=O)c1ccc(cc1)C#N)C(=O)CC2 |c:12|,IC50,nM,9.70
211722,CN(CC1CCOC1)C(=O)CN1C(C2=C(CCC2=O)N(C1=O)c1cccc(c1)C(F)(F)F)c1ccc(cc1)C#N |t:14|,IC50,nM,6.50
211723,FC(F)(F)c1cccc(c1)N1C2=C(C(N(CC(=O)NCC3CCCOC3)C1=O)c1ccc(cc1)C#N)C(=O)CC2 |c:12|,IC50,nM,17
211724,CC(=O)NCCCNC(=O)CN1C(C2=C(CCC2=O)N(C1=O)c1cccc(c1)C(F)(F)F)c1ccc(cc1)C#N |t:13|,IC50,nM,17
211725,CN(C)CCCNC(=O)CN1C(C2=C(CCC2=O)N(C1=O)c1cccc(c1)C(F)(F)F)c1ccc(cc1)C#N |t:12|,IC50,nM,13
211726,FC(F)(F)c1cccc(c1)N1C2=C(C(N(CC(=O)N3CCS(=O)CC3)C1=O)c1ccc(cc1)C#N)C(=O)CC2 |c:12|,IC50,nM,3.90
211727,Cn1ncc2CN(Cc12)C(=O)CN1C(C2=C(CCC2=O)N(C1=O)c1cccc(c1)C(F)(F)F)c1ccc(cc1)C#N |t:16|,IC50,nM,1.70
211728,FC(F)(F)c1cccc(c1)N1C2=C(C(N(CC(=O)NCc3ccc(=O)[nH]c3)C1=O)c1ccc(cc1)C#N)C(=O)CC2 |c:12|,IC50,nM,21
211729,Cn1cc(CNC(=O)CN2C(C3=C(CCC3=O)N(C2=O)c2cccc(c2)C(F)(F)F)c2ccc(cc2)C#N)cn1 |t:11|,IC50,nM,6.80
211730,FC(F)(F)c1cccc(c1)N1C2=C(C(N(CC(=O)N3CCN4CCCC4C3)C1=O)c1ccc(cc1)C#N)C(=O)CC2 |c:12|,IC50,nM,8.30
211731,FC(F)(F)c1cccc(c1)N1C2=C(C(N(CC(=O)N3CCN(CC3)C3CC3)C1=O)c1ccc(cc1)C#N)C(=O)CC2 |c:12|,IC50,nM,8.70
211732,CC(=O)N1CCN(CC1)C(=O)CN1C(C2=C(CCC2=O)N(C1=O)c1cccc(c1)C(F)(F)F)c1ccc(cc1)C#N |t:15|,IC50,nM,2.90
211733,CN1CC(CNC(=O)CN2C(C3=C(CCC3=O)N(C2=O)c2cccc(c2)C(F)(F)F)c2ccc(cc2)C#N)CC1=O |t:11|,IC50,nM,9.70
211734,CN1C(CNC(=O)CN2C(C3=C(CCC3=O)N(C2=O)c2cccc(c2)C(F)(F)F)c2ccc(cc2)C#N)CCC1=O |t:10|,IC50,nM,14
211735,FC(F)(F)c1cccc(c1)N1C2=C(C(N(CC(=O)N3CCc4[nH]c(=O)ccc4C3)C1=O)c1ccc(cc1)C#N)C(=O)CC2 |c:12|,IC50,nM,2.90
211736,CN(C)C(=O)N1C(C2=C(CCC2=O)N(C1=O)c1cccc(c1)C(F)(F)F)c1ccc(cc1)C#N |t:7|,IC50,nM,124
211737,CNC(=O)N1C(C2=C(CCC2=O)N(C1=O)c1cccc(c1)C(F)(F)F)c1ccc(cc1)C#N |t:6|,IC50,nM,<1.00
211738,OCCNC(=O)N1C(C2=C(CCC2=O)N(C1=O)c1cccc(c1)C(F)(F)F)c1ccc(cc1)C#N |t:8|,IC50,nM,<1.00
211739,OCCCNC(=O)N1C(C2=C(CCC2=O)N(C1=O)c1cccc(c1)C(F)(F)F)c1ccc(cc1)C#N |t:9|,IC50,nM,<1.00
211740,COCCNC(=O)N1C(C2=C(CCC2=O)N(C1=O)c1cccc(c1)C(F)(F)F)c1ccc(cc1)C#N |t:9|,IC50,nM,<1.00
211741,CN(C)CCNC(=O)N1C(C2=C(CCC2=O)N(C1=O)c1cccc(c1)C(F)(F)F)c1ccc(cc1)C#N |t:10|,IC50,nM,1.40
211742,CS(=O)CCNC(=O)N1C(C2=C(CCC2=O)N(C1=O)c1cccc(c1)C(F)(F)F)c1ccc(cc1)C#N |t:10|,IC50,nM,<1.00
211743,Cn1ccc(CNC(=O)N2C(C3=C(CCC3=O)N(C2=O)c2cccc(c2)C(F)(F)F)c2ccc(cc2)C#N)n1 |t:11|,IC50,nM,1.2
211744,FC(F)(F)c1cccc(c1)N1C2=C(C(N(C(=O)NCC3CCC(=O)N3)C1=O)c1ccc(cc1)C#N)C(=O)CC2 |c:12|,IC50,nM,<1.00
211745,CN1CC(CC1=O)NC(=O)N1C(C2=C(CCC2=O)N(C1=O)c1cccc(c1)C(F)(F)F)c1ccc(cc1)C#N |t:13|,IC50,nM,<1.00
211746,CS(=O)(=O)CCNC(=O)N1C(C2=C(CCC2=O)N(C1=O)c1cccc(c1)C(F)(F)F)c1ccc(cc1)C#N |t:11|,IC50,nM,<1.00
211747,CS(=O)(=O)c1ccc(CNC(=O)N2C(C3=C(CCC3=O)N(C2=O)c2cccc(c2)C(F)(F)F)c2ccc(cc2)C#N)nc1 |t:14|,IC50,nM,<1.00
211748,"CNC(=O)N1[C@@H](C2=C(CCC2=O)N(C1=O)c1cccc(c1)C(F)(F)F)c1ccc(cc1)C#N |r,t:6|",IC50,nM,<1.00
211749,"CN(C)C(=O)N1[C@H](C2=C(CCC2=O)N(C1=O)c1cccc(c1)C(F)(F)F)c1ccc(cc1)C#N |r,t:7|",IC50,nM,621.5
211750,"OCCNC(=O)N1[C@@H](C2=C(CCC2=O)N(C1=O)c1cccc(c1)C(F)(F)F)c1ccc(cc1)C#N |r,t:8|",IC50,nM,<1.00
211751,"OCCNC(=O)N1[C@H](C2=C(CCC2=O)N(C1=O)c1cccc(c1)C(F)(F)F)c1ccc(cc1)C#N |r,t:8|",IC50,nM,550
211752,COC(=O)N1C(C2=C(CCC2=O)N(C1=O)c1cccc(c1)C(F)(F)F)c1ccc(cc1)C#N |t:6|,IC50,nM,4.00
211753,CS(=O)(=O)N1C(C2=C(CCC2=O)N(C1=O)c1cccc(c1)C(F)(F)F)c1ccc(cc1)C#N |t:6|,IC50,nM,5.10
211754,"CS(=O)(=O)N1[C@@H](C2=C(CCC2=O)N(C1=O)c1cccc(c1)C(F)(F)F)c1ccc(cc1)C#N |r,t:6|",IC50,nM,3.00
211756,CS(=O)(=O)c1cc(ccc1C1NC(=O)N(C2=C1C(=O)CC2)c1cccc(c1)C(F)(F)F)C#N |c:16|,IC50,nM,5.80
211757,"CS(=O)(=O)c1cc(ccc1[C@H]1NC(=O)N(C2=C1C(=O)CC2)c1cccc(c1)C(F)(F)F)C#N |r,c:16|",IC50,nM,<1
211758,"CS(=O)(=O)c1cc(ccc1[C@@H]1NC(=O)N(C2=C1C(=O)CC2)c1cccc(c1)C(F)(F)F)C#N |r,c:16|",IC50,nM,98
211759,FC(F)c1cccc(c1)N1C2=C(C(NC1=O)c1ccc(cc1)C#N)C(=O)CC2 |c:11|,IC50,nM,37
211760,FC(F)(F)c1cccc(c1)N1C2=C(C(NC1=O)c1ccc(nc1)C#N)C(=O)CC2 |c:12|,IC50,nM,201
211761,FC(F)(F)c1cccc(c1)N1C2=C(C(NC1=O)c1ccc(cc1Br)C#N)C(=O)CC2 |c:12|,IC50,nM,18
211762,CCS(=O)(=O)c1cc(ccc1C1NC(=O)N(C2=C1C(=O)CC2)c1cccc(c1)C(F)(F)F)C#N |c:17|,IC50,nM,4.70
211763,"CCS(=O)(=O)c1cc(ccc1[C@H]1NC(=O)N(C2=C1C(=O)CC2)c1cccc(c1)C(F)(F)F)C#N |r,c:17|",IC50,nM,1.20
211764,"CCS(=O)(=O)c1cc(ccc1[C@@H]1NC(=O)N(C2=C1C(=O)CC2)c1cccc(c1)C(F)(F)F)C#N |r,c:17|",IC50,nM,33
211765,FC(F)(F)c1cccc(c1)N1C2=C(C(NC1=O)c1ccc(cc1Cl)C#N)C(=O)CC2 |c:12|,IC50,nM,30
211766,COc1cc(ccc1C1NC(=O)N(C2=C1C(=O)CC2)c1cccc(c1)C(F)(F)F)C#N |c:14|,IC50,nM,42
211767,Cc1cc(ccc1C1NC(=O)N(C2=C1C(=O)CC2)c1cccc(c1)C(F)(F)F)C#N |c:13|,IC50,nM,29
211768,FC(F)(F)c1cccc(c1)N1C2=C(C(NC1=O)c1ccc(cn1)C#N)C(=O)CC2 |c:12|,IC50,nM,106
211769,CS(=O)(=O)c1cc(ccc1C1NC(=O)N(C2=C1C(=O)CC2)c1cccc(c1)C(F)F)C#N |c:16|,IC50,nM,9.70
211770,FC(F)(F)c1cc(ccn1)N1C2=C(C(NC1=O)c1ccc(cc1)C#N)C(=O)CC2 |c:12|,IC50,nM,110
211771,CS(=O)(=O)c1cc(ccc1C1NC(=O)N(C2=C1C(=O)CC2)c1ccnc(c1)C(F)(F)F)C#N |c:16|,IC50,nM,44
211772,CC1CC2=C(C(NC(=O)N2c2cccc(c2)C(F)(F)F)c2ccc(cc2)C#N)C1=O |t:3|,IC50,nM,66
211773,"FC(F)(F)c1cccc(c1)N1C2=C([C@H](NC1=O)c1ccc(cn1)C#N)C(=O)CC2 |r,c:12|",IC50,nM,32
211775,"CS(=O)(=O)c1cc(ccc1[C@H]1NC(=O)N(C2=C1C(=O)CC2)c1cccc(c1)C(F)F)C#N |r,c:16|",IC50,nM,2.90
211776,"CS(=O)(=O)c1cc(ccc1[C@@H]1NC(=O)N(C2=C1C(=O)CC2)c1cccc(c1)C(F)F)C#N |r,c:16|",IC50,nM,58
211777,CSc1cc(ccc1C1NC(=O)N(C2=C1C(=O)CC2)c1cccc(c1)C(F)(F)F)C#N |c:14|,IC50,nM,15
211778,"CS(=O)c1cc(ccc1[C@H]1NC(=O)N(C2=C1C(=O)CC2)c1cccc(c1)C(F)(F)F)C#N |r,c:15|",IC50,nM,8.10
211779,Fc1cc(ccc1C1NC(=O)N(C2=C1C(=O)CC2)c1cccc(c1)C(F)(F)F)C#N |c:13|,IC50,nM,44
211780,CS(=O)(=O)c1cc(ccc1C1N(CC(O)=O)C(=O)N(C2=C1C(=O)CC2)c1cccc(c1)C(F)(F)F)C#N |c:20|,IC50,nM,1.30
211781,CC(N1C(C2=C(CCC2=O)N(C1=O)c1cccc(c1)C(F)(F)F)c1ccc(cc1)C#N)C(=O)NCCO |t:4|,IC50,nM,9.10
211782,CN(CCO)C(=O)CN1C(C2=C(CCC2=O)N(C1=O)c1cccc(c1)C(F)(F)F)c1ccc(cc1S(C)(=O)=O)C#N |t:10|,IC50,nM,<1.00
211783,CN(C)C(=O)CN1C(C2=C(CCC2=O)N(C1=O)c1cccc(c1)C(F)(F)F)c1ccc(cc1S(C)(=O)=O)C#N |t:8|,IC50,nM,1.10
211784,CS(=O)(=O)c1cc(ccc1C1N(CC(=O)N2CCC2)C(=O)N(C2=C1C(=O)CC2)c1cccc(c1)C(F)(F)F)C#N |c:24|,IC50,nM,<1.00
211785,CS(=O)(=O)c1cc(ccc1C1N(CC(=O)N2CCCC2)C(=O)N(C2=C1C(=O)CC2)c1cccc(c1)C(F)(F)F)C#N |c:25|,IC50,nM,<1.00
211786,CS(=O)(=O)c1cc(ccc1C1N(CC(=O)N2CC3CC3C2)C(=O)N(C2=C1C(=O)CC2)c1cccc(c1)C(F)(F)F)C#N |c:27|,IC50,nM,<1.00
211787,CS(=O)(=O)c1cc(ccc1C1N(CC(=O)N2CCOCC2)C(=O)N(C2=C1C(=O)CC2)c1cccc(c1)C(F)(F)F)C#N |c:26|,IC50,nM,1.00
211788,COCCN(C)C(=O)CN1C(C2=C(CCC2=O)N(C1=O)c1cccc(c1)C(F)(F)F)c1ccc(cc1S(C)(=O)=O)C#N |t:11|,IC50,nM,1.20
211789,CS(=O)(=O)c1cc(ccc1C1N(CC(=O)N2CCC(F)C2)C(=O)N(C2=C1C(=O)CC2)c1cccc(c1)C(F)(F)F)C#N |c:26|,IC50,nM,<1.00
211790,COC1CCN(CC1)C(=O)CN1C(C2=C(CCC2=O)N(C1=O)c1cccc(c1)C(F)(F)F)c1ccc(cc1S(C)(=O)=O)C#N |t:14|,IC50,nM,<1.00
211791,CN(Cc1cnn(C)c1)C(=O)CN1C(C2=C(CCC2=O)N(C1=O)c1cccc(c1)C(F)(F)F)c1ccc(cc1S(C)(=O)=O)C#N |t:15|,IC50,nM,2.00
211792,FC(F)(F)c1cccc(c1)N1C2=C(C(N(CC#N)C1=O)c1ccc(cc1)C#N)C(=O)CC2 |c:12|,IC50,nM,26
211793,CS(=O)(=O)c1cc(ccc1C1N(CCCO)C(=O)N(C2=C1C(=O)CC2)c1cccc(c1)C(F)(F)F)C#N |c:20|,IC50,nM,<1.00
211794,COCCN1C(C2=C(CCC2=O)N(C1=O)c1cccc(c1)C(F)(F)F)c1ccc(cc1S(C)(=O)=O)C#N |t:6|,IC50,nM,1.10
211795,CS(=O)(=O)c1cc(ccc1C1N(CC(F)F)C(=O)N(C2=C1C(=O)CC2)c1cccc(c1)C(F)(F)F)C#N |c:20|,IC50,nM,2.70
211796,COCCCN1C(C2=C(CCC2=O)N(C1=O)c1cccc(c1)C(F)(F)F)c1ccc(cc1S(C)(=O)=O)C#N |t:7|,IC50,nM,1.00
211797,CS(=O)(=O)c1cc(ccc1C1N(CC2CCOCC2)C(=O)N(C2=C1C(=O)CC2)c1cccc(c1)C(F)(F)F)C#N |c:24|,IC50,nM,1.70
211798,CS(=O)(=O)c1cc(ccc1C1N(CCC2CCOCC2)C(=O)N(C2=C1C(=O)CC2)c1cccc(c1)C(F)(F)F)C#N |c:25|,IC50,nM,<1.00
211799,"CN1[C@@H](C2=C(CCC2=O)N(C1=O)c1cccc(c1)C(F)(F)F)c1ccc(cc1S(C)(=O)=O)C#N |r,t:3|",IC50,nM,<1.00
211800,CN1C(C2=C(CCC2=O)N(C1=O)c1cccc(c1)C(F)F)c1ccc(cc1)C#N |t:3|,IC50,nM,9.40
211801,"CN1[C@@H](C2=C(CCC2=O)N(C1=O)c1cccc(c1)C(F)F)c1ccc(cc1)C#N |r,t:3|",IC50,nM,2.40
211803,CN1C(C2=C(CCC2=O)N(C1=O)c1cccc(c1)C(F)(F)F)c1ccc(cn1)C#N |t:3|,IC50,nM,26.8
211804,CN1C(C2=C(CCC2=O)N(C1=O)c1cccc(c1)C(F)(F)F)c1ccc(cc1C)C#N |t:3|,IC50,nM,6.40
211805,COc1cc(ccc1C1N(C)C(=O)N(C2=C1C(=O)CC2)c1cccc(c1)C(F)(F)F)C#N |c:15|,IC50,nM,9.50
211806,CN1C(C2=C(CCC2=O)N(C1=O)c1cccc(c1)C(F)(F)F)c1ccc(cc1Cl)C#N |t:3|,IC50,nM,26
211807,CN1C(C2=C(CCC2=O)N(C1=O)c1cccc(c1)C(F)F)c1ccc(cc1S(C)(=O)=O)C#N |t:3|,IC50,nM,1.90
211808,CSc1cc(ccc1C1N(C)C(=O)N(C2=C1C(=O)CC2)c1cccc(c1)C(F)(F)F)C#N |c:15|,IC50,nM,4.6
211809,CN1C(C2=C(CCC2=O)N(C1=O)c1cccc(c1)C(F)(F)F)c1ccc(cc1Br)C#N |t:3|,IC50,nM,7.1
211810,CCS(=O)(=O)c1cc(ccc1C1N(C)C(=O)N(C2=C1C(=O)CC2)c1cccc(c1)C(F)(F)F)C#N |c:18|,IC50,nM,1.2
211811,CN1C(C2=C(CCC2=O)N(C1=O)c1ccnc(c1)C(F)(F)F)c1ccc(cc1)C#N |t:3|,IC50,nM,37
211812,"CN1[C@@H](C2=C(CCC2=O)N(C1=O)c1ccnc(c1)C(F)(F)F)c1ccc(cc1S(C)(=O)=O)C#N |r,t:3|",IC50,nM,2.6
211813,"CN1[C@@H](C2=C(CCC2=O)N(C1=O)c1cccc(c1)C(F)(F)F)c1ccc(cc1S(C)=O)C#N |r,t:3|",IC50,nM,<1
211814,CCOC(=O)N1C(C2=C(CCC2=O)N(C1=O)c1cccc(c1)C(F)(F)F)c1ccc(cc1)C#N |t:7|,IC50,nM,4.20
211815,CCCOC(=O)N1C(C2=C(CCC2=O)N(C1=O)c1cccc(c1)C(F)(F)F)c1ccc(cc1)C#N |t:8|,IC50,nM,2.60
211816,COCCOC(=O)N1C(C2=C(CCC2=O)N(C1=O)c1cccc(c1)C(F)(F)F)c1ccc(cc1)C#N |t:9|,IC50,nM,6.70
211817,CS(=O)(=O)CCOC(=O)N1C(C2=C(CCC2=O)N(C1=O)c1cccc(c1)C(F)(F)F)c1ccc(cc1)C#N |t:11|,IC50,nM,2.60
211818,COC(=O)N1C(C2=C(CCC2=O)N(C1=O)c1cccc(c1)C(F)(F)F)c1ccc(cc1S(C)(=O)=O)C#N |t:6|,IC50,nM,<1.00
211819,CCOC(=O)N1C(C2=C(CCC2=O)N(C1=O)c1cccc(c1)C(F)(F)F)c1ccc(cc1S(C)(=O)=O)C#N |t:7|,IC50,nM,<1.00
211820,COCCOC(=O)N1C(C2=C(CCC2=O)N(C1=O)c1cccc(c1)C(F)(F)F)c1ccc(cc1S(C)(=O)=O)C#N |t:9|,IC50,nM,<1.00
211821,CS(=O)(=O)c1cc(ccc1C1N(C(=O)OCc2ccccc2)C(=O)N(C2=C1C(=O)CC2)c1cccc(c1)C(F)(F)F)C#N |c:27|,IC50,nM,15
211822,"COC(=O)N1[C@@H](C2=C(CCC2=O)N(C1=O)c1cccc(c1)C(F)(F)F)c1ccc(cc1S(C)(=O)=O)C#N |r,t:6|",IC50,nM,<1.00
211823,COC(=O)CCCS(=O)(=O)N1C(C2=C(CCC2=O)N(C1=O)c1cccc(c1)C(F)(F)F)c1ccc(cc1)C#N |t:12|,IC50,nM,3.20
211824,CCS(=O)(=O)N1C(C2=C(CCC2=O)N(C1=O)c1cccc(c1)C(F)(F)F)c1ccc(cc1)C#N |t:7|,IC50,nM,2.70
211825,CS(=O)(=O)N1C(C2=C(CCC2=O)N(C1=O)c1cccc(c1)C(F)F)c1ccc(cc1)C#N |t:6|,IC50,nM,7.20
211826,"CS(=O)(=O)N1[C@@H](C2=C(CCC2=O)N(C1=O)c1cccc(c1)C(F)(F)F)c1ccc(cc1S(C)(=O)=O)C#N |r,t:6|",IC50,nM,<1.00
211827,Cc1cc(ccc1C1N(C(=O)N(C2=C1C(=O)CC2)c1cccc(c1)C(F)(F)F)S(C)(=O)=O)C#N |c:13|,IC50,nM,3.70
211828,CS(=O)(=O)N1C(C2=C(CCC2=O)N(C1=O)c1cccc(c1)C(F)F)c1ccc(cc1Cl)C#N |t:6|,IC50,nM,9.3
211829,CS(=O)(=O)N1C(C2=C(CCC2=O)N(C1=O)c1cccc(c1)C(F)(F)F)c1ccc(cc1S(C)(=O)=O)C#N |t:6|,IC50,nM,1.90
211830,CCS(=O)(=O)c1cc(ccc1C1N(C(=O)N(C2=C1C(=O)CC2)c1cccc(c1)C(F)(F)F)S(C)(=O)=O)C#N |c:17|,IC50,nM,1.70
211831,CS(=O)(=O)N1C(C2=C(CCC2=O)N(C1=O)c1cccc(c1)C(F)(F)F)c1ccc(cn1)C#N |t:6|,IC50,nM,38
211832,COc1cc(ccc1C1N(C(=O)N(C2=C1C(=O)CC2)c1cccc(c1)C(F)(F)F)S(C)(=O)=O)C#N |c:14|,IC50,nM,34
211833,CS(=O)(=O)N1C(C2=C(CCC2=O)N(C1=O)c1ccnc(c1)C(F)(F)F)c1ccc(cc1S(C)(=O)=O)C#N |t:6|,IC50,nM,7.00
211834,NC(=O)N1C(C2=C(CCC2=O)N(C1=O)c1cccc(c1)C(F)(F)F)c1ccc(cc1)C#N |t:5|,IC50,nM,2.20
211835,CC(C)(O)CNC(=O)N1C(C2=C(CCC2=O)N(C1=O)c1cccc(c1)C(F)(F)F)c1ccc(cc1)C#N |t:10|,IC50,nM,1.40
