Monomer_ID,SMILES,Affinity_Type,Affinity_Unit,Affinity_Value
1774,Nc1ncnc2n(nc(-c3ccc(Oc4ccccc4)cc3)c12)[C@H]1CCCN(C1)C(=O)C=C,IC50,nM,280
556099,CNc1c(C(N)=O)c(nn1[C@H]1C[C@H](COC)N(C1)C(=O)C=C)C#Cc1cc2ncc(cc2cc1F)C(F)F |r|,IC50,nM,<100
556100,CNc1c(C(N)=O)c(nn1[C@H]1C[C@H](COC)N(C1)C(=O)C=C)C#Cc1cc2nccc(C)c2cc1F |r|,IC50,nM,<100
556101,CNc1c(C(N)=O)c(nn1[C@H]1C[C@H](COC)N(C1)C(=O)C=C)C#Cc1cccc2n(C)ncc12 |r|,IC50,nM,<100
556102,CNc1c(C(N)=O)c(nn1[C@H]1C[C@H](COC)N(C1)C(=O)C=C)C#Cc1cccc2n(ncc12)C1CC1 |r|,IC50,nM,<100
556103,CNc1c(C(N)=O)c(nn1[C@H]1C[C@H](COC)N(C1)C(=O)C=C)C#Cc1cccn2cncc12 |r|,IC50,nM,<100
556104,CNc1c(C(N)=O)c(nn1[C@H]1C[C@H](COC)N(C1)C(=O)C=C)C#Cc1cccc2cncn12 |r|,IC50,nM,<100
556105,CNc1c(C(N)=O)c(nn1[C@H]1C[C@H](COC)N(C1)C(=O)C=C)C#Cc1cc2ncn([C@@H]3CC3(F)F)c2cc1Cl |r|,IC50,nM,<100
556106,CNc1c(C(N)=O)c(nn1[C@H]1C[C@H](COC)N(C1)C(=O)C=C)C#Cc1cc2ncn([C@H]3CC3(F)F)c2cc1Cl |r|,IC50,nM,<100
556107,CNc1c(C(N)=O)c(nn1[C@H]1C[C@H](COC)N(C1)C(=O)C=C)C#Cc1cc2nccc(C)c2cc1Cl |r|,IC50,nM,<100
556108,CNc1c(C(N)=O)c(nn1[C@H]1C[C@H](COC)N(C1)C(=O)C=C)C#Cc1cc2ncc(C)c(C)c2cc1F |r|,IC50,nM,<100
556109,CNc1c(C(N)=O)c(nn1[C@H]1C[C@H](COC)N(C1)C(=O)C=C)C#Cc1cc2ncc(C3CC3)n2cc1F |r|,IC50,nM,<100
556110,CNc1c(C(N)=O)c(nn1[C@H]1C[C@H](COC)N(C1)C(=O)C=C)C#Cc1cc(OC)c2c(cnn2c1)C1CC1 |r|,IC50,nM,550
556111,CNc1c(C(N)=O)c(nn1[C@H]1C[C@H](COC)N(C1)C(=O)C=C)C#Cc1cc2nc3CCCn3c2cc1Cl |r|,IC50,nM,<100
556112,CNc1c(C(N)=O)c(nn1[C@H]1C[C@H](COC)N(C1)C(=O)C=C)C#Cc1c(F)ccc2n(ncc12)C1CC1 |r|,IC50,nM,<100
556113,CNc1c(C(N)=O)c(nn1[C@H]1C[C@H](COC)N(C1)C(=O)C=C)C#Cc1cc2n(cnc2cc1Cl)[C@@H]1CC1(F)F |r|,IC50,nM,<100
556114,CNc1c(C(N)=O)c(nn1[C@H]1C[C@H](COC)N(C1)C(=O)C=C)C#Cc1cc2n(cnc2cc1Cl)[C@H]1CC1(F)F |r|,IC50,nM,>500
556115,CNc1c(C(N)=O)c(nn1[C@H]1C[C@H](COC)N(C1)C(=O)C=C)C#Cc1cc2ncc(Cl)n2cc1F |r|,IC50,nM,<100
558572,COc1cc(OC)c(Cl)c(c1)-c1cc2cnc(Nc3ccc(cc3)N3CCN4CCC[C@@H]4C3)nc2n2cnnc12 |r|,IC50,nM,1.80
558576,COc1cc(OC)c(Cl)c(c1)-c1cc2cnc(Nc3ccc(cc3)N3CCC(CC3)N3CCOCC3)nc2n2cnnc12,IC50,nM,1.70
558580,COc1cc(OC)c(Cl)c(c1)-c1cc2cnc(Nc3ccc(cc3)N3CCN4CCOC[C@@H]4C3)nc2n2cnnc12 |r|,IC50,nM,1.30
558594,"COc1cc(OC)c(Cl)c(c1Cl)-c1cc2cnc(Nc3ccc(cc3)N3CCN4CCC[C@@H]4C3)nc2n2cnnc12 |r,wD:32.34,(11.24,.06,;9.91,-.71,;8.57,.06,;8.57,1.6,;7.24,2.37,;7.24,3.91,;8.57,4.68,;5.91,1.6,;4.57,2.37,;5.91,.06,;7.24,-.71,;7.24,-2.25,;4.57,-.71,;3.24,.06,;1.91,-.71,;.57,.06,;-.76,-.71,;-.76,-2.25,;-2.1,-3.02,;-3.43,-2.25,;-4.76,-3.02,;-6.1,-2.25,;-6.1,-.71,;-4.76,.06,;-3.43,-.71,;-7.43,.06,;-8.76,-.71,;-10.1,.06,;-10.1,1.6,;-11.24,2.63,;-10.62,4.04,;-9.08,3.88,;-8.76,2.37,;-7.43,1.6,;.57,-3.02,;1.91,-2.25,;3.24,-3.02,;3.56,-4.52,;5.09,-4.68,;5.72,-3.28,;4.57,-2.25,)|",IC50,nM,2.70
563326,CCN1C(=O)N(Cc2cnc3[nH]c(CN4CCOCC4)cc3c12)c1c(F)c(O)cc(OC)c1F,IC50,nM,<10
563327,CCN1C(=O)N(C(O)c2cnc3[nH]c(CN4CCOCC4)cc3c12)c1c(F)c(OC)cc(OC)c1F,IC50,nM,55
592062,CNC(=O)c1cccc(c1)-c1cnn2cc(-c3cnn(C)c3)c(OC3CCOC3)nc12,IC50,nM,<10
592063,CNC(=O)c1ccc(F)c(c1)-c1cnn2cc(-c3cnn(C)c3)c(OC3CCOC3)nc12,IC50,nM,<10
592064,CNC(=O)c1cncc(c1)-c1cnn2cc(-c3cnn(C)c3)c(OC3CCOC3)nc12,IC50,nM,<10
592065,CNC(=O)c1cc(C)c(F)c(c1)-c1cnn2cc(-c3cnn(C)c3)c(OC3CCOC3)nc12,IC50,nM,<10
592066,CNC(=O)c1cc(C)c(F)c(c1)-c1cnn2cc(-c3cnn(C)c3)c(O[C@H]3CCOC3)nc12 |r|,IC50,nM,<10
592067,CNC(=O)c1cc(cc(c1)-c1cnn2cc(-c3cnn(C)c3)c(O[C@H]3CCOC3)nc12)C#N |r|,IC50,nM,<10
592070,CNC(=O)c1cncc(c1)-c1cnn2cc(-c3cnn(c3)C(C)C)c(O[C@H]3CCOC3)nc12 |r|,IC50,nM,1.000000
592072,CNC(=O)c1cc(F)c(F)c(c1)-c1cnn2cc(-c3cnn(c3)C3CCN(C)CC3)c(O[C@H]3CCOC3)nc12 |r|,IC50,nM,<10
592073,CNC(=O)c1cc(F)c(F)c(c1)-c1cnn2cc(c(O[C@H]3CCOC3)nc12)-c1ccc(cc1)N1CCN(C)CC1 |r|,IC50,nM,<10
592074,CNC(=O)c1cc(F)c(F)c(c1)-c1cnn2cc(c(O[C@H]3CCOC3)nc12)-c1ccc(nc1)N1CCN(C)CC1 |r|,IC50,nM,<10
592075,CNC(=O)c1cc(F)c(F)c(c1)-c1cnn2cc(-c3cnn(CCN4CCOCC4)c3)c(O[C@H]3CCOC3)nc12 |r|,IC50,nM,<10
592076,CNC(=O)c1cc(F)c(F)c(c1)-c1cnn2cc(c(O[C@H]3CCOC3)nc12)-c1ccc(C)nc1 |r|,IC50,nM,<10
592077,CNC(=O)c1cc(C)c(F)c(c1)-c1cnn2cc(-c3cnn(C)c3)c(N[C@H]3CCOC3)nc12 |r|,IC50,nM,<10
592078,CNC(=O)c1cc(F)c(F)c(c1)-c1cnn2cc(-c3cnn(c3)C3CN(C)C3)c(O[C@H]3CCOC3)nc12 |r|,IC50,nM,<10
592079,CNC(=O)c1cncc(c1)-c1cnn2cc(c(O[C@H]3CCOC3)nc12)-c1ccc(cc1)N1CCN(C)CC1 |r|,IC50,nM,<10
592080,CNC(=O)c1cncc(c1)-c1cnn2cc(c(O[C@H]3CCOC3)nc12)-c1ccc(nc1)N1CCN(C)CC1 |r|,IC50,nM,<10
592081,CNC(=O)c1cncc(c1)-c1cnn2cc(c(O[C@H]3CCOC3)nc12)-c1ccc(nc1)N1CCOCC1 |r|,IC50,nM,<10
592082,CNC(=O)c1cncc(c1)-c1cnn2cc(-c3cnn(c3)C3CC3)c(O[C@H]3CCOC3)nc12,IC50,nM,<10
592083,CNC(=O)c1cncc(c1)-c1cnn2cc(-c3cnn(c3)C3CCC3)c(O[C@H]3CCOC3)nc12,IC50,nM,<10
592084,CNC(=O)c1cc(C(F)F)c(F)c(c1)-c1cnn2cc(c(O[C@H]3CCOC3)nc12)-c1cccnc1 |r|,IC50,nM,<10
592085,CNC(=O)c1cc(C(F)F)c(F)c(c1)-c1cnn2cc(c(O[C@H]3CCOC3)nc12)-c1cnc(NC)c(C)c1 |r|,IC50,nM,20
592086,CNC(=O)c1cc(C(F)F)c(F)c(c1)-c1cnn2cc(c(O[C@H]3CCOC3)nc12)-c1ccc(nc1)C(C)(C)O |r|,IC50,nM,<10
592087,CNC(=O)c1cc(C(F)F)c(F)c(c1)-c1cnn2cc(-c3cnn(c3)C3CN(C)C3)c(O[C@H]3CCOC3)nc12 |r|,IC50,nM,<10
592088,CNC(=O)c1cc(cc(c1)-c1cnn2cc(c(O[C@H]3CCOC3)nc12)-c1cccnc1)C#N |r|,IC50,nM,20
592089,CNC(=O)c1cc(cc(c1)-c1cnn2cc(c(O[C@H]3CCOC3)nc12)-c1ccc(C)nc1)C#N |r|,IC50,nM,20
592090,CNC(=O)c1cc(cc(c1)-c1cnn2cc(c(O[C@H]3CCOC3)nc12)-c1cncc(C)c1)C#N |r|,IC50,nM,115
592091,CNC(=O)c1cc(cc(c1)-c1cnn2cc(c(O[C@H]3CCOC3)nc12)-c1ccncc1)C#N |r|,IC50,nM,20
592092,CNC(=O)c1cc(O)c(F)c(c1)-c1cnn2cc(-c3cnn(C)c3)c(O[C@H]3CCOC3)nc12 |r|,IC50,nM,<10
592093,CNC(=O)c1cc(-c2cnn3cc(-c4cnn(c4)C4CCC4)c(O[C@H]4CCOC4)nc23)c(F)c(c1)S(C)(=O)=O |r|,IC50,nM,115
592094,Cn1cc(cn1)-c1cn2ncc(-c3cccc4[nH]ncc34)c2nc1O[C@H]1CCOC1 |r|,IC50,nM,<10
592095,CNC(=O)c1cc(C)c(F)c(c1)-c1cnn2cc(-c3cnn(c3)C3CCN(C)CC3)c(N[C@H]3CCOC3)nc12 |r|,IC50,nM,<10
592096,CNC(=O)c1cc(C)c(F)c(c1)-c1cnn2cc(-c3cnn(c3)C3CN(C)C3)c(N[C@H]3CCOC3)nc12 |r|,IC50,nM,<10
592097,CNC(=O)c1cc(C)c(F)c(c1)-c1cnn2cc(-c3cnn(CCO)c3)c(N[C@H]3CCOC3)nc12 |r|,IC50,nM,<10
592098,CNC(=O)c1cc(C)c(F)c(c1)-c1cnn2cc(-c3cnn(CCC#N)c3)c(N[C@H]3CCOC3)nc12 |r|,IC50,nM,<10
592099,CNC(=O)c1cc(C)c(F)c(c1)-c1cnn2cc(-c3cnn(c3)C3CCS(=O)(=O)C3)c(N[C@H]3CCOC3)nc12 |r|,IC50,nM,<10
592100,CNC(=O)c1cc(C)c(F)c(c1)-c1cnn2cc(-c3cnn(CC(=O)N(C)C)c3)c(N[C@H]3CCOC3)nc12 |r|,IC50,nM,<10
592101,CNC(=O)c1cc(C)c(F)c(c1)-c1cnn2cc(-c3cnn(CC(C)(C)O)c3)c(N[C@H]3CCOC3)nc12 |r|,IC50,nM,<10
592102,CNC(=O)c1cc(C)c(F)c(c1)-c1cnn2cc(-c3cnn(c3)C3CCOC3)c(N[C@H]3CCOC3)nc12 |r|,IC50,nM,<10
592103,CNC(=O)c1cc(C)c(F)c(c1)-c1cnn2cc(-c3cnc(C)o3)c(N[C@H]3CCOC3)nc12 |r|,IC50,nM,<10
592104,CCn1ccc(n1)-c1cn2ncc(-c3cc(cc(C)c3F)C(=O)NC)c2nc1N[C@H]1CCOC1 |r|,IC50,nM,<10
592105,CNC(=O)c1cc(C)c(F)c(c1)-c1cnn2cc(c(N[C@H]3CCOC3)nc12)-c1ccnnc1 |r|,IC50,nM,20
592106,CCS(=O)(=O)c1cc(F)c(F)c(c1)-c1cnn2cc(-c3cnn(C)c3)c(N[C@H]3CCOC3)nc12 |r|,IC50,nM,<10
592107,CCS(=O)(=O)c1cc(F)c(F)c(c1)-c1cnn2cc(-c3cnn(C)c3)c(O[C@H]3CCOC3)nc12 |r|,IC50,nM,<10
592108,CNC(=O)c1cc(C(F)F)c(F)c(c1)-c1cnn2cc(-c3cnn(C)c3)c(N[C@H]3CCOC3)nc12 |r|,IC50,nM,<10
592109,CCn1cc(cn1)-c1cn2ncc(-c3cc(cc(C(F)F)c3F)C(=O)NC)c2nc1N[C@H]1CCOC1 |r|,IC50,nM,<10
592110,CNC(=O)c1cc(C(F)F)c(F)c(c1)-c1cnn2cc(-c3cnn(c3)C3CCOC3)c(N[C@H]3CCOC3)nc12 |r|,IC50,nM,<10
592111,CNC(=O)c1cc(C(F)F)c(F)c(c1)-c1cnn2cc(-c3cnn(CCOC)c3)c(N[C@H]3CCOC3)nc12 |r|,IC50,nM,<10
592112,Cn1cc(cn1)-c1cn2ncc(-c3cccc(c3)-c3cc[nH]n3)c2nc1O[C@H]1CCOC1 |r|,IC50,nM,<10
592113,CNC(=O)c1cc(F)c(F)c(c1)-c1cnn2cc(-c3cnn(Cc4cccnc4)c3)c(N[C@H]3CCOC3)nc12 |r|,IC50,nM,<10
592114,CCn1cc(cn1)-c1cn2ncc(-c3cc(cc(F)c3F)C(=O)NC)c2nc1N[C@H]1CCOC1 |r|,IC50,nM,<10
592115,CNC(=O)c1cc(F)c(F)c(c1)-c1cnn2cc(-c3cnn(CC4CCOCC4)c3)c(N[C@H]3CCOC3)nc12 |r|,IC50,nM,<10
592116,CNC(=O)c1cc(F)c(F)c(c1)-c1cnn2cc(-c3cnn(CCN4CCOCC4)c3)c(N[C@H]3CCOC3)nc12 |r|,IC50,nM,<10
592117,CNC(=O)c1cc(F)c(F)c(c1)-c1cnn2cc(c(N[C@H]3CCOC3)nc12)-c1ccn(C(C)C)c(=O)c1 |r|,IC50,nM,<10
592118,CNC(=O)c1cc(F)c(F)c(c1)-c1cnn2cc(-c3cnn(Cc4ccc(nc4)C(C)(C)O)c3)c(N[C@H]3CCOC3)nc12 |r|,IC50,nM,<10
592119,CNC(=O)c1cc(F)c(F)c(c1)-c1cnn2cc(-c3cnc(C)o3)c(N[C@H]3CCOC3)nc12 |r|,IC50,nM,<10
592120,CNC(=O)c1cncc(c1)-c1cnn2cc(-c3ccn(C)n3)c(N[C@H]3CCOC3)nc12 |r|,IC50,nM,<10
592121,CNC(=O)c1cncc(c1)-c1cnn2cc(-c3cnn(C)n3)c(N[C@H]3CCOC3)nc12 |r|,IC50,nM,<10
592122,CCNC(=O)c1cncc(c1)-c1cnn2cc(-c3ccn(C)n3)c(N[C@H]3CCOC3)nc12 |r|,IC50,nM,<10
592123,CC(C)NC(=O)c1cncc(c1)-c1cnn2cc(-c3ccn(C)n3)c(N[C@H]3CCOC3)nc12 |r|,IC50,nM,20
592125,CNC(=O)c1cc(C)c(F)c(c1)-c1cnn2cc(-c3cnn(c3)[C@@H]3CCN(C)C[C@H]3F)c(O[C@H]3CCOC3)nc12 |r|,IC50,nM,<10
592126,CNC(=O)c1cc(C)c(F)c(c1)-c1cnn2cc(-c3cnn(c3)[C@@H]3CCN(C)C[C@H]3F)c(N[C@H]3CCOC3)nc12 |r|,IC50,nM,<10
592127,CNC(=O)c1cc(C(F)F)c(F)c(c1)-c1cnn2cc(c(O[C@H]3CCOC3)nc12)-c1ccc(CN2C[C@H]3C[C@@H]2CO3)nc1 |r|,IC50,nM,<10
592128,CNC(=O)c1cc(C)c(F)c(c1)-c1cnn2cc(-c3cnn(n3)C3CCN(CC3)C(C)C)c(N[C@H]3CCOC3)nc12 |r|,IC50,nM,<10
592129,CNC(=O)c1cc(C)c(F)c(c1)-c1cnn2cc(-c3cnc(o3)C3CCN(CC3)C(C)C)c(N[C@H]3CCOC3)nc12 |r|,IC50,nM,<10
592130,CNC(=O)c1cc(C)c(F)c(c1)-c1cnn2cc(-c3cnc(o3)C3(F)CCN(C)CC3)c(N[C@H]3CCOC3)nc12 |r|,IC50,nM,<10
592131,CNC(=O)c1cc(C)c(F)c(c1)-c1cnn2cc(-c3cnc(o3)N3CCN(C)CC3)c(N[C@H]3CCOC3)nc12 |r|,IC50,nM,<10
592191,COc1cc(OC)cc(c1)C#Cc1nn(cc1C(N)=O)[C@H]1CCN(C1)C(=O)C=C |r|,IC50,nM,55
592192,COc1cc(OC)cc(c1)C#Cc1nn(cc1C(N)=O)C1CN(C1)C(=O)C=C,IC50,nM,55
592193,COc1cc(OC)cc(c1)C#Cc1nn([C@H]2CCN(C2)C(=O)C=C)c(N)c1C(N)=O |r|,IC50,nM,<10
592194,COc1cc(OC)cc(c1)C#Cc1nn([C@H]2CCN(C2)C(=O)\C=C\CN(C)C)c(N)c1C(N)=O |r|,IC50,nM,55
592195,COc1cc(OC)cc(c1)C#Cc1nn([C@H]2CCN(C2)C(=O)C(F)=C)c(N)c1C(N)=O |r|,IC50,nM,55
592196,COc1cc(OC)cc(c1)C#Cc1nn([C@H]2CCN(C2)C(=O)C#CC)c(N)c1C(N)=O |r|,IC50,nM,<10
592197,COC\C=C\C(=O)N1CC[C@@H](C1)n1nc(C#Cc2cc(OC)cc(OC)c2)c(C(N)=O)c1N |r|,IC50,nM,55
592198,COc1cc(OC)cc(c1)C#Cc1nn([C@H]2CCN(C2)C#N)c(N)c1C(N)=O |r|,IC50,nM,<10
592199,COc1cc(OC)cc(c1)C#Cc1nn([C@@H]2CCN(C2)C(=O)C=C)c(N)c1C(N)=O |r|,IC50,nM,<10
592200,COc1cc(OC)cc(c1)C#Cc1nn(C2CN(C2)C(=O)C=C)c(N)c1C(N)=O,IC50,nM,<10
592201,COc1cc(OC)cc(c1)C#Cc1nn(C2CCN(CC2)C(=O)C=C)c(N)c1C(N)=O,IC50,nM,55
592202,COc1cc(OC)cc(c1)C#Cc1nn(CC2CCN(C2)C(=O)C=C)c(N)c1C(N)=O,IC50,nM,55
592203,COc1cc(OC)c(F)c(c1)C#Cc1nn([C@H]2CCN(C2)C(=O)C=C)c(N)c1C(N)=O |r|,IC50,nM,<10
592204,NC(=O)c1c(N)n(nc1C#Cc1cc(Cl)ccc1F)[C@H]1CCN(C1)C(=O)C=C |r|,IC50,nM,<10
592205,CNC(=O)c1ccc(Cl)c(c1)C#Cc1nn([C@H]2CCN(C2)C(=O)C=C)c(N)c1C(N)=O |r|,IC50,nM,<10
592206,CNC(=O)c1cc(OC)cc(c1)C#Cc1nn([C@H]2CCN(C2)C(=O)C=C)c(N)c1C(N)=O |r|,IC50,nM,<10
592207,CNc1c(C(N)=O)c(nn1[C@H]1CCN(C1)C(=O)C=C)C#Cc1cc(OC)cc(OC)c1 |r|,IC50,nM,<10
592208,CNc1c(C(N)=O)c(nn1[C@H]1CCN(C1)C(=O)C=C)C#Cc1cc(OC)cc(OC)c1F |r|,IC50,nM,<10
592209,CNc1c(C(N)=O)c(nn1[C@H]1CCN(C1)C(=O)C=C)C#Cc1cc(Cl)ccc1F |r|,IC50,nM,<10
592210,COc1cc(OC)cc(c1)C#Cc1nn([C@H]2CCN(C2)C(=O)C=C)c(NC(C)C)c1C(N)=O |r|,IC50,nM,55
592211,COc1cc(OC)cc(c1)C#Cc1nn([C@H]2CCN(C2)C(=O)C=C)c(NCC2CC2)c1C(N)=O |r|,IC50,nM,<10
592212,COc1cc(OC)cc(c1)C#Cc1nn([C@H]2CCN(C2)C(=O)C=C)c(NCC(F)(F)F)c1C(N)=O |r|,IC50,nM,<10
592213,COCCNc1c(C(N)=O)c(nn1[C@H]1CCN(C1)C(=O)C=C)C#Cc1cc(OC)cc(OC)c1 |r|,IC50,nM,55
592214,COc1cc(OC)cc(c1)C#Cc1nn([C@H]2CCN(C2)C(=O)C=C)c(NCCO)c1C(N)=O |r|,IC50,nM,<10
592215,COc1cc(OC)cc(c1)C#Cc1nn([C@H]2CCN(C2)C(=O)C=C)c(NCCCN2CCOCC2)c1C(N)=O |r|,IC50,nM,<10
592216,COc1cc(OC)cc(c1)C#Cc1nn([C@H]2CCN(C2)C(=O)C=C)c(NCCN2CCCCC2)c1C(N)=O |r|,IC50,nM,<10
592217,COc1cc(OC)cc(c1)C#Cc1nn([C@H]2CCN(C2)C(=O)C=C)c(NCCN2CCCC2)c1C(N)=O |r|,IC50,nM,55
592218,COc1cc(OC)cc(c1)C#Cc1nn([C@H]2CCN(C2)C(=O)C=C)c(NC2CCOCC2)c1C(N)=O |r|,IC50,nM,550
592219,COc1cc(OC)cc(c1)C#Cc1nn([C@H]2CCN(C2)C(=O)C=C)c(NC2CCN(C)CC2)c1C(N)=O |r|,IC50,nM,<10
603898,CCc1ccc(cc1-c1ccc2nc(Nc3cnn(C)c3)ncc2c1)C(C)NC(=O)c1cccc(c1)C(F)(F)F,IC50,nM,>10.00
622986,COc1cc(ccc1Oc1cccc(C)n1)-c1c(-c2ccc(NC(=O)C=C)cc2)n(C)c2ncnc(N)c12,IC50,nM,<100
622987,COc1cc(ccc1Oc1cccc(C)n1)-c1c(-c2ccc(NC(=O)CC=C)cc2)n(C)c2ncnc(N)c12,IC50,nM,625
622988,COc1cc(ccc1Oc1cccc(C)n1)-c1c(-c2ccc3N(CCCc3c2)C(=O)C=C)n(C)c2ncnc(N)c12,IC50,nM,<100
622989,COc1cc(ccc1Oc1cccc(C)n1)-c1c(-c2ccc(NC(=O)C(C)=C)cc2)n(C)c2ncnc(N)c12,IC50,nM,<100
622990,COc1cc(ccc1Oc1ccccn1)-c1c(-c2ccc(NC(=O)C=C)cc2)n(C)c2ncnc(N)c12,IC50,nM,<100
622991,COc1cc(ccc1Oc1cccc(C)n1)-c1c(-c2ccc(cc2)N(C)C(=O)C=C)n(C)c2ncnc(N)c12,IC50,nM,175
622992,COc1cc(ccc1Oc1cccc(C)n1)-c1c(-c2cccc(NC(=O)C=C)c2)n(C)c2ncnc(N)c12,IC50,nM,<100
622993,COc1cc(ccc1Oc1cccc(C)n1)-c1c(-c2ccc3CN(Cc3c2)C(=O)C=C)n(C)c2ncnc(N)c12,IC50,nM,<100
622994,CN(C(=O)C=C)c1ccc(cc1)-c1c(-c2ccc(Oc3cccc(C)n3)cc2)c2c(N)ncnc2n1C,IC50,nM,<100
622995,COc1cc(ccc1Oc1cccc(C)n1)-c1c(-c2ccc3N(CCc3c2)C(=O)C=C)n(C)c2ncnc(N)c12,IC50,nM,<100
622996,Cc1cccc(Oc2ccc(cc2)-c2c(-c3ccc(NC(=O)C=C)c(F)c3)n(C)c3ncnc(N)c23)n1,IC50,nM,<100
622997,COc1cc(ccc1Oc1ccccc1)-c1c(-c2ccc(NC(=O)C=C)cc2)n(C)c2ncnc(N)c12,IC50,nM,<100
622998,Cn1c(c(-c2ccc(Oc3ccccc3)cc2)c2c(N)ncnc12)-c1ccc(NC(=O)C=C)cc1,IC50,nM,<100
622999,COc1cc(ccc1NC(=O)C=C)-c1c(-c2ccc(Oc3cccc(C)n3)cc2)c2c(N)ncnc2n1C,IC50,nM,<100
623000,COc1cc(ccc1Oc1ncccn1)-c1c(-c2ccc(NC(=O)C=C)cc2)n(C)c2ncnc(N)c12,IC50,nM,<100
623001,Cc1cccc(Oc2ccc(cc2)-c2c(-c3ccc(NC(=O)C=C)cc3)n(C)c3ncnc(N)c23)n1,IC50,nM,<100
623002,COc1ccc(cc1)-c1c(-c2ccc(NC(=O)C=C)cc2)n(C)c2ncnc(N)c12,IC50,nM,<100
623003,COc1cc(ccc1Oc1cccc(C)n1)-c1c(-c2ccc(NC(=O)C#CC)cc2)n(C)c2ncnc(N)c12,IC50,nM,<100
623004,Cc1cccc(Oc2ccc(cc2C)-c2c(-c3ccc(NC(=O)C=C)cc3)n(C)c3ncnc(N)c23)n1,IC50,nM,<100
623005,Cc1cccc(Oc2ccc(cc2)-c2c(-c3ccc4CN(CCc4c3)C(=O)C=C)n(C)c3ncnc(N)c23)n1,IC50,nM,175
623006,Cc1cccc(Oc2ccc(cc2)-c2c(-c3ccc(NC(=O)C=C)c(C)c3)n(C)c3ncnc(N)c23)n1,IC50,nM,<100
623007,Cc1cccc(Oc2ccc(cc2)-c2c(-c3cccc(NC(=O)C=C)c3)n(C)c3ncnc(N)c23)n1,IC50,nM,<100
623008,CC(=C)C(=O)Nc1ccc(cc1)-c1c(-c2ccc(Oc3ccccc3)cc2)c2c(N)ncnc2n1C,IC50,nM,625
623009,CC(=C)C(=O)Nc1ccc(cc1)-c1c(-c2ccc(Oc3cccc(C)n3)cc2)c2c(N)ncnc2n1C,IC50,nM,<100
623010,COc1cccc(c1)-c1c(-c2ccc(NC(=O)C=C)cc2)n(C)c2ncnc(N)c12,IC50,nM,<100
623011,COc1cc(ccc1Oc1cccc(C)n1)-c1c(-c2ccc(cc2)N(C)C(=O)C#CC)n(C)c2ncnc(N)c12,IC50,nM,<100
623012,COc1cc(ccc1Oc1cccc(C)c1)-c1c(-c2ccc(NC(=O)C=C)cc2)n(C)c2ncnc(N)c12,IC50,nM,<100
623013,Cc1cccc(Oc2ccc(cc2)-c2c(-c3ccc(NC(=O)C=C)cc3)n(C)c3ncnc(N)c23)c1,IC50,nM,<100
623014,CC(=C)C(=O)Nc1ccc(cc1)-c1c(-c2ccc(Oc3cccc(C)c3)cc2)c2c(N)ncnc2n1C,IC50,nM,625
623015,COc1cc(ccc1Oc1ccccc1)-c1c(-c2ccc(NC(=O)C(C)=C)cc2)n(C)c2ncnc(N)c12,IC50,nM,625
623016,COc1cc(ccc1Oc1cccc(C)n1)-c1c(-c2ccc(NC(=O)\C=C\C)cc2)n(C)c2ncnc(N)c12,IC50,nM,<100
623017,COc1cc(ccc1Oc1ncc(C)cn1)-c1c(-c2ccc(NC(=O)C=C)cc2)n(C)c2ncnc(N)c12,IC50,nM,<100
623018,COc1cc(ccc1Oc1cccc(C)c1)-c1c(-c2ccc(NC(=O)C(C)=C)cc2)n(C)c2ncnc(N)c12,IC50,nM,625
623019,COc1cc(ccc1Oc1cc(C)ccn1)-c1c(-c2ccc(NC(=O)C=C)cc2)n(C)c2ncnc(N)c12,IC50,nM,<100
623020,COc1cc(ccc1Oc1cccc(Cl)n1)-c1c(-c2ccc(NC(=O)C=C)cc2)n(C)c2ncnc(N)c12,IC50,nM,<100
623021,COc1cc(ccc1Oc1ncccn1)-c1c(-c2ccc(NC(=O)C(C)=C)cc2)n(C)c2ncnc(N)c12,IC50,nM,625
623022,Cn1c(c(Br)c2c(N)ncnc12)-c1ccc(NC(=O)C=C)cc1,IC50,nM,<100
623023,COc1cc(ccc1Oc1nccc(C)n1)-c1c(-c2ccc(NC(=O)C=C)cc2)n(C)c2ncnc(N)c12,IC50,nM,<100
623024,COc1cc(ccc1Oc1ccncc1)-c1c(-c2ccc(NC(=O)C=C)cc2)n(C)c2ncnc(N)c12,IC50,nM,175
623025,COc1cc(ccc1Oc1ccc(C)cn1)-c1c(-c2ccc(NC(=O)C=C)cc2)n(C)c2ncnc(N)c12,IC50,nM,<100
623026,COc1cc(ccc1Oc1cncc(C)c1)-c1c(-c2ccc(NC(=O)C=C)cc2)n(C)c2ncnc(N)c12,IC50,nM,<100
623027,COc1cc(ccc1Oc1ncccc1C)-c1c(-c2ccc(NC(=O)C=C)cc2)n(C)c2ncnc(N)c12,IC50,nM,<100
623029,COc1cc(ccc1Oc1ccc(C)nc1)-c1c(-c2ccc(NC(=O)C=C)cc2)n(C)c2ncnc(N)c12,IC50,nM,<100
623030,COc1cc(ccc1Oc1ccc(C)c(C)n1)-c1c(-c2ccc(NC(=O)C=C)cc2)n(C)c2ncnc(N)c12,IC50,nM,<100
623031,COc1ccc(cc1OC)-c1c(-c2ccc(NC(=O)C=C)cc2)n(C)c2ncnc(N)c12,IC50,nM,<100
