Monomer_ID,SMILES,Affinity_Type,Affinity_Unit,Affinity_Value
301318,COc1cc(OC)c(F)c(N2Cc3cnc4[nH]c(CNC5CCN(C)CC5)cc4c3N(C)C2=O)c1F,IC50,nM,<100
301319,COc1cc(OC)c(F)c(N2Cc3cnc4[nH]c(CN[C@H]5CCOC5)cc4c3N(C)C2=O)c1F |r|,IC50,nM,<100
301320,COc1cc(OC)c(F)c(N2Cc3cnc4[nH]c(CN[C@@H]5CCOC5)cc4c3N(C)C2=O)c1F |r|,IC50,nM,<100
301321,COc1cc(OC)c(F)c(N2Cc3cnc4[nH]c(Cn5ccnc5)cc4c3N(C)C2=O)c1F,IC50,nM,<100
301322,COc1cc(OC)c(F)c(N2Cc3cnc4[nH]c(Cn5cccn5)cc4c3N(C)C2=O)c1F,IC50,nM,<100
301323,COc1cc(OC)c(F)c(N2Cc3cnc4[nH]c(Cc5cnn(C)c5)cc4c3N(C)C2=O)c1F,IC50,nM,<100
301324,COc1cc(OC)c(F)c(N2Cc3cnc4[nH]c(CCc5ccccn5)cc4c3N(C)C2=O)c1F,IC50,nM,<100
301325,CCN1C(=O)N(Cc2cnc3[nH]c(CN4CCOCC4)cc3c12)c1c(F)c(OC)cc(OC)c1Cl,IC50,nM,<100
301326,CCN(CC)CCc1cc2c3N(C)C(=O)N(Cc3cnc2[nH]1)c1c(F)c(OC)cc(OC)c1F,IC50,nM,<100
301327,COc1cc(OC)c(F)c(N2Cc3cnc4[nH]c(CCN5CC(F)C5)cc4c3N(C)C2=O)c1F,IC50,nM,<100
301328,COC1CN(CCc2cc3c4N(C)C(=O)N(Cc4cnc3[nH]2)c2c(F)c(OC)cc(OC)c2F)C1,IC50,nM,<100
301329,COc1cc(OC)c(Cl)c(N2Cc3cnc4[nH]ncc4c3N(c3cnn(C)c3)C2=O)c1F,IC50,nM,<100
301330,COc1cc(OC)c(F)c(N2Cc3cnc4[nH]c(CCN5CCOCC5)cc4c3N(CCO)C2=O)c1F,IC50,nM,<100
301331,COc1cc(OC)c(F)c(N2Cc3cnc4NC(=O)Cc4c3N(C2=O)c2ncccc2Cl)c1F,IC50,nM,<100
301332,COc1cc(OC)c(F)c(N2Cc3cnc4[nH]ccc4c3C3(CCC3)C2=O)c1F,IC50,nM,<100
301333,COc1cc(OC)c(F)c(N2Cc3cnc4[nH]ccc4c3C3(CCCC3)C2=O)c1F,IC50,nM,<100
301334,COc1cc(OC)c(F)c(N2Cc3cnc4[nH]ccc4c3C3(CCOCC3)C2=O)c1F,IC50,nM,<100
301335,COc1cc(OC)c(F)c(N2Cc3cnc4[nH]ccc4c3C3(CCN(C)CC3)C2=O)c1F,IC50,nM,<100
301336,COc1cc(OC)c(F)c(N2Cc3cnc4[nH]c(CN5CCOCC5)cc4c3C(C)(C)C2=O)c1F,IC50,nM,<100
301337,COc1cc(OC)c(F)c(N2Cc3cnc4[nH]c(CN5CCN(C)CC5)cc4c3C(C)(C)C2=O)c1F,IC50,nM,<100
301338,CCN1CCN(Cc2cc3c4c(CN(C(=O)C4(C)C)c4c(F)c(OC)cc(OC)c4F)cnc3[nH]2)CC1,IC50,nM,<100
301339,COc1cc(OC)c(F)c(N2Cc3cnc4[nH]c(CN5CCC(CC5)C#N)cc4c3C(C)(C)C2=O)c1F,IC50,nM,<100
301340,COc1cc(OC)c(F)c(N2Cc3cnc4[nH]c(CN5CC[C@@H](C5)N(C)C)cc4c3C(C)(C)C2=O)c1F |r|,IC50,nM,<100
301341,COc1cc(OC)c(F)c(N2Cc3cnc4[nH]c(CN5CC[C@H](C5)N(C)C)cc4c3C(C)(C)C2=O)c1F |r|,IC50,nM,<100
301342,COc1cc(OC)c(F)c(N2Cc3cnc4[nH]c(CCN5CCOCC5)cc4c3C(C)(C)C2=O)c1F,IC50,nM,<100
301343,CCN1CCN(CCc2cc3c4c(CN(C(=O)C4(C)C)c4c(F)c(OC)cc(OC)c4F)cnc3[nH]2)CC1,IC50,nM,<100
301344,COc1cc(OC)c(F)c(N2Cc3cnc4[nH]c(CCN5CCN(C)CC5)cc4c3C(C)(C)C2=O)c1F,IC50,nM,<100
301345,COc1cc(OC)c(F)c(N2Cc3cnc4[nH]ncc4c3N(Cc3cocn3)C2=O)c1F,IC50,nM,<100
301346,COc1cc(OC)c(F)c(N2Cc3cnc4[nH]ncc4c3N(Cc3ccon3)C2=O)c1F,IC50,nM,<100
301347,COc1cc(OC)c(F)c(N2Cc3cnc4[nH]ncc4c3N(Cc3cscn3)C2=O)c1F,IC50,nM,<100
301348,COc1cc(OC)c(F)c(N2Cc3cnc4[nH]ncc4c3N(C2=O)c2ccccc2OC(F)F)c1F,IC50,nM,<100
301349,COc1cc(OC)c(F)c(N2Cc3cnc4[nH]ncc4c3N(CCn3cccn3)C2=O)c1F,IC50,nM,<100
301350,COc1cc(OC)c(F)c(N2Cc3cnc4[nH]ncc4c3N(C[C@H]3CCCO3)C2=O)c1F |r|,IC50,nM,<100
301351,COc1cc(OC)c(F)c(N2Cc3cnc4[nH]ncc4c3N(C[C@@H]3CCCO3)C2=O)c1F |r|,IC50,nM,<100
301352,COc1cc(OC)c(F)c(N2Cc3cnc4[nH]ncc4c3N(CCc3cnccn3)C2=O)c1F,IC50,nM,<100
301353,COc1cc(OC)c(F)c(N2Cc3cnc4[nH]ncc4c3N(CCc3ccccn3)C2=O)c1F,IC50,nM,<100
301354,COc1cc(OC)c(F)c(N2Cc3cnc4[nH]ncc4c3N(CCc3cccnc3)C2=O)c1F,IC50,nM,<100
301355,COc1cc(OC)c(F)c(N2Cc3cnc4[nH]ncc4c3N(CCc3ccncc3)C2=O)c1F,IC50,nM,<100
301356,CCn1cc(cn1)N1C(=O)N(Cc2cnc3[nH]ncc3c12)c1c(F)c(OC)cc(OC)c1F,IC50,nM,<100
301357,COc1cc(OC)c(F)c(N2Cc3cnc4[nH]ncc4c3N(c3cnn(CC(C)(C)O)c3)C2=O)c1F,IC50,nM,<100
301358,COCCn1cc(cn1)N1C(=O)N(Cc2cnc3[nH]ncc3c12)c1c(F)c(OC)cc(OC)c1F,IC50,nM,<100
301359,COc1cc(OC)c(F)c(N2Cc3cnc4[nH]ncc4c3N(c3cnn(CC(F)F)c3)C2=O)c1F,IC50,nM,<100
301360,COc1cccc(CN2C(=O)N(Cc3cnc4[nH]ncc4c23)c2c(F)c(OC)cc(OC)c2F)n1,IC50,nM,<100
301361,COc1cc(CN2C(=O)N(Cc3cnc4[nH]ncc4c23)c2c(F)c(OC)cc(OC)c2F)ccn1,IC50,nM,<100
301362,COc1cc(OC)c(F)c(N2Cc3cnc4[nH]ncc4c3N(C[C@H]3CCOC3)C2=O)c1F |r|,IC50,nM,<100
301363,COc1cc(OC)c(F)c(N2Cc3cnc4[nH]ncc4c3N(C[C@@H]3CCOC3)C2=O)c1F |r|,IC50,nM,<100
301364,COc1cc(OC)c(F)c(N2Cc3cnc4[nH]c(CN5CCOCC5)cc4c3N(C2=O)c2ccccc2F)c1F,IC50,nM,<100
301365,CCN1CCN(Cc2cc3c4N(C(=O)N(Cc4cnc3[nH]2)c2c(F)c(OC)cc(OC)c2F)c2ccccc2F)CC1,IC50,nM,<100
301366,COc1cc(OC)c(F)c(N2Cc3cnc4[nH]c(CN5CCOCC5)cc4c3N(C3CCC3)C2=O)c1F,IC50,nM,<100
301367,COc1cc(OC)c(F)c(N2Cc3cnc4[nH]c(CCN5CCOCC5)cc4c3N(C3CCC3)C2=O)c1F,IC50,nM,<100
301368,CCCN1C(=O)N(Cc2cnc3[nH]c(CN4CCOCC4)cc3c12)c1c(F)c(OC)cc(OC)c1F,IC50,nM,<100
301369,CCN1C(=O)N(Cc2cnc3[nH]c(CCN4CCOCC4)cc3c12)c1c(F)c(OC)cc(OC)c1F,IC50,nM,<100
301370,COc1cc(OC)c(F)c(N2Cc3cnc4[nH]c(CN5CCOCC5)cc4c3N(C3CC3)C2=O)c1F,IC50,nM,<100
301371,COc1cc(OC)c(F)c(N2Cc3cnc4[nH]c(CN5CCN(C)CC5)cc4c3N(C3CC3)C2=O)c1F,IC50,nM,<100
301372,CCN1CCN(Cc2cc3c4N(C5CC5)C(=O)N(Cc4cnc3[nH]2)c2c(F)c(OC)cc(OC)c2F)CC1,IC50,nM,<100
301373,COc1cc(OC)c(F)c(N2Cc3cnc4[nH]c(CN5CCOCC5)cc4c3N(C2=O)c2ccc(F)cc2)c1F,IC50,nM,<100
301374,COc1cc(OC)c(F)c(N2Cc3cnc4[nH]c(CN5CCN(C)CC5)cc4c3N(C2=O)c2ccc(F)cc2)c1F,IC50,nM,<100
301375,CCN1CCN(Cc2cc3c4N(C(=O)N(Cc4cnc3[nH]2)c2c(F)c(OC)cc(OC)c2F)c2ccc(F)cc2)CC1,IC50,nM,<100
301376,COc1cc(OC)c(F)c(N2Cc3cnc4[nH]c(CN5CCN(C)CC5)cc4c3N(C2=O)c2cccc(F)c2F)c1F,IC50,nM,<100
301377,CCN1CCN(Cc2cc3c4N(C(=O)N(Cc4cnc3[nH]2)c2c(F)c(OC)cc(OC)c2F)c2cccc(F)c2F)CC1,IC50,nM,<100
301378,COc1cc(OC)c(F)c(N2Cc3cnc4[nH]c(CN5CCOCC5)cc4c3N(C2=O)c2ccncc2)c1F,IC50,nM,<100
301379,COc1cc(OC)c(F)c(N2Cc3cnc4[nH]c(CN5CCN(C)CC5)cc4c3N(C2=O)c2ccncc2)c1F,IC50,nM,<100
301380,COc1cc(OC)c(F)c(N2Cc3cnc4[nH]c(CCN5CCOCC5)cc4c3N(C2=O)c2ccccc2F)c1F,IC50,nM,<100
301381,COc1cc(OC)c(F)c(N2Cc3cnc4[nH]c(CCN5CCN(C)CC5)cc4c3N(C2=O)c2ccccc2F)c1F,IC50,nM,<100
301382,CCN1CCN(CCc2cc3c4N(C(=O)N(Cc4cnc3[nH]2)c2c(F)c(OC)cc(OC)c2F)c2ccccc2F)CC1,IC50,nM,<100
301383,COc1cc(OC)c(F)c(N2Cc3cnc4[nH]ncc4c3N(C2=O)c2cccc(C(=O)NC(C)C)c2F)c1F,IC50,nM,<100
301384,COc1cc(OC)c(F)c(N2Cc3cnc4[nH]ncc4c3N(C2=O)c2cccc(C(=O)NC3CC3)c2F)c1F,IC50,nM,<100
301385,CCNC(=O)c1cccc(N2C(=O)N(Cc3cnc4[nH]ncc4c23)c2c(F)c(OC)cc(OC)c2F)c1F,IC50,nM,<100
301386,COc1cc(CN2C(=O)N(Cc3cnc4[nH]c(CN5CCOCC5)cc4c23)c2c(F)c(OC)cc(OC)c2F)ccn1,IC50,nM,<100
301387,COc1cc(OC)c(F)c(N2Cc3cnc4[nH]c(CN5CCOCC5)cc4c3N(c3cnn(C)c3)C2=O)c1F,IC50,nM,<100
301388,COc1cc(OC)c(F)c(N2Cc3cnc4[nH]c(CN5CCN(C)CC5)cc4c3N(c3cnn(C)c3)C2=O)c1F,IC50,nM,<100
301389,CCN1CCN(Cc2cc3c4N(c5cnn(C)c5)C(=O)N(Cc4cnc3[nH]2)c2c(F)c(OC)cc(OC)c2F)CC1,IC50,nM,<100
301390,COc1cc(OC)c(F)c(N2Cc3cnc4[nH]c(CN5CC(O)C5)cc4c3C(C)(C)C2=O)c1F,IC50,nM,<100
301391,COc1cc(OC)c(F)c(N2Cc3cnc4[nH]c(CN5CC(F)C5)cc4c3C(C)(C)C2=O)c1F,IC50,nM,<100
301392,COc1cc(OC)c(F)c(N2Cc3cnc4[nH]c(CN5CC(C5)C#N)cc4c3N(C)C2=O)c1F,IC50,nM,<100
301393,COc1cc(OC)c(F)c(N2Cc3cnc4[nH]c(CN5CC[C@H](C5)C#N)cc4c3N(C)C2=O)c1F |r|,IC50,nM,<100
301394,COc1cc(OC)c(F)c(N2Cc3cnc4[nH]c(CCN5CC(F)C5)cc4c3N(CCO)C2=O)c1F,IC50,nM,<100
301395,COc1cc(OC)c(F)c(N2Cc3cnc4[nH]c(CN5CCOCC5)cc4c3N(C2=O)c2cccc(F)c2F)c1F,IC50,nM,<100
301396,COc1cc(OC)c(F)c(N2Cc3cnc4[nH]c(CN5CCOCC5)cc4c3N(C2=O)c2cccc(F)c2)c1F,IC50,nM,<100
301397,COc1cc(OC)c(F)c(N2Cc3cnc4[nH]c(CN5CCN(C)CC5)cc4c3N(C2=O)c2cccc(F)c2)c1F,IC50,nM,<100
301398,CCN1CCN(Cc2cc3c4N(C(=O)N(Cc4cnc3[nH]2)c2c(F)c(OC)cc(OC)c2F)c2cccc(F)c2)CC1,IC50,nM,<100
301399,COc1cc(OC)c(F)c(N2Cc3cnc4[nH]nc(-c5cnn(C)c5)c4c3N(C)C2=O)c1F,IC50,nM,<100
301400,COc1cc(OC)c(F)c(N2Cc3cnc4[nH]ncc4c3N(Cc3cccc(F)n3)C2=O)c1F,IC50,nM,<100
301401,COc1cc(OC)c(F)c(N2Cc3cnc4[nH]ncc4c3N(Cc3cccc(C)n3)C2=O)c1F,IC50,nM,<100
301402,COc1cc(OC)c(F)c(N2Cc3cnc4[nH]ncc4c3N(C2=O)c2ncccc2F)c1F,IC50,nM,<100
301403,CCN1C(=O)N(Cc2cnc3[nH]c(Cn4ccccc4=O)cc3c12)c1c(F)c(OC)cc(OC)c1F,IC50,nM,<100
301404,CCN1C(=O)N(Cc2cnc3[nH]c(COc4cccnc4)cc3c12)c1c(F)c(OC)cc(OC)c1F,IC50,nM,<100
301405,COc1cc(OC)c(F)c(N2Cc3cnc4[nH]c(CN5CCOCC5)cc4c3N(CCO)C2=O)c1F,IC50,nM,<100
301406,COc1cc(OC)c(F)c(N2Cc3cnc4[nH]c(CCN5CCOCC5)cc4c3N(C2=O)c2cccc(F)c2F)c1F,IC50,nM,<100
301407,COc1cc(OC)c(F)c(N2Cc3cnc4[nH]c(CCN5CCN(C)CC5)cc4c3N(C2=O)c2cccc(F)c2F)c1F,IC50,nM,<100
301408,CCN1CCN(CCc2cc3c4N(C(=O)N(Cc4cnc3[nH]2)c2c(F)c(OC)cc(OC)c2F)c2cccc(F)c2F)CC1,IC50,nM,<100
301409,COc1cc(OC)c(F)c(N2Cc3cnc4[nH]c(CCN5CCOCC5)cc4c3N(C2=O)c2ccc(F)cc2)c1F,IC50,nM,<100
301410,COc1cc(OC)c(F)c(N2Cc3cnc4[nH]c(CCN5CCN(C)CC5)cc4c3N(C2=O)c2ccc(F)cc2)c1F,IC50,nM,<100
301411,COc1cc(OC)c(F)c(N2Cc3cnc4[nH]c(CCN5CCOCC5)cc4c3N(C2=O)c2cccc(F)c2)c1F,IC50,nM,<100
301412,COc1cc(OC)c(F)c(N2Cc3cnc4[nH]c(CCN5CCN(C)CC5)cc4c3N(C2=O)c2cccc(F)c2)c1F,IC50,nM,<100
301413,CCN1CCN(CCc2cc3c4N(C(=O)N(Cc4cnc3[nH]2)c2c(F)c(OC)cc(OC)c2F)c2cccc(F)c2)CC1,IC50,nM,<100
301414,CCN1C(=O)N(Cc2cnc3[nH]c(CCN4CC(C4)C#N)cc3c12)c1c(F)c(OC)cc(OC)c1F,IC50,nM,<100
301415,CCN1C(=O)N(Cc2cnc3[nH]c(CCN4CC(F)C4)cc3c12)c1c(F)c(OC)cc(OC)c1F,IC50,nM,<100
301416,COc1cc(OC)c(F)c(N2Cc3cnc4[nH]c(CN5CCOCC5)cc4c3N(CCF)C2=O)c1F,IC50,nM,<100
301417,COc1cc(OC)c(F)c(N2Cc3cnc4[nH]c(CN5CCN(C)CC5)cc4c3N(CCF)C2=O)c1F,IC50,nM,<100
302355,COc1cc(C)cc2cc(sc12)-c1c(COCCCO)cn2ncnc(N)c12,IC50,nM,10.00
302356,COc1cc(C)cc2cc(sc12)-c1c(COC[C@H](C)O)cn2ncnc(N)c12 |r|,IC50,nM,1.30
302357,COc1cc(C)cc2cc(sc12)-c1c(CO[C@@H](C)CO)cn2ncnc(N)c12 |r|,IC50,nM,1.80
302358,CCOC(=O)COCc1cn2ncnc(N)c2c1-c1cc2cc(C)cc(OC)c2s1,IC50,nM,38.4
302359,COc1cc(C)cc2cc(sc12)-c1c(COCC(O)=O)cn2ncnc(N)c12,IC50,nM,75.1
302360,COc1cc(C)cc2cc(sc12)-c1c(COCC(N)=O)cn2ncnc(N)c12,IC50,nM,4.00
302361,COc1cc(C)cc2cc(sc12)-c1c(COCCO)cn2ncnc(N)c12,IC50,nM,9.40
302362,COc1cc(C)cc2cc(sc12)-c1c(COCCN)cn2ncnc(N)c12,IC50,nM,0.200
302363,COc1cc(C)cc2cc(sc12)-c1c(CNC(C)=O)cn2ncnc(N)c12,IC50,nM,0.700
302364,COc1cc(C)cc2cc(sc12)-c1c(CNCCO)cn2ncnc(N)c12,IC50,nM,1.000
302365,COc1cc(C)cc2cc(sc12)-c1c(CN2CCNC(=O)C2)cn2ncnc(N)c12,IC50,nM,1.10
302366,COc1cc(C)cc2cc(sc12)-c1c(CNC(C)C(N)=O)cn2ncnc(N)c12,IC50,nM,40.0
302367,CNC(=O)CNCc1cn2ncnc(N)c2c1-c1cc2cc(C)cc(OC)c2s1 |$;HN;;;;;;;;;;;;;;;;;;;;;;;;;;;$|,IC50,nM,47.6
302368,COc1cc(C)cc2cc(sc12)-c1c(CN(C)CC(N)=O)cn2ncnc(N)c12,IC50,nM,2.20
302369,CCOC(=O)CNCc1cn2ncnc(N)c2c1-c1cc2cc(C)cc(OC)c2s1,IC50,nM,50.3
302370,COc1cc(C)cc2cc(sc12)-c1c(CNCC(N)=O)cn2ncnc(N)c12,IC50,nM,4.10
302371,COc1cc(C)cc2cc(sc12)-c1c(CNCC(C)(C)O)cn2ncnc(N)c12,IC50,nM,2.00
302372,COc1cc(C)cc2cc(sc12)-c1c(CN2CCC(O)C2)cn2ncnc(N)c12,IC50,nM,1.60
302373,COc1cc(C)cc2cc(sc12)-c1c(CN2CCCC2C(N)=O)cn2ncnc(N)c12,IC50,nM,13.8
302374,COc1cc(C)cc2cc(sc12)-c1c(CNCCCO)cn2ncnc(N)c12,IC50,nM,19.9
302375,COc1cc(C)cc2cc(sc12)-c1c(CN2CCN(CC2)C(C)=O)cn2ncnc(N)c12,IC50,nM,7.30
302376,COc1cc(C)cc2cc(sc12)-c1c(CN2CCN(CC2)C(=O)OC(C)(C)C)cn2ncnc(N)c12,IC50,nM,10.6
302377,COc1cc(C)cc2cc(sc12)-c1c(CN2CCOCC2)cn2ncnc(N)c12,IC50,nM,5.60
302378,COc1cc(C)cc2cc(sc12)-c1c(CNCCNC(C)=O)cn2ncnc(N)c12 |$;;;;;;;;;;;;;;;;;;HN;;;;;;;;;;;$|,IC50,nM,11.6
302379,COc1cc(C)cc2cc(sc12)-c1c(CN2CCNCC2)cn2ncnc(N)c12,IC50,nM,0.600
302380,COc1cc(C)cc2cc(sc12)-c1c(CNCC(C)O)cn2ncnc(N)c12,IC50,nM,2.00
302381,COc1cc(C)cc2cc(sc12)-c1c(CN[C@H]2CCNC2=O)cn2ncnc(N)c12 |r|,IC50,nM,0.900
302382,CCOCc1cn2ncnc(N)c2c1-c1cc2cc(C)cc(OC)c2s1,IC50,nM,5.60
302383,Cc1ccc2sc(cc2c1)-c1c(CN2CCNC(=O)C2)cn2ncnc(N)c12,IC50,nM,24.3
302384,COc1cccc2cc(sc12)-c1c(CN2CCNC(=O)C2)cn2ncnc(N)c12,IC50,nM,5.50
302385,COc1cc(Cl)cc2cc(sc12)-c1c(CN2CCNC(=O)C2)cn2ncnc(N)c12,IC50,nM,0.600
302386,COc1cc(C)cc2cc(sc12)-c1c(CO)cn2ncnc(N)c12,IC50,nM,22.2
302387,COc1cc(OC)c2sc(cc2c1)-c1c(CN2CCNC(=O)C2)cn2ncnc(N)c12,IC50,nM,2.70
302388,COc1cc(C)cc2cc(sc12)-c1c(cn2ncnc(N)c12)C(O)=O,IC50,nM,20.5
302389,COc1cc(C)cc2cc(sc12)-c1c(cn2ncnc(N)c12)C(N)=O,IC50,nM,4.80
302390,COc1cc(C)cc2cc(sc12)-c1c(cn2ncnc(N)c12)C(=O)N(C)C,IC50,nM,37.5
302391,CCNC(=O)c1cn2ncnc(N)c2c1-c1cc2cc(C)cc(OC)c2s1,IC50,nM,7.50
302392,COc1cc(C)cc2cc(sc12)-c1c(cn2ncnc(N)c12)C(=O)N1CCN(C)CC1,IC50,nM,4.40
302393,COc1cc(C)cc2cc(sc12)-c1c(cn2ncnc(N)c12)C(=O)N1CCNC(=O)C1,IC50,nM,51.7
302394,COc1cc(C)cc2cc(sc12)-c1c(COCC#N)cn2ncnc(N)c12,IC50,nM,14.7
302395,COc1cc(C)cc2cc(sc12)-c1c(COCCCC#N)cn2ncnc(N)c12,IC50,nM,22.1
302396,COc1cc(C)cc2cc(sc12)-c1c(COCCN2CCOCC2)cn2ncnc(N)c12,IC50,nM,40.8
302397,COc1cc(C)cc2cc(sc12)-c1c(COCCN2CCCC2)cn2ncnc(N)c12,IC50,nM,14.2
302398,COc1cc(C)cc2cc(sc12)-c1c(COCCN2CCCCC2)cn2ncnc(N)c12,IC50,nM,15.1
302399,COc1cc(C)cc2cc(sc12)-c1c(COCCCN(C)C)cn2ncnc(N)c12,IC50,nM,29.4
302400,COc1cc(C)cc2cc(sc12)-c1c(CN(C)CCC#N)cn2ncnc(N)c12,IC50,nM,2.50
302401,COc1cc(C)cc2cc(sc12)-c1c(CN2CCCC2)cn2ncnc(N)c12,IC50,nM,1.70
302402,COc1cc(C)cc2cc(sc12)-c1c(CNC2CC2)cn2ncnc(N)c12,IC50,nM,6.30
302403,COCCN(Cc1cn2ncnc(N)c2c1-c1cc2cc(C)cc(OC)c2s1)C(C)C,IC50,nM,17.3
302404,COc1cc(C)cc2cc(sc12)-c1c(CN2CCN(C)CC2)cn2ncnc(N)c12,IC50,nM,0.300
302405,COc1cc(C)cc2cc(sc12)-c1c(CN2CCCCC2)cn2ncnc(N)c12,IC50,nM,1.40
302406,COc1cc(C)cc2cc(sc12)-c1c(CN2CCOC(C)(C)C2)cn2ncnc(N)c12,IC50,nM,7.90
302407,COC1CN(Cc2cn3ncnc(N)c3c2-c2cc3cc(C)cc(OC)c3s2)C1,IC50,nM,29.0
302408,COc1cc(C)cc2cc(sc12)-c1c(CN2CCCOCC2)cn2ncnc(N)c12,IC50,nM,4.60
302409,COc1cc(C)cc2cc(sc12)-c1c(CN2CCNC(=O)C2C)cn2ncnc(N)c12,IC50,nM,2.70
302410,COc1cc(C)cc2cc(sc12)-c1c(CN2CNC(=O)C2)cn2ncnc(N)c12,IC50,nM,7.80
302411,COc1cc(C)cc2cc(sc12)-c1c(CN(C)C2CCS(=O)(=O)C2)cn2ncnc(N)c12,IC50,nM,4.20
302412,COc1cc(C)cc2cc(sc12)-c1c(CN2CCN(CC2)C2CC2)cn2ncnc(N)c12,IC50,nM,7.30
302413,COC(C)CN(C)Cc1cn2ncnc(N)c2c1-c1cc2cc(C)cc(OC)c2s1,IC50,nM,17.9
302414,COC1CCN(Cc2cn3ncnc(N)c3c2-c2cc3cc(C)cc(OC)c3s2)CC1,IC50,nM,32.1
302415,COc1cc(C)cc2cc(sc12)-c1c(CN(C)CC(F)(F)F)cn2ncnc(N)c12,IC50,nM,32.1
302416,COC1CCCN(Cc2cn3ncnc(N)c3c2-c2cc3cc(C)cc(OC)c3s2)C1,IC50,nM,3.90
302417,COc1cc(C)cc2cc(sc12)-c1c(CN2CCC(F)(F)C2)cn2ncnc(N)c12,IC50,nM,6.50
302418,COc1cc(C)cc2cc(sc12)-c1c(CN2CCC(CC2)C(N)=O)cn2ncnc(N)c12,IC50,nM,1.60
302419,COc1cc(C)cc2cc(sc12)-c1c(CN2CC[C@H](C2)N(C)C)cn2ncnc(N)c12 |r|,IC50,nM,0.700
302420,COc1cc(C)cc2cc(sc12)-c1c(CN2CC[C@@H](C2)N(C)C)cn2ncnc(N)c12 |r|,IC50,nM,1.000
302421,COc1cc(C)cc2cc(sc12)-c1c(CN2CCCC(C2)N(C)C)cn2ncnc(N)c12,IC50,nM,0.900
302422,COc1cc(C)cc2cc(sc12)-c1c(CN2CCCN(C)CC2)cn2ncnc(N)c12,IC50,nM,1.50
302423,COc1cc(C)cc2cc(sc12)-c1c(CN2CCCC(C2)C(N)=O)cn2ncnc(N)c12,IC50,nM,5.70
302424,COCCN(C)Cc1cn2ncnc(N)c2c1-c1cc2cc(C)cc(OC)c2s1,IC50,nM,16.4
302425,COC(C)CCN(C)Cc1cn2ncnc(N)c2c1-c1cc2cc(C)cc(OC)c2s1,IC50,nM,25.0
302426,COc1cc(C)cc2cc(sc12)-c1c(CNC2CCS(=O)(=O)C2)cn2ncnc(N)c12,IC50,nM,14.0
302427,COc1cc(C)cc2cc(sc12)-c1c(CNC2CCOC2)cn2ncnc(N)c12,IC50,nM,14.3
302428,CCC(C)NCc1cn2ncnc(N)c2c1-c1cc2cc(C)cc(OC)c2s1,IC50,nM,33.8
302429,CCN1CCCC1NCc1cn2ncnc(N)c2c1-c1cc2cc(C)cc(OC)c2s1,IC50,nM,14.7
302430,COc1cc(C)cc2cc(sc12)-c1c(CN2CCOC(C)C2)cn2ncnc(N)c12,IC50,nM,7.00
302431,COc1cc(C)cc2cc(sc12)-c1c(CN2CCS(=O)(=O)CC2)cn2ncnc(N)c12,IC50,nM,35.1
314751,CCN1C(=O)N(Cc2ccc3NC(=O)Cc3c12)c1c(Cl)c(OC)cc(OC)c1Cl,IC50,nM,<100
314795,COc1cc(OC)c(F)c(N2Cc3cnc4[nH]nc(CCN5CCOCC5)c4c3N(C)C2=O)c1F,IC50,nM,<100
314798,COc1cc(OC)c(F)c(N2Cc3cnc4[nH]ccc4c3NC2=O)c1F,IC50,nM,<100
314871,COc1cc(OC)c(F)c(N2Cc3cnc4[nH]ncc4c3N(CCc3ccccc3OC(F)F)C2=O)c1F,IC50,nM,<100
318868,CN1CCN(CC1)c1ccc(Nc2ncc3cccc(-c4cccc(NC(=O)C=C)c4)c3n2)cc1,IC50,nM,<100
318872,CN1CCN(CC1)c1ccc(Nc2ncc3cccc(-c4cccc(NC(=O)C=C)c4)c3n2)cn1,IC50,nM,<100
318873,CN1CCN(CC1)c1ccc(Nc2ncc3cccc(-c4cccc(NC(=O)C=C)c4)c3n2)c(F)c1,IC50,nM,300
318879,OCCN1CCN(CC1)c1ccc(Nc2ncc3cccc(-c4cccc(NC(=O)C=C)c4)c3n2)cc1,IC50,nM,<100
318915,OCCN1CCN(CC1)c1ccc(Nc2ncc3cccc(-c4cccc(NC(=O)C=C)c4)c3n2)c(F)c1,IC50,nM,300
318916,OCCN1CCN(CC1)c1ccc(Nc2ncc3cccc(-c4cccc(NC(=O)C=C)c4)c3n2)c(F)c1F,IC50,nM,300
333156,COc1cc(OC)c(Cl)c(c1Cl)-c1cnc2nc(ncc2c1)N(C)C(=O)C=C,IC50,nM,550
333160,"COc1cc(OC)c(Cl)c(c1Cl)-c1cc2cnc(nc2n(C)c1=O)N(C)C(=O)C=C |(-3.33,7.7,;-3.33,6.16,;-2,5.39,;-.67,6.16,;.67,5.39,;2,6.16,;3.33,5.39,;.67,3.85,;2,3.08,;-.67,3.08,;-2,3.85,;-3.33,3.08,;-.67,1.54,;-2,.77,;-2,-.77,;-3.33,-1.54,;-3.33,-3.08,;-2,-3.85,;-.67,-3.08,;-.67,-1.54,;.67,-.77,;2,-1.54,;.67,.77,;2,1.54,;-2,-5.39,;-3.33,-6.16,;-.67,-6.16,;-.67,-7.7,;.67,-5.39,;2,-6.16,)|",IC50,nM,55
333162,COc1cc(OC)c(Cl)c(N2Cc3cnc(nc3N(C)C2=O)N(C)C(=O)C=C)c1Cl,IC50,nM,550
333176,COc1cc(OC)c(Cl)c(c1Cl)-c1cnc2nc(Nc3c(C)cccc3NC(=O)C=C)ncc2c1,IC50,nM,550
