Monomer_ID,SMILES,Affinity_Type,Affinity_Unit,Affinity_Value
604926,CO[C@H]1COCC1Nc1cc(NC(=O)N2CCCc3cc(CN4CCOCC4=O)c(C=O)nc23)ncc1C#N |r|,IC50,nM,0.970
604927,CO[C@H]1COCC1Oc1cc(NC(=O)N2CCCc3cc(CN4CCOCC4=O)c(C=O)nc23)ncc1C#N |r|,IC50,nM,2.31
604928,CO[C@H]1CCOCC1Oc1cc(NC(=O)N2CCCc3cc(CN4CCOCC4=O)c(C=O)nc23)ncc1C#N |r|,IC50,nM,2.73
604930,CO[C@H]1CCOCC1Nc1cc(NC(=O)N2CCCc3cc(CN4CCOCC4=O)c(C=O)nc23)ncc1C#N |r|,IC50,nM,1.34
50026612,COC(=O)c1ccc2\C(=C(\Nc3ccc(cc3)N(C)C(=O)CN3CCN(C)CC3)c3ccccc3)C(=O)Nc2c1,IC50,nM,610
50065449,CN1CCN(CC1)c1ccc(cc1)-c1nc2c(N3CCN(CC(=O)Nc4nccs4)CC3)c(Cl)cnc2[nH]1,IC50,nM,20
50065454,COc1cc(CCc2cc(NC(=O)c3ccc(cc3)N3C[C@H](C)N[C@H](C)C3)n[nH]2)cc(OC)c1,IC50,nM,46
50166610,COc1cc(CCc2cc(Nc3ncnc4cc(ccc34)N3CCN4CCCCC4C3)n[nH]2)cc(OC)c1,IC50,nM,53
50168387,CONC(=O)c1cc(Nc2ncnn3cc(-c4nnc(C)o4)c(C(C)C)c23)c(F)cc1F,IC50,nM,6.5
50168388,CONC(=O)c1cc(Nc2ncnn3cc(-c4nnc(CC5CC5)o4)c(C(C)C)c23)c(F)cc1F,IC50,nM,9.2
50168390,CONC(=O)c1cc(Nc2ncnn3cc(-c4nnc(CC(C)C)o4)c(C(C)C)c23)c(F)cc1F,IC50,nM,6.6
50168391,CONC(=O)c1cc(Nc2ncnn3cc(-c4nnc(o4)C4CC4)c(C(C)C)c23)c(F)cc1F,IC50,nM,5.3
50168393,CONC(=O)c1cc(Nc2ncnn3cc(-c4nnc(o4)N(C)C)c(C(C)C)c23)c(F)cc1F,IC50,nM,7.3
50168394,CONC(=O)c1cc(Nc2ncnn3cc(-c4nnc(o4)C(C)C)c(C(C)C)c23)c(F)cc1F,IC50,nM,1
50168395,CONC(=O)c1cc(Nc2ncnn3cc(-c4nnc(CC(F)(F)F)o4)c(C(C)C)c23)c(F)cc1F,IC50,nM,44
50168397,CONC(=O)c1cc(Nc2ncnn3cc(-c4ncc(C)o4)c(C(C)C)c23)c(F)cc1F,IC50,nM,4
50168398,CONC(=O)c1cc(Nc2ncnn3cc(-c4nnc(CS(C)(=O)=O)o4)c(C(C)C)c23)c(F)cc1F,IC50,nM,4.6
50168400,CONC(=O)c1cc(Nc2ncnn3cc(-c4nc(C)no4)c(C(C)C)c23)c(F)cc1F,IC50,nM,7.6
50168402,CONC(=O)c1cc(Nc2ncnn3cc(-c4nnc(o4)C(F)(F)S(C)(=O)=O)c(C(C)C)c23)c(F)cc1F,IC50,nM,130
50168403,CONC(=O)c1cc(Nc2ncnn3cc(-c4nnc(o4)C(F)F)c(C(C)C)c23)c(F)cc1F,IC50,nM,21
50168404,CONC(=O)c1cc(Nc2ncnn3cc(-c4nnco4)c(C(C)C)c23)c(F)cc1F,IC50,nM,54
50168406,CONC(=O)c1cc(Nc2ncnn3cc(-c4nnc(C)[nH]4)c(C(C)C)c23)c(F)cc1F,IC50,nM,46
50168407,CONC(=O)c1cc(Nc2ncnn3cc(-c4nnc(o4)C(F)(F)F)c(C(C)C)c23)c(F)cc1F,IC50,nM,33
50168410,CCc1nnc(o1)-c1cn2ncnc(Nc3cc(C(=O)NOC)c(F)cc3F)c2c1C(C)C,IC50,nM,4.7
50182212,COc1ccc(cc1)N1Cc2cnc(Nc3ccc(F)cc3)nc2N(C2CC[C@@H](O)C2)C1=O,IC50,nM,92
50189781,C[C@@H](Oc1ccc2[nH]nc(\C=C\c3cnn(CCO)c3)c2c1)c1c(Cl)cncc1Cl |r|,IC50,nM,3.2
50189787,C[C@@H](Oc1ccc2[nH]nc(-c3nc4cc(ccc4[nH]3)N3CCN(C)CC3)c2c1)c1c(Cl)cncc1Cl |r|,IC50,nM,6.1
50197683,Cc1nc2ccc(cc2[nH]1)-n1ncc(C(=O)c2cc3ccccc3[nH]2)c1N,IC50,nM,290
50197685,Cc1nc2cc(ccc2[nH]1)-n1ncc(C(=O)c2cc3ccc(CN4CCOCC4)cc3[nH]2)c1N,IC50,nM,13
50197687,Cc1nc2cc(ccc2[nH]1)-n1ncc(C(=O)c2cc3ccc(cc3[nH]2)-c2ccccc2)c1N,IC50,nM,720
50197689,Nc1c(cnn1-c1ccc2nc[nH]c2c1)C(=O)c1cc2ccccc2[nH]1,IC50,nM,220
50197690,Nc1c(cnn1-c1cc(O)ccc1Cl)C(=O)c1cc2ccccc2[nH]1,IC50,nM,200
50197691,Cc1nc2ccc(cc2[nH]1)-n1ncc(C(=O)c2cc3cc(CN4CCOCC4)ccc3[nH]2)c1N,IC50,nM,26
50197692,Cc1nc2ccc(cc2[nH]1)-n1ncc(C(=O)c2cc3ccc(C)cc3[nH]2)c1N,IC50,nM,340
50197702,CCc1nc2cc(ccc2[nH]1)-n1ncc(C(=O)c2cc3ccccc3[nH]2)c1N,IC50,nM,250
50197703,Nc1c(cnn1-c1cc(O)ccc1Cl)C(=O)c1cc2ccccc2o1,IC50,nM,730
50197709,Nc1c(cnn1-c1cc(O)ccc1Cl)C(=O)c1cc2cc(CN3CCOCC3)ccc2[nH]1,IC50,nM,160
50197710,Cc1cc2cc(ccc2[nH]1)-n1ncc(C(=O)c2cc3ccccc3[nH]2)c1N,IC50,nM,85
50197711,Nc1c(cnn1-c1ccc2[nH]ccc2c1)C(=O)c1cc2ccccc2[nH]1,IC50,nM,110
50197712,Cc1nc2cc(ccc2[nH]1)-n1ncc(C(=O)c2cc3ccc(Br)cc3[nH]2)c1N,IC50,nM,490
50197713,Nc1c(cnn1-c1cc(O)ccc1Cl)C(=O)c1ccc2ncccc2c1,IC50,nM,740
50226193,NC(=O)C=C,IC50,nM,938
50232829,COc1cc(OC)cc(c1)N1Cc2cnc(Nc3ccc(cc3)N3CCN(C)CC3)nc2N(Cc2ccc(NC(=O)C=C)cc2)C1=O,IC50,nM,32
50232830,COc1cc(OC)c(Cl)c(NC(=O)N(Cc2ccc(NC(=O)C=C)cc2)c2cc(Nc3ccc(cc3)N3CCN(C)CC3)ncn2)c1Cl,IC50,nM,22
50232832,COc1cc(OC)c(Cl)c(c1Cl)-c1ccc2nc(Nc3ccccc3NC(=O)C=C)ncc2c1,IC50,nM,3.0
50233444,COc1cc(OC)c(Cl)c(COc2cnc(Nc3c(C)cccc3NC(=O)C=C)nc2)c1Cl,IC50,nM,4.0
50233445,CCc1cccc(NC(=O)C=C)c1Nc1ncc(OCc2c(Cl)c(OC)cc(OC)c2Cl)cn1,IC50,nM,26
50233446,COc1cc(OC)c(Cl)c(COc2cnc(Nc3c(NC(=O)C=C)cccc3OC)nc2)c1Cl,IC50,nM,4.8
50233448,CCOc1cccc(NC(=O)C=C)c1Nc1ncc(OCc2c(Cl)c(OC)cc(OC)c2Cl)cn1,IC50,nM,73
50233449,COc1cc(OC)c(Cl)c(COc2cnc(Nc3c(F)cccc3NC(=O)C=C)nc2)c1Cl,IC50,nM,5.3
50233450,COc1cc(OC)c(Cl)c(COc2cnc(Nc3c(Cl)cccc3NC(=O)C=C)nc2)c1Cl,IC50,nM,3.8
50233451,COc1cc(OC)c(Cl)c(COc2cnc(Nc3c(NC(=O)C=C)cccc3C(F)(F)F)nc2)c1Cl,IC50,nM,25
50233452,COc1cc(OC)c(Cl)c(COc2cnc(Nc3c(Cl)cc(Cl)cc3NC(=O)C=C)nc2)c1Cl,IC50,nM,8.5
50233453,COc1cc(OC)c(Cl)c(COc2cnc(Nc3c(Cl)cc(cc3NC(=O)C=C)C(F)(F)F)nc2)c1Cl,IC50,nM,17
50233454,COc1cc(OC)c(Cl)c(C(C)Oc2cnc(Nc3c(Cl)cccc3NC(=O)C=C)nc2)c1Cl,IC50,nM,669
50233455,COc1ccc(Cl)c(COc2cnc(Nc3c(Cl)cccc3NC(=O)C=C)nc2)c1Cl,IC50,nM,24
50233456,COc1cc(COc2cnc(Nc3c(Cl)cccc3NC(=O)C=C)nc2)c(Cl)c(OC)c1,IC50,nM,12
50233457,COc1cccc(COc2cnc(Nc3c(Cl)cccc3NC(=O)C=C)nc2)c1Cl,IC50,nM,152
50233458,COc1ccc(Cl)c(COc2cnc(Nc3c(Cl)cccc3NC(=O)C=C)nc2)c1,IC50,nM,98
50233459,COc1cc(COc2cnc(Nc3c(Cl)cccc3NC(=O)C=C)nc2)cc(OC)c1,IC50,nM,23
50233460,COc1cccc(COc2cnc(Nc3c(Cl)cccc3NC(=O)C=C)nc2)c1,IC50,nM,466
50233461,COc1cc(OC)c(Cl)c(c1Cl)-c1ccc2nc(Nc3c(C)cccc3NC(=O)C=C)ncc2c1,IC50,nM,1.2
50233462,COc1cc(OC)c(Cl)c(COc2cnc(Nc3c(Cl)cc(F)cc3NC(=O)C=C)nc2)c1Cl,IC50,nM,2.6
50233463,Clc1cccc(Cl)c1COc1cnc(Nc2c(Cl)cccc2NC(=O)C=C)nc1,IC50,nM,39
50233464,Clc1ccccc1COc1cnc(Nc2c(Cl)cccc2NC(=O)C=C)nc1,IC50,nM,274
50233466,COc1cc(OC)c(Cl)c(COc2cnc(Nc3ccc(C)cc3NC(=O)C=C)nc2)c1Cl,IC50,nM,7.5
50233467,COc1cc(OC)c(Cl)c(COc2cnc(Nc3cc(C)ccc3NC(=O)C=C)nc2)c1Cl,IC50,nM,28
50233468,COc1cc(OC)c(Cl)c(COc2cnc(Nc3c(NC(=O)C=C)cccc3OC(C)C)nc2)c1Cl,IC50,nM,202
50233470,COc1cc(OC)c(Cl)c(CNc2cnc(Nc3c(C)cccc3NC(=O)C=C)nc2)c1Cl,IC50,nM,43
50233473,COc1cc(OC)c(Cl)c(COc2cnc(Nc3ccccc3NC(=O)C=C)nc2)c1Cl,IC50,nM,8.2
50234570,CN1CCN(Cc2ccc(NC(=O)c3ccc(Cl)c(c3)C#Cc3cncc(c3)N3CCOCC3)cc2C(F)(F)F)CC1,IC50,nM,5.5
50238799,CCN(CC)CCCCNc1ncc2cc(-c3ccccc3Cl)c(=O)n(CCc3ccc(NC(=O)C=C)cc3)c2n1,IC50,nM,526
50240573,COc1cc(OC)c(F)c(COc2cnc(N[C@@H]3COC[C@@H]3NC(=O)C=C)nc2)c1F |r|,IC50,nM,13
50240575,COc1cc(OC)c(F)c(COc2cnc(Nc3c(C)cccc3NC(=O)C=C)nc2)c1F,IC50,nM,3.0
50240577,COc1cc(COc2cnc(Nc3c(C)cccc3NC(=O)C=C)nc2)cc(OC)c1,IC50,nM,188
50240580,COc1cc(OC)c(F)c(COc2cnc(Nc3ccccc3NC(=O)C=C)nc2)c1F,IC50,nM,8.0
50240581,COc1cc(OC)c(F)c(COc2cnc(Nc3c(C)cc(cc3NC(=O)C=C)N3CCN(CC3)C(C)=O)nc2)c1F,IC50,nM,6.0
50240582,CCN1CCN(CC1)c1cc(C)c(Nc2ncc(OCc3c(F)c(OC)cc(OC)c3F)cn2)c(NC(=O)C=C)c1,IC50,nM,4.0
50240584,COc1cc(OC)c(F)c(COc2cnc(N[C@@H]3COCC[C@@H]3NC(=O)C=C)nc2)c1F |r|,IC50,nM,148
50240585,CCN1CCN(CC1)c1cc(C)c(Nc2ncc(OCc3c(F)c(OC)cc(OC)c3F)cn2)c(NC(=O)C(C)=C)c1,IC50,nM,27
50240779,OC[C@H](Nc1cnc(-c2cc(Cl)ccc2O)c(c1)-c1ccc2cnccc2c1)c1ccccc1 |r|,IC50,nM,7.4
50240780,Cc1n[nH]c2ccc(cc12)-c1cc(N[C@@H](CO)c2ccccc2)cnc1-c1cc(F)ccc1O |r|,IC50,nM,299
50240781,Cc1n[nH]c2ccc(cc12)-c1cc(N[C@@H](CO)c2ccccc2)cnc1-c1cc(Cl)ccc1O |r|,IC50,nM,62
50240782,Cc1n[nH]c2ccc(cc12)-c1cc(N[C@@H](CO)c2ccccc2)cnc1-c1ccc(F)cc1O |r|,IC50,nM,93
50255902,CCC(=O)N1CC[C@@H](C1)N1C(=O)N(Cc2cnc(Nc3ccc(N4CCN(CC4)C4COC4)c(C)c3)nc12)c1cc(OC)ccc1Cl |r|,IC50,nM,167
50260181,COc1ccccc1Nc1ncc2CN(C(=O)N(C3CCN(CC3)C(=O)\C=C\CN(C)C)c2n1)c1c(Cl)c(OC)cc(OC)c1Cl,IC50,nM,383
50260182,COc1cc(OC)c(Cl)c(N2Cc3cnc(Nc4ccc(F)cc4)nc3N(C3CCN(CC3)C(=O)\C=C\CN(C)C)C2=O)c1Cl,IC50,nM,78
50260183,COc1cc(OC)c(Cl)c(N2Cc3cnc(Nc4cccc(F)c4)nc3N(C3CCN(CC3)C(=O)\C=C\CN(C)C)C2=O)c1Cl,IC50,nM,44
50260184,COc1cccc(Nc2ncc3CN(C(=O)N(C4CCN(CC4)C(=O)\C=C\CN(C)C)c3n2)c2c(Cl)c(OC)cc(OC)c2Cl)c1,IC50,nM,48
50260185,COc1cc(OC)c(Cl)c(N2Cc3cnc(Nc4ccccc4)nc3N(C3CCN(CC3)C(=O)\C=C\CN(C)C)C2=O)c1Cl,IC50,nM,69
50260186,COc1cc(OC)c(Cl)c(N2Cc3cnc(NC4CCOCC4)nc3N(C3CCN(CC3)C(=O)\C=C\CN(C)C)C2=O)c1Cl,IC50,nM,166
50260187,COc1cc(OC)c(Cl)c(N2Cc3cnc(NC4CCOC4)nc3N(C3CCN(CC3)C(=O)\C=C\CN(C)C)C2=O)c1Cl,IC50,nM,79
50260188,COc1cc(OC)c(Cl)c(N2Cc3cnc(NC(C)C)nc3N(C3CCN(CC3)C(=O)\C=C\CN(C)C)C2=O)c1Cl,IC50,nM,296
50260190,COc1ccc(Nc2ncc3CN(C(=O)N(C4CCN(CC4)C(=O)\C=C\CN(C)C)c3n2)c2c(Cl)c(OC)cc(OC)c2Cl)cc1,IC50,nM,269
50260191,COc1cc(OC)c(Cl)c(N2Cc3cnc(Nc4cccc(C)c4)nc3N(C3CCN(CC3)C(=O)\C=C\CN(C)C)C2=O)c1Cl,IC50,nM,186
50260192,COc1cc(OC)c(Cl)c(N2Cc3cnc(NC4CCCCC4)nc3N(C3CCN(CC3)C(=O)\C=C\CN(C)C)C2=O)c1Cl,IC50,nM,180
50260193,CNc1ncc2CN(C(=O)N(C3CCN(CC3)C(=O)\C=C\CN(C)C)c2n1)c1c(Cl)c(OC)cc(OC)c1Cl,IC50,nM,452
50279080,COC(=O)c1ccc2C(C(=Nc3ccc(cc3)N(C)C(=O)CN3CCN(C)CC3)c3ccccc3)C(=O)Nc2c1 |w:10.10|,IC50,nM,610
50283033,Nc1n[nH]c2cccc(-c3ccc(NC(=S)Nc4cc(Br)ccc4OC(F)(F)F)cc3)c12,IC50,nM,866
50322535,CN1CCN(Cc2ccc(NC(=O)c3ccc(C)c(c3)C#Cc3cnc4cccnn34)cc2C(F)(F)F)CC1,IC50,nM,2.2
50322535,CN1CCN(Cc2ccc(NC(=O)c3ccc(C)c(c3)C#Cc3cnc4cccnn34)cc2C(F)(F)F)CC1,IC50,nM,7.1
50345579,CNC(=O)c1ncc(C#Cc2cc(ccc2C)C(=O)Nc2ccc(CN3CCN(CCO)CC3)c(c2)C(F)(F)F)n1C,IC50,nM,34
50355393,CCN1CCN(CC1)c1ccc(Nc2cc(ncn2)N(C)C(=O)Nc2c(Cl)c(OC)cc(OC)c2Cl)cc1,IC50,nM,13
50403060,CCN(CC)CCCCNc1ncc2CN(C(=O)N(Cc3cccc(NC(=O)C=C)c3)c2n1)c1c(Cl)c(OC)cc(OC)c1Cl,IC50,nM,189
50465110,COCCNc1cc(NC(=O)N(C)c2cccc(C=O)n2)ncc1C#N,IC50,nM,6.5
50465111,"[H][C@@]12C[C@@]([H])(C=C1)[C@@H]([C@@H]2Nc1nc(Nc2ccc(cc2OCC(C)C)N2CCC(CC2)N(C)C)ncc1C#N)C(N)=O |r,c:5|",IC50,nM,2.2
50465113,CC(C)Oc1cc(NC(=O)n2ccc3ccc(C=O)nc23)ncc1C#N,IC50,nM,3.2
50465115,FC(F)(F)c1ccc(NC(=O)c2cccc3ccc(C=O)nc23)nc1,IC50,nM,57
50465117,Cc1cc(NC(=O)N2CCCc3ccc(C=O)nc23)n[nH]1,IC50,nM,790
50465118,COc1cc(CCc2cc(NC(=O)N3CCCc4ccc(C=O)nc34)n[nH]2)cc(OC)c1,IC50,nM,23
50465120,COCCNc1cc(NC(=O)N(CCOC)c2cccc(C=O)n2)ncc1C#N,IC50,nM,7.4
50504102,"Cc1c(oc2ccc(C)cc12)-c1n(nc2c1c(N)n[nH]c2=O)-c1ccc(CNC(=O)C=C)cc1 |(28.79,-8.39,;27.54,-7.5,;26.08,-7.98,;25.16,-6.74,;26.06,-5.49,;25.74,-3.99,;26.87,-2.96,;28.34,-3.43,;29.48,-2.39,;28.66,-4.93,;27.53,-5.96,;25.61,-9.44,;26.52,-10.68,;25.62,-11.92,;24.16,-11.46,;24.15,-9.93,;22.82,-9.15,;22.82,-7.61,;21.49,-9.93,;21.49,-11.47,;22.82,-12.23,;22.82,-13.77,;28.05,-10.67,;28.83,-12,;30.37,-11.99,;31.13,-10.65,;32.67,-10.64,;33.45,-11.97,;34.99,-11.96,;35.75,-10.62,;35.77,-13.29,;37.31,-13.28,;30.35,-9.32,;28.81,-9.33,)|",IC50,nM,>200
50504104,"Cc1c(oc2ccc(C)cc12)-c1n(nc2c1c(N)n[nH]c2=O)-c1ccc(NC(=O)C=C)cc1 |(12.65,-38.72,;11.4,-37.83,;9.94,-38.31,;9.03,-37.07,;9.93,-35.82,;9.6,-34.32,;10.73,-33.29,;12.2,-33.76,;13.34,-32.72,;12.53,-35.26,;11.39,-36.29,;9.47,-39.77,;10.38,-41.01,;9.48,-42.26,;8.02,-41.79,;8.01,-40.26,;6.68,-39.48,;6.68,-37.94,;5.35,-40.26,;5.35,-41.8,;6.68,-42.56,;6.68,-44.1,;11.92,-41,;12.69,-42.33,;14.23,-42.32,;15,-40.98,;16.54,-40.97,;17.3,-39.63,;16.52,-38.3,;18.84,-39.62,;19.6,-38.28,;14.21,-39.65,;12.67,-39.66,)|",IC50,nM,23
50509949,COC[C@@H](C)Nc1cc(NC(=O)N2CCCc3cc(CN4CCCCOC4=O)c(C=O)nc23)ncc1C#N |r|,IC50,nM,0.960
50509950,CO[C@H]1CCOC[C@@H]1Oc1cc(NC(=O)N2CCCc3cc(CN4CCOCC4=O)c(C=O)nc23)ncc1C#N |r|,IC50,nM,2.7
50509951,COC[C@@H](C)Oc1cc(NC(=O)N2CCCc3cc(CN4CCCCOC4=O)c(C=O)nc23)ncc1C#N |r|,IC50,nM,2.1
50509952,COC[C@@H]1CCCN1c1cc(NC(=O)N2CCCc3cc(CN4CCOCC4=O)c(C=O)nc23)ncc1C#N |r|,IC50,nM,9.1
50509953,COc1ccccc1Oc1cc(NC(=O)N2CCCc3cc(CN4CCOCC4=O)c(C=O)nc23)ncc1C#N,IC50,nM,71
50509954,COCCNc1cc(NC(=O)N2CCCc3cc(CN4CC[C@H](OC)C4=O)c(C=O)nc23)ncc1C#N |r|,IC50,nM,0.920
50509955,COCCNc1cc(NC(=O)N2CCCc3cc(CN4CC[C@@H](OC)C4=O)c(C=O)nc23)ncc1C#N |r|,IC50,nM,0.920
50509956,COC[C@@H](C)Oc1cc(NC(=O)N2CCCc3cc(CN4CCOCC4=O)c(C=O)nc23)ncc1C#N |r|,IC50,nM,1.3
50509957,COCCOc1cc(NC(=O)N2CCCc3cc(CN4CCOCC4=O)c(C=O)nc23)ncc1C#N,IC50,nM,4.5
50509958,CO[C@H]1CCN(C1)c1cc(NC(=O)N2CCCc3cc(CN4CCOCC4=O)c(C=O)nc23)ncc1C#N |r|,IC50,nM,3.46
50509959,CN(C)C1CCN(C1)c1cc(NC(=O)N2CCCc3cc(CN4CCOCC4=O)c(C=O)nc23)ncc1C#N,IC50,nM,9.4
50509960,CO[C@@H]1CCN(C1)c1cc(NC(=O)N2CCCc3cc(CN4[C@@H](C)COC4=O)c(C=O)nc23)ncc1C#N |r|,IC50,nM,4.6
50509961,CO[C@H]1CCN(C1)c1cc(NC(=O)N2CCCc3cc(CN4[C@@H](C)COC4=O)c(C=O)nc23)ncc1C#N |r|,IC50,nM,3.27
50509962,O=Cc1nc2N(CCCc2cc1CN1CCCCOC1=O)C(=O)Nc1cc(N[C@H]2CCOC2)c(cn1)C#N |r|,IC50,nM,1.4
50509963,CO[C@@H]1CCC[C@H]1Nc1cc(NC(=O)N2CCCc3cc(CN4CCOCC4=O)c(C=O)nc23)ncc1C#N |r|,IC50,nM,0.990
50509964,O=Cc1nc2N(CCCc2cc1CN1CCOCC1=O)C(=O)Nc1cc(S[C@H]2CCOC2)c(cn1)C#N |r|,IC50,nM,5.29
50509965,COC[C@H](C)Nc1cc(NC(=O)N2CCCc3cc(CN4CC[C@H](OC)C4=O)c(C=O)nc23)ncc1C#N |r|,IC50,nM,4.99
50509966,COCCSc1cc(NC(=O)N2CCCc3cc(CN4CCOCC4=O)c(C=O)nc23)ncc1C#N,IC50,nM,4.6
50509967,CO[C@H]1CCN(C1)c1cc(NC(=O)N2CCCc3cc(CN4CCOC4=O)c(C=O)nc23)ncc1C#N |r|,IC50,nM,9.50
50509968,COc1ccncc1Nc1cc(NC(=O)N2CCCc3cc(CN4CCOCC4=O)c(C=O)nc23)ncc1C#N,IC50,nM,3.78
50509969,O=Cc1nc2N(CCCc2cc1CN1CCCCOC1=O)C(=O)Nc1cc(N[C@@H]2CCOC2)c(cn1)C#N |r|,IC50,nM,1.3
50509970,O=Cc1nc2N(CCCc2cc1CN1CCOCC1=O)C(=O)Nc1cc(S[C@@H]2CCOC2)c(cn1)C#N |r|,IC50,nM,7.5
50509971,CO[C@@H]1CCN(Cc2cc3CCCN(C(=O)Nc4cc(N[C@@H]5CCOC5)c(cn4)C#N)c3nc2C=O)C1=O |r|,IC50,nM,1.000000
50509972,CO[C@@H]1CCN(C1)c1cc(NC(=O)N2CCCc3cc(CN4CCOC4=O)c(C=O)nc23)ncc1C#N |r|,IC50,nM,4.69
50512149,COc1cc(ccc1Nc1ncc(Cl)c(Nc2ccccc2S(=O)(=O)C(C)C)n1)N1CCN(CCN(C)C)C1=O,IC50,nM,573
50520597,COc1cc(C)cc2cc(sc12)-c1cn([C@H]2CCN(C2)C(=O)C=C)c2ncnc(N)c12 |r|,IC50,nM,5.3
50520598,COc1cc(C)cc2cc(sc12)-c1cn(C2CCN(C2)C(=O)C=C)c2ncnc(N)c12,IC50,nM,6.2
50520599,COc1cc(C)cc2cc(sc12)-c1cn(C2CN(C2)C(=O)C=C)c2ncnc(N)c12,IC50,nM,5.4
50520600,COc1cc(C)cc2cc(sc12)-c1cn(C2CCN(C2)C(=O)C(=C)CN(C)C)c2ncnc(N)c12,IC50,nM,79
50520601,Nc1ncnc2n(cc(-c3cc4ccccc4o3)c12)C1CCN(C1)C(=O)C=C,IC50,nM,779
50520602,COc1cc(C)cc2cc(sc12)-c1cn([C@@H]2CCN(C2)C(=O)C=C)c2ncnc(N)c12 |r|,IC50,nM,83
50520603,COc1cc(C)cc2cc(sc12)-c1cn(CC2CCCN2C(=O)C=C)c2ncnc(N)c12,IC50,nM,26
50520604,COc1cc(C)cc2cc(sc12)-c1cn(CCNC(=O)C=C)c2ncnc(N)c12,IC50,nM,313
50520605,COc1cc(C)cc2cc(sc12)-c1cn(C2CCCN(C2)C(=O)C=C)c2ncnc(N)c12,IC50,nM,180
50520606,COc1cc(C)cc2cc(sc12)-c1cn(C2CCN(CC2)C(=O)C=C)c2ncnc(N)c12,IC50,nM,31
50520607,COc1cc(C)cc2cc(sc12)-c1cn(C2CCN(C2)C(=O)C#C)c2ncnc(N)c12,IC50,nM,3.8
50520608,COc1cc(C)cc2cc(sc12)-c1cn(C2CN(C2)S(=O)(=O)C=C)c2ncnc(N)c12,IC50,nM,1.7
50520609,CNc1ncnc2n(cc(-c3cc4cc(C)cc(OC)c4s3)c12)C1CCN(C1)C(=O)C=C,IC50,nM,>100
50520610,COc1cc(C)cc2cc(sc12)-c1cn(C2CN(C2)C(=O)C=C)c2nc(Cl)nc(N)c12,IC50,nM,64
50520612,COc1ccc(OC)c2sc(cc12)-c1cn(C2CN(C2)C(=O)C=C)c2ncnc(N)c12,IC50,nM,145
50520613,Cc1cccc2cc(sc12)-c1cn(C2CCN(C2)C(=O)C=C)c2ncnc(N)c12,IC50,nM,91
50520614,COc1ccc2sc(cc2c1)-c1cn(C2CN(C2)C(=O)C=C)c2ncnc(N)c12,IC50,nM,94
50520615,COc1cccc2cc(sc12)-c1cn(C2CN(C2)C(=O)C=C)c2ncnc(N)c12,IC50,nM,19
50520616,COc1cc(OC)c2sc(cc2c1)-c1cn(C2CCN(C2)C(=O)C=C)c2ncnc(N)c12,IC50,nM,33
50520617,COc1cc(C)cc2cc(sc12)-c1cn(C2CCN(C2)C(=O)C=C)c2nc(C)nc(N)c12,IC50,nM,489
50520618,COc1cc(C)cc2cc(sc12)-c1cn(C2CCN(C2)C(=O)\C=C\CN(C)C)c2ncnc(N)c12,IC50,nM,36
50520619,CCC(=O)N1CCC(Cn2cc(-c3cc4cc(C)cc(OC)c4s3)c3c(N)ncnc23)C1,IC50,nM,85
50520620,COc1ccc2cc(sc2c1)-c1cn(C2CN(C2)C(=O)C=C)c2ncnc(N)c12,IC50,nM,39
50520621,COc1cccc2cc(sc12)-c1cn(C2CCN(C2)C(=O)C=C)c2ncnc(N)c12,IC50,nM,19
50520622,COc1cc(OC)cc(c1)-c1cn(C2CCN(C2)C(=O)C=C)c2ncnc(N)c12,IC50,nM,327
50520623,Nc1ncnc2n(cc(-c3cc4ccccc4s3)c12)C1CN(C1)C(=O)C=C,IC50,nM,43
50520624,CCC(=O)N1CCC(C1)n1cc(-c2cc3cc(C)cc(OC)c3s2)c2c(N)ncnc12,IC50,nM,55
50520625,COc1cc(C)cc2cc(sc12)-c1cn(C2CCN(C2)C(=O)C=C)c2nc(N)nc(N)c12,IC50,nM,155
50520626,"COc1cc(C)cc2cc(sc12)-c1cn(C2CCC(CC2)NC(=O)C=C)c2ncnc(N)c12 |(38.53,-43.35,;38.2,-41.84,;36.73,-41.37,;36.41,-39.87,;34.93,-39.41,;34.6,-37.9,;33.8,-40.44,;34.13,-41.94,;33.24,-43.18,;34.15,-44.42,;35.61,-43.94,;35.6,-42.4,;33.69,-45.89,;34.6,-47.14,;33.7,-48.39,;34.18,-49.85,;33.16,-51,;33.63,-52.45,;35.14,-52.77,;36.17,-51.62,;35.69,-50.15,;35.62,-54.24,;37.13,-54.55,;37.61,-56.02,;38.16,-53.4,;39.66,-53.72,;32.23,-47.93,;30.89,-48.7,;29.55,-47.93,;29.55,-46.39,;30.88,-45.61,;30.88,-44.07,;32.22,-46.38,)|",IC50,nM,146
50525939,COc1cc(OC)cc(c1)N(CCNC(C)C)c1ccc2ncc(nc2c1)-c1cnn(C)c1,IC50,nM,2.0
50532673,COCCN1CCN(CC1)c1ccc(cc1)C(=O)Nc1n[nH]c2nc(ccc12)-c1c(Cl)c(OC)cc(OC)c1Cl,IC50,nM,53
50538508,COC(=O)Nc1ccc(cc1)-c1c(OC2CCN(C)CC2)nc2c(cnn2c1N)-c1ccc(OC)c(OC)c1,IC50,nM,35
50545460,CCNS(=O)(=O)c1ccccc1Nc1ncnc(Nc2ccc(N3CCC(CC3)N3CCN(C)CC3)c(OC)c2)n1,IC50,nM,682
