Monomer_ID,Internal_ID,SMILES,pKi
50258299,457,"Cc1cc(C)[n+](NC(=O)c2[nH]c3ccc(cc3c2-c2c(F)c(F)c(F)c(F)c2F)S(N)(=O)=O)c(C)c1 |(8.2,-44.53,;6.87,-45.29,;6.87,-46.84,;5.53,-47.6,;5.53,-49.14,;4.2,-46.84,;2.87,-47.6,;1.53,-46.83,;1.53,-45.29,;.2,-47.6,;.06,-49.13,;-1.45,-49.47,;-2.22,-50.81,;-3.76,-50.81,;-4.53,-49.48,;-3.76,-48.15,;-2.24,-48.15,;-1.21,-46.98,;-1.64,-45.03,;-.5,-44,;.97,-44.47,;-.83,-42.49,;.31,-41.45,;-2.29,-42.02,;-2.62,-40.52,;-3.43,-43.06,;-4.9,-42.59,;-3.1,-44.57,;-4.24,-45.6,;-6.07,-49.48,;-7.59,-49.48,;-6.07,-47.95,;-6.07,-51.03,;4.2,-45.29,;2.86,-44.53,;5.53,-44.53,)|",9.056
50531526,458,NS(=O)(=O)c1cc(cs1)-c1noc(n1)C1CC1,9.056
50495056,459,C\C(=N/NC(=O)c1cccs1)\C(=N\Nc1ccc(cc1)S(N)(=O)=O)\N1CCCCC1,9.051
50228326,460,NS(=O)(=O)c1ccc(CNC(=O)CN(CCN(CC(O)=O)CC(=O)NCc2ccc(cc2)S(N)(=O)=O)CC(O)=O)cc1,9.051
50174039,461,NS(=O)(=O)c1cccc(NC(=O)Nc2ccccc2)c1,9.051
50526850,462,COc1ccc(OC)c(\C=C\C(=O)\C=C\c2ccc(cc2)S(N)(=O)=O)c1,9.051
50237365,463,CN(C(=O)Cc1ccc(cc1)-c1ccccc1)c1nc(C)c(s1)S(N)(=O)=O,9.046
50155542,464,CN(C)CCNC(=S)Nc1ccc(cc1)S(=O)(=O)Nc1nnc(s1)S(N)(=O)=O,9.046
50155541,465,NS(=O)(=O)c1nnc(NS(=O)(=O)c2ccc(NC(=S)NCCCN3CCN(CCCNC(=S)Nc4ccc(cc4)S(=O)(=O)Nc4nnc(s4)S(N)(=O)=O)CC3)cc2)s1,9.046
11389,466,ONS(=O)(=O)c1ccccc1C(O)=O,9.046
50157952,467,NS(=O)(=O)c1nnc(NC(=O)CN2CCOCC2)s1,9.046
50292119,468,NS(=O)(=O)c1nc2ccc(OC(=O)CN(CCOCCOCCN(CC(O)=O)CC(O)=O)CC(O)=O)cc2s1,9.046
11633,469,Nc1c(I)cc(cc1I)S(=O)(=O)Nc1nnc(s1)S(N)(=O)=O,9.046
50155540,470,NS(=O)(=O)c1nnc(NS(=O)(=O)c2ccc(NC(=S)NCCN3CCNCC3)cc2)s1,9.046
50097300,471,NS(=O)(=O)c1nnc(NC(=O)CN(CCN(CCN(CC(O)=O)CC(O)=O)CC(O)=O)CC(O)=O)s1,9.046
50094450,472,NS(=O)(=O)c1nc2ccc(NS(=O)(=O)C(F)(F)F)cc2s1,9.046
50155544,473,NS(=O)(=O)c1nnc(NS(=O)(=O)c2ccc(NC(=S)NN3CCOCC3)cc2)s1,9.046
11031,474,CCCC(CCC)C(=O)NC1Cc2ccc(cc2C1)S(N)(=O)=O,9.046
50094337,475,NS(=O)(=O)c1nc2ccc(OS(=O)(=O)C(F)(F)F)cc2s1,9.046
50495057,476,CC(=O)C1=NN(\C(S1)=C(/C#N)C(=O)c1ccccc1)c1ccc(cc1)S(N)(=O)=O |t:3|,9.041
50517104,477,NS(=O)(=O)c1ccc(cc1)-c1cnc(o1)C(=O)NC1CCNCC1,9.041
50492461,478,NS(=O)(=O)c1ccc(NC(=O)Cc2ccccc2Br)c(Cl)c1,9.041
50190145,479,NS(=O)(=O)c1ccc(CCn2c(S)nc3cc(Br)ccc3c2=O)cc1,9.041
50531517,480,Cc1nc(no1)-c1csc(c1)S(N)(=O)=O,9.041
50566719,481,Cc1cc(OCc2cn(nn2)-c2ccc(cc2)S(N)(=O)=O)nc(n1)N1CCN(Cc2ccccc2)CC1,9.036
50382722,482,[S-]C(=S)N1CCN(CC1)C([S-])=S,9.036
50540574,483,Nc1cccc(Cc2ccc(cc2)-c2ccc(cc2)S(N)(=O)=O)c1,9.036
50531507,484,NS(=O)(=O)c1ccc(cc1)-c1noc(n1)-c1ccccn1,9.032
50240174,485,NS(=O)(=O)c1ccc(NC(=O)Nc2c(F)cccc2F)cc1,9.032
50495059,486,Cc1nn2c(nnc2s\c1=N\Nc1ccc(cc1)S(N)(=O)=O)-c1ccccc1,9.032
50495066,487,C\C(=N/NC(=O)c1cccs1)\C(\Cl)=N\Nc1ccc(cc1)S(N)(=O)=O,9.027
50492473,488,NS(=O)(=O)c1ccc(NC(=O)Cc2ccc(Cl)cc2)c(Br)c1,9.027
50408524,489,NS(=O)(=O)c1ccc(C[Se]c2ccc(NC(=S)Nc3ccc(c(c3)C(O)=O)-c3c4ccc(O)cc4oc4cc(=O)ccc34)cc2)cc1,9.027
50240176,490,NS(=O)(=O)c1ccc(NC(=O)Nc2cc(ccc2Cl)[N+]([O-])=O)cc1,9.027
50540580,491,NS(=O)(=O)c1ccc(cc1)-c1ccc(cc1)C(=O)c1cccc(c1)C(O)=O,9.027
50146823,492,NS(=O)(=O)c1ccc(cc1)-c1ccc2[nH]ccc2c1,9.022
50382714,493,CC(C)CN(CC(C)C)C([S-])=S,9.022
50382728,494,[S-]C(=S)N1CCOCC1,9.022
50012211,495,COCCN(CCOC)Cc1cc2sc(cc2s1)S(N)(=O)=O,9.022
50258678,496,Cc1cc(C)[n+](NC(=O)c2[nH]c3ccc(cc3c2-c2ccc(Cl)cc2)S(N)(=O)=O)c(C)c1,9.018
50492465,497,NS(=O)(=O)c1ccc(NC(=O)Cc2ccccc2Br)cc1,9.018
50258681,498,Cc1cc(C)[n+](NC(=O)c2[nH]c3ccc(cc3c2-c2ccc(Br)cc2)S(N)(=O)=O)c(C)c1,9.018
50209287,499,COc1ccc(cc1OC)[C@H]1[C@@H](C(=O)N1c1ccc(cc1)S(N)(=O)=O)c1cccs1 |r|,9.013
50540575,500,Nc1ccccc1C(O)c1ccc(cc1)-c1ccc(cc1)S(N)(=O)=O,9.013
50258680,501,Cc1cc(C)[n+](NC(=O)c2[nH]c3ccc(cc3c2-c2cccc(Br)c2)S(N)(=O)=O)c(C)c1,9.013
50043900,502,COCCN(CCOC)CCC1CNc2cc(sc2S1(=O)=O)S(N)(=O)=O,9.013
50233535,503,CCOC(=O)[C@@H]1C[C@@H]1Cc1cc(OC)c(OC)c(Br)c1Br |r|,9.013
50240175,504,NS(=O)(=O)c1ccc(NC(=O)Nc2ccc(cc2Cl)C(F)(F)F)cc1,9.013
50495069,505,C\C(=N/NC(=O)c1ccc(Cl)cc1)\C(=N\Nc1ccc(cc1)S(N)(=O)=O)\S(=O)(=O)c1ccccc1,9.013
50146599,506,CC(C)c1ccccc1-c1ccc(cc1)S(N)(=O)=O,9.009
50245748,507,NS(=O)(=O)c1cccc(c1)-n1c(S)nc2cc(Cl)ccc2c1=O,9.009
50143813,508,NS(=O)(=O)c1ccc(cc1)-n1nc(ccc1=O)-c1ccc(cc1)C1CCCCC1,9.009
11616,509,CC(=O)Nc1ccc(cc1F)S(=O)(=O)Nc1nnc(s1)S(N)(=O)=O,9.0
50097302,510,NS(=O)(=O)c1nnc(NC(=O)CCNC(=O)CN(CCN(CCN(CC(O)=O)CC(O)=O)CC(O)=O)CC(O)=O)s1,9.0
50094352,511,NS(=O)(=O)c1nc2ccc(OCCOS(=O)(=O)C(F)(F)F)cc2s1,9.0
50012231,512,NS(=O)(=O)c1cc2cc(CN3CCOCC3)sc2s1,9.0
50094378,513,NS(=O)(=O)c1nnc(NS(=O)(=O)c2ccc(NS(=O)(=O)c3c(F)c(F)c(F)c(F)c3F)cc2)s1,9.0
50190143,514,COc1ccc2nc(S)n(CCc3ccc(cc3)S(N)(=O)=O)c(=O)c2c1,9.0
11617,515,CC(=O)Nc1ccc(cc1Cl)S(=O)(=O)Nc1nnc(s1)S(N)(=O)=O,9.0
50544905,516,NS(=O)(=O)c1ccc(Nc2ccnc(NS(=O)(=O)c3cccc(c3)C(F)(F)F)n2)cc1,9.0
50174041,517,NS(=O)(=O)c1nnc(NS(=O)c2ccc(cc2)[N+]([O-])=O)s1,9.0
50292146,518,NS(=O)(=O)c1nc2ccc(OCCOC(=O)CN(CCN(CC(O)=O)CC(=O)OCCOc3ccc4nc(sc4c3)S(N)(=O)=O)CC(O)=O)cc2s1,9.0
50292067,519,NS(=O)(=O)c1nnc(NC(=O)CCNC(=O)CN(CCN(CC(O)=O)CC(=O)NCCC(=O)Nc2nnc(s2)S(N)(=O)=O)CC(O)=O)s1,9.0
50451376,520,[H][C@@]1(CC[C@@]2([H])[C@]3([H])C(=O)C[C@]4([H])CC(=O)CC[C@]4(C)[C@@]3([H])CC(=O)[C@]12C)[C@H](C)CCC(=O)\N=c1/sc(nn1C)S(N)(=O)=O,9.0
50292124,521,NS(=O)(=O)c1nc2ccc(NC(=O)CN(CCOCCOCCN(CC(O)=O)CC(O)=O)CC(O)=O)cc2s1,9.0
50495068,522,Cc1nnc2s\c(=N\Nc3ccc(cc3)S(N)(=O)=O)c(C)nn12,9.0
50292127,523,"NS(=O)(=O)C1=NNC(NC(=O)CN(CCN(CCN(CC(O)=O)CC(=O)NC2NN=C(S2)S(N)(=O)=O)CC(O)=O)CC(O)=O)S1 |c:29,t:4|",9.0
50197810,524,NS(=O)(=O)c1ccc(OCc2cn(nn2)-c2ccc(O)cc2)cc1,9.0
50094320,525,NS(=O)(=O)c1nc2ccc(NC(=O)C(F)(F)C(F)(F)C(F)(F)C(F)(F)C(F)(F)C(F)(F)C(F)(F)C(F)(F)F)cc2s1,9.0
50094834,526,NS(=O)(=O)c1ccc(NC(=S)NC(Cc2cnc[nH]2)C(=O)NCC(O)=O)cc1,9.0
50112638,527,NOS(=O)(=O)NC(=O)OCc1ccccc1,9.0
50197816,528,NS(=O)(=O)c1ccc(cc1)-n1cc(COc2ccccc2)nn1,9.0
50041048,529,CCN[C@H]1C[C@@H](CC)S(=O)(=O)c2sc(cc12)S(N)(=O)=O,9.0
11029,530,CC(=O)NC1Cc2ccc(cc2C1)S(N)(=O)=O,9.0
50237363,531,CCc1nc(sc1S(N)(=O)=O)N(C)C(=O)Cc1ccc(cc1)-c1ccccn1,9.0
50109154,532,NS(=O)(=O)Oc1ccc(NC(=O)N2CCN(CC2)c2nccc(n2)-c2cc3ccccc3o2)cc1,9.0
50097287,533,NS(=O)(=O)c1nnc(NC(=O)CN(CCN(CCN(CC(O)=O)CC(=O)Nc2nnc(s2)S(N)(=O)=O)CC(O)=O)CC(O)=O)s1,9.0
50258679,534,"Cc1cc(C)[n+](NC(=O)c2[nH]c3ccc(cc3c2-c2ccccc2Br)S(N)(=O)=O)c(C)c1 |(27.27,-43.91,;25.73,-43.92,;24.95,-42.58,;23.41,-42.59,;22.64,-41.25,;22.65,-43.91,;21.11,-43.91,;20.34,-45.25,;21.11,-46.58,;18.8,-45.25,;17.89,-46.5,;16.41,-46.03,;15.08,-46.8,;13.75,-46.03,;13.75,-44.48,;15.08,-43.71,;16.41,-44.47,;17.89,-43.99,;18.36,-42.53,;19.87,-42.21,;20.35,-40.75,;19.32,-39.6,;17.8,-39.93,;17.33,-41.39,;15.83,-41.72,;12.41,-43.71,;11.08,-42.94,;13.18,-42.38,;11.65,-45.05,;23.42,-45.25,;22.64,-46.58,;24.95,-45.25,)|",8.996
50508840,535,NS(=O)(=O)c1nnc(NC(=O)C(\Cc2ccccc2)=N\O)s1,8.959
50233542,536,CCOC(=O)[C@@H]1C[C@@H]1Cc1ccc(OC)c(OC)c1 |r|,8.959
50190136,537,COc1cc2nc(S)n(CCc3ccc(cc3)S(N)(=O)=O)c(=O)c2cc1OC,8.959
10875,538,NS(=O)(=O)c1nnc(s1)-c1ccccc1Cl,8.959
50109156,539,NS(=O)(=O)Oc1ccc(NC(=O)N2CCN(CC2)c2nccc(n2)-c2ccc(cc2)C(F)(F)F)cc1,8.959
50495070,540,COc1ccc(cc1)C(=O)N\N=C(/C)\C(=N\Nc1ccc(cc1)S(N)(=O)=O)\N1CCCCC1,8.959
50098102,541,NS(=O)(=O)Oc1ccc(Cl)cc1,8.959
11388,542,ONS(=O)(=O)c1cccc(c1)C(F)(F)F,8.959
50080658,543,CN(CC(=O)Nc1ccc(cc1)S(=O)(=O)Nc1nnc(s1)S(N)(=O)=O)C(N)=N,8.959
50245751,544,NS(=O)(=O)c1cccc(c1)-n1c(S)nc2cc(Br)ccc2c1=O,8.959
50136078,545,NS(=O)(=O)OCCc1ccccc1,8.959
50017728,546,CCCNC1CCS(=O)(=O)c2sc(cc12)S(N)(=O)=O,8.959
50107373,547,COc1ccc(cc1)C1=NN(C(C1)c1c(C)nn(c1Cl)-c1ccc(cc1)S(N)(=O)=O)C(C)=O |t:9|,8.959
50114120,548,[H][C@@]1(CC[C@@]2([H])[C@]3([H])C(=O)C[C@]4([H])CC(=O)CC[C@]4(C)[C@@]3([H])CC(=O)[C@]12C)[C@H](C)CCC(=O)NCCC(=O)Nc1nnc(s1)S(N)(=O)=O,8.959
26995,549,NS(N)(=O)=O,8.947
14728,550,CCc1cc(cc(-c2ccccc2)[n+]1-c1ccc(cc1)S(=O)(=O)Nc1nnc(s1)S(N)(=O)=O)-c1ccccc1,8.943
11030,551,CCCC(CCC)C(=O)NC1CCc2cc(ccc12)S(N)(=O)=O,8.921
50146603,552,NS(=O)(=O)c1ccc(cc1)-c1ccc(cc1)C#N,8.921
50233537,553,COc1ccc(C[C@@H]2C[C@@H]2C(O)=O)cc1OC |r|,8.921
50114129,554,[H][C@@]1(CC[C@@]2([H])[C@]3([H])[C@H](O)C[C@]4([H])C[C@H](O)CC[C@]4(C)[C@@]3([H])C[C@H](O)[C@]12C)[C@H](C)CCC(=O)NCCC(=O)Nc1nnc(s1)S(N)(=O)=O,8.921
50513282,555,NS(=O)(=O)c1ccc(NC(=O)CN2C(=O)NC3(CCCCCC3)C2=O)cc1,8.921
50109157,556,NS(=O)(=O)Oc1ccc(NC(=O)N2CCN(CC2)c2nccc(n2)-c2ccc(Br)cc2)cc1,8.921
50566711,557,COc1ccccc1N1CCN(CC1)c1nccc(OCc2cn(nn2)-c2ccc(cc2)S(N)(=O)=O)n1,8.921
50143812,558,NS(=O)(=O)c1ccc(cc1)-n1nc(ccc1=O)-c1ccc(Oc2ccccc2)cc1,8.921
50024220,559,NS(=O)(=O)c1cc2SCCC(=O)c2s1,8.921
50288310,560,Cl.CC(C)N(CC(O)COc1ccc(cc1)C(=O)NCCc1ccc(cc1)S(N)(=O)=O)C(C)C,8.921
50043913,561,NS(=O)(=O)c1cc2NCC(CCO)S(=O)(=O)c2s1,8.921
50197815,562,NS(=O)(=O)c1ccc(OCc2cn(nn2)-c2ccccc2)cc1,8.921
50004551,563,NS(=O)(=O)c1cc2cc(CN3CCOCC3)sc2o1,8.921
50190139,564,Cc1cccc2c1nc(S)n(CCc1ccc(cc1)S(N)(=O)=O)c2=O,8.921
50108575,565,NS(=O)(=O)c1nnc(NC(=O)CCNS(=O)(=O)c2ccc(I)cc2)s1,8.921
50568414,566,NS(=O)(=O)c1ccc(cc1)C(=O)N1CCN(CC1)C(=O)c1ccc(Cl)s1,8.921
14727,567,Cc1cc(cc(-c2ccccc2)[n+]1-c1ccc(cc1)S(=O)(=O)Nc1nnc(s1)S(N)(=O)=O)-c1ccccc1,8.917
14737,568,Cc1cc(c(C)c(C)[n+]1-c1ccc(cc1)S(=O)(=O)Nc1nnc(s1)S(N)(=O)=O)-c1ccccc1,8.907
50025357,569,Cc1cccc2nc(SCC(=O)Nc3ccc(cc3)S(N)(=O)=O)n(CC=C)c(=O)c12,8.886
50080647,570,CN(CC(=O)Nc1ccc(cc1)S(=O)(=O)\N=c1/sc(nn1C)S(N)(=O)=O)C(N)=N,8.886
50490454,571,CC(C)OC(=O)CCC\C=C/C[C@H]1[C@@H](O)C[C@@H](O)[C@@H]1\C=C\C(=O)Nc1nnc(s1)S(N)(=O)=O |r|,8.886
50098106,572,NS(=O)(=O)Oc1ccccc1,8.886
50584298,573,NS(=O)(=O)c1cccc(NC(=O)NCCc2ccccc2)c1,8.886
50147764,574,NS(=O)(=O)c1ccc(cc1)-n1c(S)nc2cc(Br)ccc2c1=O,8.886
50135615,575,CN(C)CCOCCOC(=O)c1ccc(cc1)S(=O)(=O)Nc1nnc(s1)S(N)(=O)=O,8.886
50539849,576,Cc1cn([C@H]2C[C@@H]([C@@H](CO)O2)n2cc(COC(=O)c3ccc(cc3)S(N)(=O)=O)nn2)c(=O)[nH]c1=O |r|,8.886
50531514,577,NS(=O)(=O)c1ccc(cc1)-c1noc(n1)-c1ccc(Cl)c(Cl)c1,8.886
50580098,578,Cc1cn([C@H]2C[C@H]([C@@H](CO)O2)n2cc(COC(=O)c3ccc(cc3)S(N)(=O)=O)nn2)c(=O)[nH]c1=O |r|,8.886
50114147,579,[H][C@@]1(CC[C@@]2([H])[C@]3([H])[C@@H](O)C[C@]4([H])C[C@H](O)CC[C@]4(C)[C@@]3([H])CC[C@]12C)[C@H](C)CCC(=O)NCCC(=O)Nc1nnc(s1)S(N)(=O)=O,8.886
50012209,580,COCCN(CCOC)Cc1cc2cc(sc2s1)S(N)(=O)=O,8.873
50344562,581,CCN(CC)CCOC(=O)c1ccc(cc1)S(=O)(=O)Nc1nnc(s1)S(N)(=O)=O,8.854
50107363,582,Cc1nn(c(Cl)c1C1CC(=NN1c1ccc(cc1)S(N)(=O)=O)c1ccc(F)cc1)-c1ccc(cc1)S(N)(=O)=O |c:10|,8.854
50566705,583,NS(=O)(=O)c1ccc(cc1)-n1cc(COc2ccnc(n2)N2CCN(Cc3ccccc3)CC2)nn1,8.854
50197813,584,NS(=O)(=O)c1ccc(cc1)-n1cc(COc2cccnc2)nn1,8.854
50088762,585,NS(=O)(=O)c1nnc(NS(=O)(=O)c2ccc(NSC(=S)N3CCOCC3)cc2)s1,8.854
50523337,587,NS(=O)(=O)c1ccc(cc1)-n1nc(ccc1=O)-c1ccc2OCOc2c1,8.854
50135629,588,CC(CN(C)C)OC(=O)c1ccc(cc1)S(=O)(=O)Nc1nnc(s1)S(N)(=O)=O,8.854
50003252,589,NS(=O)(=O)c1cc(cs1)S(=O)(=O)c1ccc(CN2CCOCC2)cc1,8.854
50146749,590,Cn1nc(s\c1=N\C(=O)c1c(F)c(F)cc(F)c1F)S(N)(=O)=O,8.854
11636,591,CCN(CC)CCNC(=O)c1ccc(cc1)S(=O)(=O)Nc1nnc(s1)S(N)(=O)=O,8.854
50233541,592,CCOC(=O)[C@@H]1C[C@@H]1Cc1cc(OC)c(OC)cc1Br |r|,8.854
50066126,593,NS(=O)(=O)c1ccc(OCc2ccc(cc2)[N+]([O-])=O)cc1,8.854
50144821,594,Cn1nc(s\c1=N/C(=O)c1c(F)c(F)cc(F)c1F)S(N)(=O)=O,8.854
50012227,595,CC(C=O)N(Cc1cc2cc(sc2s1)S(N)(=O)=O)C(C)C=O,8.827
50098108,596,NS(=O)(=O)Oc1ccc(Br)cc1,8.824
11634,597,Cn1nc(sc1=NC(=O)c1c(F)c(F)c(F)c(F)c1F)S(N)(=O)=O,8.824
50108585,598,"NS(=O)(=O)c1nnc(NS(=O)(=O)c2ccc(NC(=O)[C@@H]3C4CC(C=C4)C3C(O)=O)cc2)s1 |c:23,TLB:26:25:23.24:21,THB:17:19:23.24:21|",8.824
50135609,599,CN(C)CCOC(=O)c1ccc(cc1)S(=O)(=O)Nc1nnc(s1)S(N)(=O)=O,8.824
50080640,600,CNCC(=O)Nc1ccc(cc1)S(=O)(=O)Nc1nnc(s1)S(N)(=O)=O,8.824
236549,601,"COc1ccc(C2C3=C(CCCC3=O)N(C3=C2C(=O)CCC3)c2ccc(cc2)S(N)(=O)=O)c(OC)c1 |c:16,t:7|",8.824
50492559,602,CC(=O)Oc1ccc2CCS(=O)(=O)Oc2c1,8.824
50094322,603,NS(=O)(=O)c1nnc(NS(=O)(=O)c2ccc(NC(=O)C(F)(F)C(F)(F)C(F)(F)C(F)(F)C(F)(F)C(F)(F)C(F)(F)C(F)(F)F)cc2)s1,8.824
50174429,604,NS(=O)(=O)c1ccc(cc1)-n1cc(-c2nc3ccccc3[nH]2)c(n1)-c1ccc(F)cc1,8.824
50513290,605,NS(=O)(=O)c1ccc(CNC(=O)CN2C(=O)NC3(CCCC3)C2=O)cc1,8.824
50098105,606,NS(=O)(=O)Oc1ccc(cc1)[N+]([O-])=O,8.824
50197811,607,NS(=O)(=O)c1ccc(cc1)-n1cc(CSc2ccccc2)nn1,8.824
50584293,608,COC(=O)C(CC(C)C)NC(=O)Nc1ccc(cc1)S(N)(=O)=O,8.824
11618,609,CC(=O)Nc1ccc(cc1Br)S(=O)(=O)Nc1nnc(s1)S(N)(=O)=O,8.824
50292096,610,NS(=O)(=O)c1nnc(NC(=O)CCNC(=O)CN(CCOCCOCCN(CC(O)=O)CC(O)=O)CC(O)=O)s1,8.824
50292122,611,NS(=O)(=O)c1nc2ccc(OC(=O)CN(CCN(CC(O)=O)CC(=O)Oc3ccc4nc(sc4c3)S(N)(=O)=O)CC(O)=O)cc2s1,8.824
50144813,612,NS(=O)(=O)c1ccc(NC(=O)c2c(F)c(F)cc(F)c2F)c(F)c1,8.824
50107367,613,COc1ccc(cc1)C1=NN(C(C1)c1c(C)nn(c1Cl)-c1ccc(cc1)S(N)(=O)=O)c1ccc(cc1)S(N)(=O)=O |t:9|,8.824
50197819,614,Cc1cccc(OCc2cn(nn2)-c2ccc(cc2)S(N)(=O)=O)c1,8.824
50197821,615,COc1cccc(OCc2cn(nn2)-c2ccc(cc2)S(N)(=O)=O)c1,8.824
50094392,616,Cn1nc(s\c1=N\C(=O)c1c(F)c(F)c(F)c(F)c1F)S(N)(=O)=O,8.824
50515835,617,CC(=O)N1N=C(CC1c1ccc(F)cc1)c1ccc(OS(N)(=O)=O)cc1 |c:4|,8.824
50288194,619,Cl.NS(=O)(=O)c1ccc(CCNC(=O)c2ccc(OCC(O)CN3CCOCC3)cc2)cc1,8.824
50041033,620,C[C@H]1C[C@H](N)c2cc(sc2S1(=O)=O)S(N)(=O)=O,8.824
50491828,621,COc1ccc(CCNS(N)(=O)=O)cc1,8.824
50292056,622,NS(=O)(=O)c1nc2ccc(OCCOC(=O)CN(CCN(CC(O)=O)CC(O)=O)CC(O)=O)cc2s1,8.824
50507820,623,NS(=O)(=O)c1ccc(cc1)C(=O)N1CCC(Cc2ccccc2)CC1,8.824
50588892,624,CC(C)(C)OC(=O)N[C@H](Cc1ccccc1)C(=O)C[C@H](Cc1ccccc1)C(=O)NCCc1ccc(cc1)S(N)(=O)=O |r|,8.824
50094418,625,Cn1nc(s\c1=N\S(=O)(=O)c1ccc(NS(=O)(=O)c2c(F)c(F)c(F)c(F)c2F)cc1)S(N)(=O)=O,8.824
50588893,626,CCC(C)[C@@H](CC(=O)[C@H](N)Cc1ccccc1)C(=O)NCCc1ccc(cc1)S(N)(=O)=O |r|,8.824
50292133,627,NS(=O)(=O)c1nnc(NC(=O)CCNC(=O)CNCC(O)=O)s1,8.824
50492554,628,COc1ccc2C=CS(=O)(=O)Oc2c1 |c:6|,8.824
14720,629,CC(C)c1cc(C)cc(C(C)C)[n+]1-c1ccc(cc1)S(=O)(=O)Nc1nnc(s1)S(N)(=O)=O,8.812
50012208,630,COCCOCCN(CCOC)C(C)c1cc2cc(sc2s1)S(N)(=O)=O,8.812
50012207,631,COCCOCCN(CCOC)Cc1cc2cc(sc2s1)S(N)(=O)=O,8.801
50161477,632,COc1cccc2CC(CCc12)NS(=O)(=O)N(C)C,8.796
50584308,633,CN(CCc1ccccc1)C(=O)Nc1cccc(c1)S(N)(=O)=O,8.796
50515845,634,COc1ccc(CNC(=O)[C@H]2CC(=O)N([C@@H]2c2ccc(Cl)cc2)c2ccc(cc2)S(N)(=O)=O)cc1 |r|,8.796
50128215,635,COc1ccc(OS(N)(=O)=O)cc1,8.796
50492564,636,OC1CS(=O)(=O)Oc2cc(O)ccc12,8.796
50135617,637,CN(C)CCOCCOC(=O)c1cccc(c1)S(=O)(=O)Nc1nnc(s1)S(N)(=O)=O,8.796
50157949,638,CN1CCN(CC(=O)Nc2nnc(s2)S(N)(=O)=O)CC1,8.796
50209293,639,COc1ccc(cc1OC)[C@H]1[C@@H](C(=O)N1c1ccc(cc1)S(N)(=O)=O)c1ccccc1 |r|,8.796
14726,640,CC(C)c1cc(cc(C(C)C)[n+]1-c1ccc(cc1)S(=O)(=O)Nc1nnc(s1)S(N)(=O)=O)-c1ccccc1,8.793
50135610,641,CCN(CC)CCNC(=O)c1cccc(c1)S(=O)(=O)Nc1nnc(s1)S(N)(=O)=O,8.77
50531512,642,NS(=O)(=O)c1cc(cs1)-c1nc(no1)-c1ccccc1,8.77
50116582,643,COc1cccc(c1)N1CCN(CC1)C(=O)Nc1ccc(cc1)S(N)(=O)=O,8.77
11619,644,CC(=O)Nc1ccc(cc1I)S(=O)(=O)Nc1nnc(s1)S(N)(=O)=O,8.77
50582924,645,COc1ccc(OC)c(c1)-c1nc(SCC(=O)c2ccc(Br)cc2)nc(Nc2ccc(cc2)S(N)(=O)=O)c1C#N,8.77
50495579,646,NS(=O)(=O)c1ccccc1N1C(=O)c2cccc(c2C1=O)[N+]([O-])=O,8.77
50135623,647,CN(C)CCOCCOC(=O)c1ccc(cc1)S(=O)(=O)\N=c1\sc(nn1C)S(N)(=O)=O,8.77
50528172,648,NS(=O)(=O)c1ccc(OP(=O)(N2CCCC2)c2ccccc2)cc1,8.77
50155539,649,NS(=O)(=O)c1nnc(NS(=O)(=O)c2ccc(cc2)N=C=S)s1,8.77
50107372,650,CC(=O)N1N=C(CC1c1c(C)nn(c1Cl)-c1ccc(cc1)S(N)(=O)=O)c1ccc(F)cc1 |c:4|,8.77
50135606,651,CCN(CC)CCNC(=O)c1ccc(cc1)S(=O)(=O)\N=c1\sc(nn1C)S(N)(=O)=O,8.77
50013789,652,NS(=O)(=O)c1ccc(NCc2ccccc2)cc1,8.77
50025386,653,Cc1ccc2nc(SCC(=O)Nc3ccc(cc3)S(N)(=O)=O)n(Cc3ccccc3)c(=O)c2c1,8.77
50568413,654,NS(=O)(=O)c1ccc(cc1)C(=O)N1CCN(CC1)C(=O)c1sccc1Br,8.745
50025374,655,Cc1ccc2nc(SCC(=O)Nc3ccc(cc3)S(N)(=O)=O)n(CC=C)c(=O)c2c1,8.745
50157958,656,NS(=O)(=O)c1nnc(NC(=O)CN2CCN(Cc3ccccc3)CC2)s1,8.745
50531511,657,NS(=O)(=O)c1ccc(cc1)-c1nc(no1)-c1ccccc1,8.745
50118192,658,NS(=O)(=O)c1ccc(cc1)-c1cn(nn1)[C@@H]1O[C@H](COP(O)(O)=O)[C@@H](O)[C@H](O)[C@H]1O |r|,8.745
50140448,659,COc1ccc(CNc2ccc(cc2)S(N)(=O)=O)cc1,8.745
50080698,660,CNCC(=O)Nc1ccc(cc1)S(=O)(=O)\N=c1/sc(nn1C)S(N)(=O)=O,8.745
50135603,661,CC(CN(C)C)OC(=O)c1ccc(cc1)S(=O)(=O)\N=c1\sc(nn1C)S(N)(=O)=O,8.745
50161485,662,CN(C)S(=O)(=O)NC1CCc2ccc(O)cc2C1,8.745
50517080,663,NS(=O)(=O)c1ccc(NC(=O)Nc2ccc(Cl)c(c2)C(F)(F)F)cc1,8.745
50017726,665,CCCCNC1CCS(=O)(=O)c2sc(cc12)S(N)(=O)=O,8.745
50456991,666,NS(=O)(=O)c1ccc(NC2=NC(=O)CS2)cc1 |t:9|,8.745
50258298,667,COc1cccc(c1)-c1c([nH]c2ccc(cc12)S(N)(=O)=O)C(=O)N[n+]1c(C)cc(C)cc1C,8.745
